"ID","Description","n_studies","n_cell_types","n_percentages","weighted_meta_pvalue","weighted_meta_padj","weighted_mean_NES","weighted_mean_pvalue","weighted_mean_padj","weighted_enhanced_score","effect_consistency","min_NES","max_NES","nes_range","individual_NES","individual_pvalue","individual_padj","individual_percentages","individual_cell_types","individual_weights","database","meta_group","weighted_analysis","analysis_version","weighted_meta_padj_corrected","log2_fold_enrichment","mean_nes","meta_fdr","meta_pvalue","meta_score","n_methods","cell_type","effect","regulation_pattern_set_membership","confidence_tier"
"GO:0005829","cytosol",1,1,1,0.00655320241805008,0.0136601965897382,2.05240775523293,0.00655320241805008,0.0136601965897382,2.05240775523293,1,2.05240775523293,2.05240775523293,0,"2.052","6.6e-03","1.4e-02","5pct","78_Sst_HPF","0.5","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.0115113438369853,2.05240775523293,2.05240775523293,0.0136601965897382,0.00655320241805008,2.05240775523293,1,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0009967","positive regulation of signal transduction",2,1,2,0.040229676647071,0.104099560896266,2.04836145573156,0.00717902024084881,0.0207306154272101,2.04836145573156,0.84738694576794,1.84949130613712,2.2969491427246,0.447457836587482,"1.849;2.297","1.2e-02;9.1e-04","3.4e-02;4.7e-03","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.0440540700394799,2.04836145573156,2.04836145573156,0.104099560896266,0.040229676647071,2.04836145573156,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0042562","hormone binding",1,1,1,0.00211208210979971,0.036644624605025,2.04723063016719,0.00211208210979971,0.036644624605025,2.04723063016719,1,2.04723063016719,2.04723063016719,0,"2.047","2.1e-03","3.7e-02","25pct","78_Sst_HPF","0.1","GO_MF","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00547678434532479,2.04723063016719,2.04723063016719,0.036644624605025,0.00211208210979971,2.04723063016719,1,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0032787","monocarboxylic acid metabolic process",2,1,2,0.0432859390889352,0.11071831533456,2.04511766176316,0.00507022943730886,0.0165806981054157,2.04511766176316,0.864585608397103,1.86917916170464,2.26504078683629,0.395861625131649,"1.869;2.265","7.5e-03;2.1e-03","2.2e-02;9.7e-03","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.0471423227532221,2.04511766176316,2.04511766176316,0.11071831533456,0.0432859390889352,2.04511766176316,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0006897","endocytosis",1,1,1,0.00353390625689303,0.0149314283449641,2.04483579152336,0.00353390625689303,0.0149314283449641,2.04483579152336,1,2.04483579152336,2.04483579152336,0,"2.045","3.5e-03","1.5e-02","10pct","78_Sst_HPF","0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00766960089811205,2.04483579152336,2.04483579152336,0.0149314283449641,0.00353390625689303,2.04483579152336,1,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0044085","cellular component biogenesis",2,1,2,0.0313333003898425,0.0898534300099721,2.04383599828425,0.00312569767185963,0.0126488862145863,2.04383599828425,0.93161486470833,1.93461073578567,2.13121620828312,0.196605472497449,"2.131;1.935","1.8e-03;4.8e-03","7.7e-03;1.9e-02","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.0354135049569543,2.04383599828425,2.04383599828425,0.0898534300099721,0.0313333003898425,2.04383599828425,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0051650","establishment of vesicle localization",1,1,1,0.00502224085071245,0.01608538461148,2.04026923886243,0.00502224085071245,0.01608538461148,2.04026923886243,1,2.04026923886243,2.04026923886243,0,"2.04","5e-03","1.6e-02","5pct","78_Sst_HPF","0.5","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00967306196005388,2.04026923886243,2.04026923886243,0.01608538461148,0.00502224085071245,2.04026923886243,1,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0022607","cellular component assembly",2,1,2,0.0384895942269692,0.102337347987274,2.04005671172542,0.00367376901913001,0.0140938792224931,2.04005671172542,0.999667795021964,2.03963072879997,2.04058919038223,0.000958461582252657,"2.04;2.041","3.1e-03;4.4e-03","1.1e-02;1.8e-02","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.0422257636299534,2.04005671172542,2.04005671172542,0.102337347987274,0.0384895942269692,2.04005671172542,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0051240","positive regulation of multicellular organismal process",1,1,1,0.00575542096866453,0.0218943333756414,2.03826096730919,0.00575542096866453,0.0218943333756414,2.03826096730919,1,2.03826096730919,2.03826096730919,0,"2.038","5.8e-03","2.2e-02","10pct","78_Sst_HPF","0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.0104953386755502,2.03826096730919,2.03826096730919,0.0218943333756414,0.00575542096866453,2.03826096730919,1,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0070588","calcium ion transmembrane transport",2,1,2,0.0382603676214941,0.102261494364035,2.03727057180972,0.00359763941712307,0.0137151888742685,2.03727057180972,0.94669700128991,1.96872878440007,2.12294780607177,0.154219021671699,"1.969;2.123","3.8e-03;3.4e-03","1.3e-02;1.5e-02","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.0420513031289449,2.03727057180972,2.03727057180972,0.102261494364035,0.0382603676214941,2.03727057180972,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0006950","response to stress",2,1,2,0.0293085289161194,0.0828211622539164,2.03697194524261,0.00267597230271532,0.0104167277345941,2.03697194524261,0.967491961589021,1.9952447753412,2.08913090761938,0.0938861322781748,"1.995;2.089","3.5e-03;1.7e-03","1.2e-02;8.2e-03","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.0336963700974194,2.03697194524261,2.03697194524261,0.0828211622539164,0.0293085289161194,2.03697194524261,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
