"ID","Description","n_studies","n_cell_types","n_percentages","weighted_meta_pvalue","weighted_meta_padj","weighted_mean_NES","weighted_mean_pvalue","weighted_mean_padj","weighted_enhanced_score","effect_consistency","min_NES","max_NES","nes_range","individual_NES","individual_pvalue","individual_padj","individual_percentages","individual_cell_types","individual_weights","database","meta_group","weighted_analysis","analysis_version","weighted_meta_padj_corrected","log2_fold_enrichment","mean_nes","meta_fdr","meta_pvalue","meta_score","n_methods","cell_type","effect","regulation_pattern_set_membership","confidence_tier"
"GO:0141124","intracellular signaling cassette",2,1,2,0.0113977134970261,0.0388271211793543,2.27050767082964,0.00208969894619939,0.00756709096931967,2.27050767082964,0.86179253831339,2.0711061041358,2.51975962919694,0.448653525061134,"2.071;2.52","3.7e-03;1.0e-04","1.3e-02;7.5e-04","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0158156345543596,2.27050767082964,2.27050767082964,0.0388271211793543,0.0113977134970261,2.27050767082964,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0007420","brain development",1,1,1,0.000639631032243881,0.00354035776346988,2.26744112411592,0.000639631032243881,0.00354035776346988,2.26744112411592,1,2.26744112411592,2.26744112411592,0,"2.267","6.4e-04","3.5e-03","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00243381619187137,2.26744112411592,2.26744112411592,0.00354035776346988,0.000639631032243881,2.26744112411592,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:1903829","positive regulation of protein localization",2,1,2,0.00796547017705643,0.0323164885194763,2.26730210228068,0.00214806383698572,0.00817647899445612,2.26730210228068,0.848248380343741,2.00016275170977,2.48101358273741,0.480850831027636,"2.481;2","7.4e-05;4.7e-03","6.7e-04;1.8e-02","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0124203851987607,2.26730210228068,2.26730210228068,0.0323164885194763,0.00796547017705643,2.26730210228068,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0050807","regulation of synapse organization",2,1,2,0.0146197879410915,0.0475140902232152,2.26383451833679,0.00121774593663494,0.00530672240864926,2.26383451833679,0.979259956100941,2.23427515436388,2.30078372330292,0.0665085689390477,"2.234;2.301","1.8e-03;5.1e-04","7.3e-03;2.9e-03","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0188995121888042,2.26383451833679,2.26383451833679,0.0475140902232152,0.0146197879410915,2.26383451833679,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0051493","regulation of cytoskeleton organization",1,1,1,0.000680220692039916,0.00368379996184065,2.26375166811151,0.000680220692039916,0.00368379996184065,2.26375166811151,1,2.26375166811151,2.26375166811151,0,"2.264","6.8e-04","3.7e-03","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00254033036224783,2.26375166811151,2.26375166811151,0.00368379996184065,0.000680220692039916,2.26375166811151,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0019898","extrinsic component of membrane",2,1,2,0.0139985941501016,0.0298901718621157,2.25971999874331,0.00125461282770973,0.00309589868017932,2.25971999874331,0.920014726645122,2.14539664318928,2.40262419318584,0.257227549996565,"2.145;2.403","1.9e-03;4.0e-04","4.5e-03;1.3e-03","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",0.0183759135719813,2.25971999874331,2.25971999874331,0.0298901718621157,0.0139985941501016,2.25971999874331,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0009154","purine ribonucleotide catabolic process",2,1,2,0.0108419304066224,0.0365404698655116,2.25220618277764,0.00355707871475575,0.0110365891140012,2.25220618277764,0.823352155799312,1.99862404601624,2.5691838537294,0.570559807713164,"1.999;2.569","6.4e-03;4.4e-05","2.0e-02;3.8e-04","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0154702073019023,2.25220618277764,2.25220618277764,0.0365404698655116,0.0108419304066224,2.25220618277764,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0009261","ribonucleotide catabolic process",2,1,2,0.0108419304066224,0.0365404698655116,2.25220618277764,0.00355707871475575,0.0110365891140012,2.25220618277764,0.823352155799312,1.99862404601624,2.5691838537294,0.570559807713164,"1.999;2.569","6.4e-03;4.4e-05","2.0e-02;3.8e-04","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0154702073019023,2.25220618277764,2.25220618277764,0.0365404698655116,0.0108419304066224,2.25220618277764,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0001508","action potential",1,1,1,0.000732949069970371,0.00388670014579819,2.2484447217055,0.000732949069970371,0.00388670014579819,2.2484447217055,1,2.2484447217055,2.2484447217055,0,"2.248","7.3e-04","3.9e-03","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00269061235627523,2.2484447217055,2.2484447217055,0.00388670014579819,0.000732949069970371,2.2484447217055,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0048584","positive regulation of response to stimulus",1,1,1,0.000499844137876456,0.00284304189742035,2.24042894466541,0.000499844137876456,0.00284304189742035,2.24042894466541,1,2.24042894466541,2.24042894466541,0,"2.24","5e-04","2.8e-03","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00205718165588609,2.24042894466541,2.24042894466541,0.00284304189742035,0.000499844137876456,2.24042894466541,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0044281","small molecule metabolic process",2,1,2,0.0108936703736986,0.0395282237986468,2.24020529265356,0.000699243450806903,0.00375324942509538,2.24020529265356,0.994082071084797,2.23186863403319,2.25062611592902,0.0187574818958276,"2.232;2.251","7.3e-04;6.7e-04","3.8e-03;3.6e-03","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0155074601790298,2.24020529265356,2.24020529265356,0.0395282237986468,0.0108936703736986,2.24020529265356,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0043197","dendritic spine",3,1,3,0.0250862039737061,0.0576442703147857,2.2371714192884,0.000822835959359594,0.00258508777050694,2.2371714192884,0.952193287202918,2.14189688755193,2.35616205961142,0.214265172059485,"2.142;2.356;2.238","1.2e-03;4.0e-04;8.1e-04","2.8e-03;1.3e-03;6.6e-03","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",0.0292430701427595,2.2371714192884,2.2371714192884,0.0576442703147857,0.0250862039737061,2.2371714192884,3,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0003690","double-stranded DNA binding",1,1,1,0.00167406529935138,0.0059860516764686,-2.23693988404222,0.00167406529935138,0.0059860516764686,2.23693988404222,1,-2.23693988404222,-2.23693988404222,0,"-2.237","1.7e-03","6e-03","5pct","376_Astro","0.5","GO_MF","376_Astro",TRUE,"v7_weighted_standalone",0.00448145799162648,-2.23693988404222,-2.23693988404222,0.0059860516764686,0.00167406529935138,2.23693988404222,1,"376_Astro","parity","Under-represented","Method-Specific"
"GO:1990837","sequence-specific double-stranded DNA binding",1,1,1,0.00167406529935138,0.0059860516764686,-2.23693988404222,0.00167406529935138,0.0059860516764686,2.23693988404222,1,-2.23693988404222,-2.23693988404222,0,"-2.237","1.7e-03","6e-03","5pct","376_Astro","0.5","GO_MF","376_Astro",TRUE,"v7_weighted_standalone",0.00448145799162648,-2.23693988404222,-2.23693988404222,0.0059860516764686,0.00167406529935138,2.23693988404222,1,"376_Astro","parity","Under-represented","Method-Specific"
"GO:0032535","regulation of cellular component size",2,1,2,0.0178563707612685,0.0544407099331443,2.2339744125577,0.00272515027433926,0.00944503578039454,2.2339744125577,0.870496192330638,2.05026360897173,2.46361291704015,0.413349308068418,"2.05;2.464","4.7e-03;2.7e-04","1.6e-02;1.6e-03","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0220922378539212,2.2339744125577,2.2339744125577,0.0544407099331443,0.0178563707612685,2.2339744125577,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0010959","regulation of metal ion transport",2,1,2,0.0200104687798977,0.0596389222206881,2.23311700646002,0.00163561288223461,0.00669075705678198,2.23311700646002,0.995486956780335,2.22678024338003,2.24103796031001,0.0142577169299827,"2.227;2.241","2.1e-03;1.0e-03","8e-03;5e-03","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0240682576776105,2.23311700646002,2.23311700646002,0.0596389222206881,0.0200104687798977,2.23311700646002,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0016070","RNA metabolic process",2,1,2,0.0131580188182111,0.0455489509819157,-2.23297370647545,0.00489241022423964,0.0161535958325566,2.23297370647545,0.754364546576115,-2.57119859706464,-1.81019259323896,0.761006003825688,"-2.571;-1.81","1.2e-04;1.1e-02","8.8e-04;3.5e-02","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0176119499668534,-2.23297370647545,-2.23297370647545,0.0455489509819157,0.0131580188182111,2.23297370647545,2,"376_Astro","parity","Under-represented","Method-Specific"
"GO:0034765","regulation of monoatomic ion transmembrane transport",2,1,2,0.011195834200199,0.038161112718592,2.23281995726135,0.00196913141824025,0.0071785174023384,2.23281995726135,0.860916332874509,2.03547130413753,2.47950577366612,0.444034469528582,"2.035;2.48","3.5e-03;1.0e-04","1.2e-02;7.6e-04","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.015696941949919,2.23281995726135,2.23281995726135,0.038161112718592,0.011195834200199,2.23281995726135,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0016469","proton-transporting two-sector ATPase complex",1,1,1,0.000534940000237939,0.00460329947573174,2.23234559258238,0.000534940000237939,0.00460329947573174,2.23234559258238,1,2.23234559258238,2.23234559258238,0,"2.232","5.3e-04","4.6e-03","25pct","376_Astro","0.1","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",0.00217207181304667,2.23234559258238,2.23234559258238,0.00460329947573174,0.000534940000237939,2.23234559258238,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0044309","neuron spine",3,1,3,0.0266825406308727,0.0603308267234377,2.22981052969144,0.000923896423201561,0.00316375760423994,2.22981052969144,0.94692998262986,2.14189688755193,2.35616205961142,0.214265172059485,"2.142;2.356;2.164","1.2e-03;4.0e-04;1.8e-03","2.8e-03;1.3e-03;1.2e-02","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",0.0306899944518593,2.22981052969144,2.22981052969144,0.0603308267234377,0.0266825406308727,2.22981052969144,3,"376_Astro","parity","Over-represented","Method-Specific"
"GO:1990204","oxidoreductase complex",3,1,3,0.0314423479741312,0.0713268320738654,2.22788612976576,0.0010685690222586,0.00343253025444802,2.22788612976576,0.975999536071389,2.18441806367412,2.29109279322597,0.106674729551853,"2.25;2.184;2.291","6.8e-04;1.6e-03;9.9e-04","1.9e-03;4.3e-03;7.8e-03","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",0.0355563000455129,2.22788612976576,2.22788612976576,0.0713268320738654,0.0314423479741312,2.22788612976576,3,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0050905","neuromuscular process",2,1,2,0.0121433571122944,0.0403213816364611,2.22782994167565,0.00417789948425188,0.0127845263241649,2.22782994167565,0.819925125973959,1.97205622042491,2.54754709323908,0.575490872814166,"1.972;2.548","7.5e-03;4.9e-05","2.3e-02;4.2e-04","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.016659254088295,2.22782994167565,2.22782994167565,0.0403213816364611,0.0121433571122944,2.22782994167565,2,"376_Astro","parity","Over-represented","Method-Specific"
"mmu01100","Metabolic pathways",2,1,2,0.0184325855600544,0.029647831926107,2.22397192999508,0.00234997519605297,0.00512432638065717,2.22397192999508,0.915194086349981,2.07676988853825,2.34173356316056,0.264963674622308,"2.342;2.077","5.2e-04;4.6e-03","8.3e-04;1.0e-02","5pct;10pct","376_Astro;376_Astro","0.5;0.4","KEGG","376_Astro",TRUE,"v7_weighted_standalone",0.0226201100686265,2.22397192999508,2.22397192999508,0.029647831926107,0.0184325855600544,2.22397192999508,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0098930","axonal transport",1,1,1,0.00130861098275175,0.0432634721873385,2.22317532002175,0.00130861098275175,0.0432634721873385,2.22317532002175,1,2.22317532002175,2.22317532002175,0,"2.223","1.3e-03","4.3e-02","25pct","376_Astro","0.1","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00391935467606341,2.22317532002175,2.22317532002175,0.0432634721873385,0.00130861098275175,2.22317532002175,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0032787","monocarboxylic acid metabolic process",1,1,1,0.00156537986396202,0.0071019488090408,2.22084637497585,0.00156537986396202,0.0071019488090408,2.22084637497585,1,2.22084637497585,2.22084637497585,0,"2.221","1.6e-03","7.1e-03","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00436430791565448,2.22084637497585,2.22084637497585,0.0071019488090408,0.00156537986396202,2.22084637497585,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0060078","regulation of postsynaptic membrane potential",1,1,1,0.00118693366123,0.00568803274018014,2.21269304871536,0.00118693366123,0.00568803274018014,2.21269304871536,1,2.21269304871536,2.21269304871536,0,"2.213","1.2e-03","5.7e-03","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00372069878261218,2.21269304871536,2.21269304871536,0.00568803274018014,0.00118693366123,2.21269304871536,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0043204","perikaryon",2,1,2,0.0124206235060717,0.0274916071513529,2.21201624745919,0.00121922309099172,0.0032703623212691,2.21201624745919,0.923440966144378,2.0797579969927,2.31782284783238,0.238064850839675,"2.318;2.08","3.7e-04;2.3e-03","1.1e-03;6.0e-03","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",0.0169625589394872,2.21201624745919,2.21201624745919,0.0274916071513529,0.0124206235060717,2.21201624745919,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0051051","negative regulation of transport",1,1,1,0.00168782718786306,0.00753397055227587,2.21102234718602,0.00168782718786306,0.00753397055227587,2.21102234718602,1,2.21102234718602,2.21102234718602,0,"2.211","1.7e-03","7.5e-03","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0044983940469478,2.21102234718602,2.21102234718602,0.00753397055227587,0.00168782718786306,2.21102234718602,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0019637","organophosphate metabolic process",2,1,2,0.0137419294876993,0.0447893713555469,2.21014749035752,0.00125273625639988,0.00528637118826354,2.21014749035752,0.912351297843097,2.0875447246734,2.36340094746267,0.275856222789277,"2.088;2.363","2.0e-03;3.8e-04","7.8e-03;2.2e-03","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0182321652194256,2.21014749035752,2.21014749035752,0.0447893713555469,0.0137419294876993,2.21014749035752,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0019904","protein domain specific binding",1,1,1,0.0012055587232822,0.00576713227083648,2.2095585480304,0.0012055587232822,0.00576713227083648,2.2095585480304,1,2.2095585480304,2.2095585480304,0,"2.21","1.2e-03","5.8e-03","10pct","376_Astro","0.4","GO_MF","376_Astro",TRUE,"v7_weighted_standalone",0.00374032321838836,2.2095585480304,2.2095585480304,0.00576713227083648,0.0012055587232822,2.2095585480304,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0060326","cell chemotaxis",1,1,1,0.00121436235240071,0.0057943927763258,2.20918914798705,0.00121436235240071,0.0057943927763258,2.20918914798705,1,2.20918914798705,2.20918914798705,0,"2.209","1.2e-03","5.8e-03","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00374841440409403,2.20918914798705,2.20918914798705,0.0057943927763258,0.00121436235240071,2.20918914798705,1,"376_Astro","parity","Over-represented","Method-Specific"
"mmu04082","Neuroactive ligand signaling",1,1,1,0.00152800238819082,0.00365022792734475,2.20797088278799,0.00152800238819082,0.00365022792734475,2.20797088278799,1,2.20797088278799,2.20797088278799,0,"2.208","1.5e-03","3.7e-03","10pct","376_Astro","0.4","KEGG","376_Astro",TRUE,"v7_weighted_standalone",0.00429972765049045,2.20797088278799,2.20797088278799,0.00365022792734475,0.00152800238819082,2.20797088278799,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0006873","intracellular monoatomic ion homeostasis",2,1,2,0.0193173564897506,0.0589598101778516,2.20701820922933,0.0015435372916756,0.0065680783035395,2.20701820922933,0.991429872134173,2.19216763029889,2.21889867237368,0.0267310420747977,"2.219;2.192","2e-03;1e-03","7.8e-03;5.0e-03","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0234208430386756,2.20701820922933,2.20701820922933,0.0589598101778516,0.0193173564897506,2.20701820922933,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0005938","cell cortex",3,1,3,0.0316217693737772,0.0711183428688635,2.2064284387762,0.0021272058791891,0.00731019639343229,2.2064284387762,0.902108360646712,1.99406732578188,2.37902388566048,0.384956559878601,"2.379;2.044;1.994","2.5e-04;3.5e-03;6.2e-03","8.1e-04;8.4e-03;3.5e-02","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",0.0356924822222672,2.2064284387762,2.2064284387762,0.0711183428688635,0.0316217693737772,2.2064284387762,3,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0097553","calcium ion transmembrane import into cytosol",1,1,1,0.000897405698602562,0.00462059585280482,2.20393782225553,0.000897405698602562,0.00462059585280482,2.20393782225553,1,2.20393782225553,2.20393782225553,0,"2.204","9e-04","4.6e-03","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00308296002614496,2.20393782225553,2.20393782225553,0.00462059585280482,0.000897405698602562,2.20393782225553,1,"376_Astro","parity","Over-represented","Method-Specific"
