"ID","Description","n_studies","n_cell_types","n_percentages","weighted_meta_pvalue","weighted_meta_padj","weighted_mean_NES","weighted_mean_pvalue","weighted_mean_padj","weighted_enhanced_score","effect_consistency","min_NES","max_NES","nes_range","individual_NES","individual_pvalue","individual_padj","individual_percentages","individual_cell_types","individual_weights","database","meta_group","weighted_analysis","analysis_version","weighted_meta_padj_corrected","log2_fold_enrichment","mean_nes","meta_fdr","meta_pvalue","meta_score","n_methods","cell_type","effect","regulation_pattern_set_membership","confidence_tier"
"GO:0065008","regulation of biological quality",2,1,2,8.11192542333734e-10,1.20883694564637e-07,3.99433194011038,3.07403884828445e-12,8.1403867995601e-10,3.99433194011038,0.960865167076636,3.89577720178748,4.11752536301402,0.221748161226542,"3.896;4.118","4.9e-12;8.1e-13","1.1e-09;4.5e-10","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",4.41731211689006e-08,3.99433194011038,3.99433194011038,1.20883694564637e-07,8.11192542333734e-10,3.99433194011038,2,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0051179","localization",2,1,2,1.08826368359878e-09,1.08371036518001e-07,3.98200699222533,6.6851666259291e-12,1.16312745388497e-09,3.98200699222533,0.979535523944571,3.93070503118525,4.04613444352542,0.115429412340163,"3.931;4.046","1.2e-11;6.0e-13","2.0e-09;1.6e-10","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",5.48666273814385e-08,3.98200699222533,3.98200699222533,1.08371036518001e-07,1.08826368359878e-09,3.98200699222533,2,"376_Astro","parity","Over-represented","Moderate"
"GO:0051179","localization",2,1,2,1.39329119877946e-09,1.54371724325973e-07,3.97376448724135,5.76531306128467e-12,1.11279233902991e-09,3.97376448724135,0.979990257319192,3.92370811110663,4.03633495740974,0.112626846303104,"3.924;4.036","9.2e-12;1.5e-12","1.6e-09;5.6e-10","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",6.95484523390745e-08,3.97376448724135,3.97376448724135,1.54371724325973e-07,1.39329119877946e-09,3.97376448724135,2,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0098793","presynapse",6,2,3,2.03746587912035e-14,4.11199022969555e-12,3.83420436095739,7.6377503209721e-08,2.75538039907499e-06,3.83420436095739,0.849370919731743,2.97974341156337,4.27649617024562,1.29675275868225,"3.644;4.23;2.98;3.676;4.276;3.075","2.3e-09;5.4e-13;1.0e-06;1.6e-09;1.5e-13;5.0e-07","3.8e-08;1.2e-11;3.7e-05;2.7e-08;3.3e-12;1.8e-05","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",9.62310807522997e-13,3.83420436095739,3.83420436095739,4.11199022969555e-12,2.03746587912035e-14,3.83420436095739,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0098793","presynapse",3,1,3,4.33121328420436e-08,6.59292257431218e-07,3.82805032934886,5.56211577194028e-08,1.99606276677678e-06,3.82805032934886,0.837709788252009,3.09615923375575,4.2817655237809,1.18560629002516,"3.611;4.282;3.096","2.5e-09;6.3e-13;5.4e-07","4.1e-08;1.4e-11;2.0e-05","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",1.99568981326032e-06,3.82805032934886,3.82805032934886,6.59292257431218e-07,4.33121328420436e-08,3.82805032934886,3,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0098793","presynapse",3,1,3,2.7009454994764e-08,4.18115114392146e-07,3.7703016002033,3.12462916056044e-08,1.2527681888594e-06,3.7703016002033,0.833177654552247,3.03623081574364,4.23470512690984,1.1984743111662,"3.546;4.235;3.036","2.0e-09;2.6e-13;3.0e-07","3.3e-08;5.8e-12;1.2e-05","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",1.25697848244863e-06,3.7703016002033,3.7703016002033,4.18115114392146e-07,2.7009454994764e-08,3.7703016002033,3,"376_Astro","parity","Over-represented","Moderate"
"GO:0034220","monoatomic ion transmembrane transport",3,1,3,2.84085962164352e-07,2.39476031656259e-05,3.61042301072418,1.62597678243217e-06,0.000253207120795175,3.61042301072418,0.812230423821954,2.73777718613129,4.012207916306,1.27443073017471,"3.464;4.012;2.738","1.0e-08;8.3e-12;1.6e-05","1.1e-06;1.5e-09;2.5e-03","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",1.06354682085279e-05,3.61042301072418,3.61042301072418,2.39476031656259e-05,2.84085962164352e-07,3.61042301072418,3,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0044297","cell body",6,2,3,1.16516405599588e-11,1.26034983847761e-09,3.57175514679985,9.82560461441842e-09,2.69674227387136e-07,3.57175514679985,0.942217730372795,3.25232513217863,3.74406838284586,0.491743250667233,"3.467;3.732;3.252;3.522;3.744;3.329","1.4e-08;6.9e-10;1.9e-08;1.5e-08;2.7e-10;3.0e-08","2.0e-07;6.2e-09;1.3e-06;2.2e-07;3.3e-09;2.0e-06","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",3.93147615107794e-10,3.57175514679985,3.57175514679985,1.26034983847761e-09,1.16516405599588e-11,3.57175514679985,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0034220","monoatomic ion transmembrane transport",6,2,3,1.74010899631908e-12,9.14288348834784e-09,3.56764547953965,2.29929148951358e-06,0.000322317238344345,3.56764547953965,0.821527723501921,2.65301135231214,4.0697840837769,1.41677273146476,"3.396;4.07;2.681;3.408;3.931;2.653","5.3e-09;8.2e-12;1.9e-05;1.5e-08;1.1e-11;2.7e-05","7.1e-07;1.5e-09;2.9e-03;1.5e-06;2.0e-09;3.5e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",7.63162088385655e-11,3.56764547953965,3.56764547953965,9.14288348834784e-09,1.74010899631908e-12,3.56764547953965,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0034220","monoatomic ion transmembrane transport",3,1,3,3.77672751825677e-07,2.94098960107969e-05,3.56000758177962,2.4670644947281e-06,0.000358069414335917,3.56000758177962,0.810815664994132,2.72887061373349,4.0031672172571,1.2742966035236,"3.372;4.003;2.729","2.7e-08;4.8e-12;2.5e-05","2.3e-06;1.1e-09;3.6e-03","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",1.26940008252519e-05,3.56000758177962,3.56000758177962,2.94098960107969e-05,3.77672751825677e-07,3.56000758177962,3,"376_Astro","parity","Over-represented","Moderate"
"GO:0044297","cell body",3,1,3,7.54637478275487e-07,7.81287144873403e-06,3.55859784219483,1.25489153901029e-08,4.9341951919544e-07,3.55859784219483,0.941615505942305,3.37915051071912,3.75964120813248,0.380490697413363,"3.434;3.76;3.379","1.2e-08;3.9e-10;6.4e-08","1.5e-07;4.0e-09;4.2e-06","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",2.24367072081727e-05,3.55859784219483,3.55859784219483,7.81287144873403e-06,7.54637478275487e-07,3.55859784219483,3,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0036477","somatodendritic compartment",6,2,3,1.28061112412962e-11,1.25238843757203e-09,3.55742156716487,2.7298370215449e-08,9.11465168669997e-07,3.55742156716487,0.909007864338628,3.10503196758397,3.85521738305753,0.750185415473562,"3.407;3.828;3.105;3.418;3.855;3.185","1.6e-08;2.5e-10;1.8e-07;2.2e-08;1.8e-10;1.7e-07","2.2e-07;2.8e-09;9.0e-06;2.6e-07;2.5e-09;6.8e-06","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",3.93147615107794e-10,3.55742156716487,3.55742156716487,1.25238843757203e-09,1.28061112412962e-11,3.55742156716487,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0036477","somatodendritic compartment",3,1,3,1.05376859657742e-06,1.06971560890017e-05,3.55425048947418,4.62692608377897e-08,1.37068630565495e-06,3.55425048947418,0.893869317138104,3.15867448959981,3.87671583095746,0.718041341357655,"3.375;3.877;3.159","4.4e-08;1.4e-10;2.4e-07","4.6e-07;1.8e-09;1.1e-05","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",2.6300307889578e-05,3.55425048947418,3.55425048947418,1.06971560890017e-05,1.05376859657742e-06,3.55425048947418,3,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0031410","cytoplasmic vesicle",3,1,3,3.97536807499801e-07,4.47514287198883e-06,3.53657352561231,1.63188823448257e-05,0.000177887786060194,3.53657352561231,0.761118865654574,2.43977309735162,3.9906662027207,1.55089310536908,"3.393;3.991;2.44","9.3e-09;1.3e-11;1.6e-04","1.3e-07;2.3e-10;1.8e-03","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",1.32291415384656e-05,3.53657352561231,3.53657352561231,4.47514287198883e-06,3.97536807499801e-07,3.53657352561231,3,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0097708","intracellular vesicle",3,1,3,3.97536807499801e-07,4.47514287198883e-06,3.53657352561231,1.63188823448257e-05,0.000177887786060194,3.53657352561231,0.761118865654574,2.43977309735162,3.9906662027207,1.55089310536908,"3.393;3.991;2.44","9.3e-09;1.3e-11;1.6e-04","1.3e-07;2.3e-10;1.8e-03","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",1.32291415384656e-05,3.53657352561231,3.53657352561231,4.47514287198883e-06,3.97536807499801e-07,3.53657352561231,3,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0031410","cytoplasmic vesicle",6,2,3,1.12339999559762e-11,9.73429354784362e-10,3.5321158962096,1.50578608744944e-05,0.000163145670561863,3.5321158962096,0.796924292746078,2.44790353199985,3.94766081115183,1.49975727915198,"3.418;3.915;2.448;3.433;3.948;2.488","2.8e-08;3.2e-11;1.8e-04;2.1e-08;1.8e-11;1.2e-04","3.0e-07;5.3e-10;1.9e-03;2.5e-07;3.0e-10;1.3e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",3.93147615107794e-10,3.5321158962096,3.5321158962096,9.73429354784362e-10,1.12339999559762e-11,3.5321158962096,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0097708","intracellular vesicle",6,2,3,1.12339999559762e-11,9.73429354784362e-10,3.5321158962096,1.50578608744944e-05,0.000163145670561863,3.5321158962096,0.796924292746078,2.44790353199985,3.94766081115183,1.49975727915198,"3.418;3.915;2.448;3.433;3.948;2.488","2.8e-08;3.2e-11;1.8e-04;2.1e-08;1.8e-11;1.2e-04","3.0e-07;5.3e-10;1.9e-03;2.5e-07;3.0e-10;1.3e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",3.93147615107794e-10,3.5321158962096,3.5321158962096,9.73429354784362e-10,1.12339999559762e-11,3.5321158962096,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0031982","vesicle",6,2,3,7.51092337725276e-12,7.59214631619594e-10,3.52312758137668,8.57395110810325e-06,0.000112125977485205,3.52312758137668,0.80344588298351,2.48247458476073,3.96736159140524,1.48488700664451,"3.384;3.898;2.482;3.413;3.967;2.533","1.9e-08;1.7e-11;9.0e-05;2.8e-08;1.6e-11;8.1e-05","2.3e-07;3.4e-10;1.2e-03;3.0e-07;3.0e-10;1.1e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",3.07447130242213e-10,3.52312758137668,3.52312758137668,7.59214631619594e-10,7.51092337725276e-12,3.52312758137668,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0036477","somatodendritic compartment",3,1,3,7.19751347178203e-07,7.70740663568846e-06,3.51495081482887,4.31095393667479e-08,1.389719084044e-06,3.51495081482887,0.899947096726918,3.15981056859335,3.82489587134049,0.665085302747135,"3.338;3.825;3.16","2.7e-08;8.5e-11;3.0e-07","3.1e-07;1.2e-09;1.2e-05","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",2.15948857749129e-05,3.51495081482887,3.51495081482887,7.70740663568846e-06,7.19751347178203e-07,3.51495081482887,3,"376_Astro","parity","Over-represented","Moderate"
"GO:0031982","vesicle",3,1,3,8.62812298372376e-07,8.71946598806795e-06,3.51475359684016,1.22058149158002e-05,0.000147814639955533,3.51475359684016,0.770949065246697,2.49331113662357,3.98878017135456,1.49546903473098,"3.34;3.989;2.493","3.1e-08;2.6e-11;1.2e-04","3.6e-07;4.2e-10;1.5e-03","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",2.34920257602297e-05,3.51475359684016,3.51475359684016,8.71946598806795e-06,8.62812298372376e-07,3.51475359684016,3,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0031410","cytoplasmic vesicle",3,1,3,8.79531535899724e-07,8.2852544199874e-06,3.50127544603892,1.34995699546534e-05,0.000151982824603183,3.50127544603892,0.772018155387609,2.45708713691487,3.92473604436537,1.46764890745051,"3.371;3.925;2.457","3.6e-08;2.3e-11;1.3e-04","3.5e-07;3.7e-10;1.5e-03","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",2.15948857749129e-05,3.50127544603892,3.50127544603892,8.2852544199874e-06,8.79531535899724e-07,3.50127544603892,3,"376_Astro","parity","Over-represented","Moderate"
"GO:0097708","intracellular vesicle",3,1,3,8.79531535899724e-07,8.2852544199874e-06,3.50127544603892,1.34995699546534e-05,0.000151982824603183,3.50127544603892,0.772018155387609,2.45708713691487,3.92473604436537,1.46764890745051,"3.371;3.925;2.457","3.6e-08;2.3e-11;1.3e-04","3.5e-07;3.7e-10;1.5e-03","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",2.15948857749129e-05,3.50127544603892,3.50127544603892,8.2852544199874e-06,8.79531535899724e-07,3.50127544603892,3,"376_Astro","parity","Over-represented","Moderate"
"GO:0006811","monoatomic ion transport",3,1,3,1.4303513795564e-06,9.37014671076532e-05,3.48952744960433,1.20139041421121e-05,0.00076599077232148,3.48952744960433,0.785120023191715,2.44128673097771,3.75239566342217,1.31110893244446,"3.489;3.752;2.441","1.9e-08;2.0e-10;1.2e-04","1.8e-06;3.2e-08;7.7e-03","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",3.25955547799825e-05,3.48952744960433,3.48952744960433,9.37014671076532e-05,1.4303513795564e-06,3.48952744960433,3,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0044297","cell body",3,1,3,4.91404360621337e-07,5.3348535390028e-06,3.48801996172858,9.30170287300471e-09,4.02006310776475e-07,3.48801996172858,0.940732778868186,3.29534345096889,3.68144042201622,0.38609697104733,"3.372;3.681;3.295","7.8e-09;2.1e-10;5.3e-08","1.0e-07;2.2e-09;3.5e-06","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",1.56473493776794e-05,3.48801996172858,3.48801996172858,5.3348535390028e-06,4.91404360621337e-07,3.48801996172858,3,"376_Astro","parity","Over-represented","Moderate"
"GO:0031982","vesicle",3,1,3,3.17324923919579e-07,3.92970813613855e-06,3.48634701069134,8.86637489864628e-06,0.000114857836127393,3.48634701069134,0.778410019058702,2.49017227582239,3.92253089754944,1.43235862172705,"3.337;3.923;2.49","5.2e-09;1.7e-11;8.9e-05","7.7e-08;3.3e-10;1.1e-03","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",1.12930340571379e-05,3.48634701069134,3.48634701069134,3.92970813613855e-06,3.17324923919579e-07,3.48634701069134,3,"376_Astro","parity","Over-represented","Moderate"
"GO:0006091","generation of precursor metabolites and energy",6,2,3,1.66811530260551e-11,4.39873906895118e-08,3.47668215702601,5.893771439733e-07,9.45871435875192e-05,3.47668215702601,0.833530759393326,2.87386487795495,4.14456764406844,1.27070276611349,"3.15;4.145;2.899;3.101;3.982;2.874","4.7e-07;2.3e-12;4.6e-06;3.2e-07;4.8e-12;3.3e-06","2.0e-05;5.1e-10;1.0e-03;1.5e-05;1.1e-09;7.1e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",4.87725140857039e-10,3.47668215702601,3.47668215702601,4.39873906895118e-08,1.66811530260551e-11,3.47668215702601,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0099503","secretory vesicle",6,2,3,6.09937913527980e-11,4.07550245691753e-09,3.46629283971214,1.61239033129805e-06,2.84753253280178e-05,3.46629283971214,0.85248624742751,2.76367463606955,3.93274391244515,1.16906927637559,"3.255;3.87;2.764;3.242;3.933;2.869","2.0e-07;3.7e-11;1.3e-05;1.3e-07;5.3e-11;1.7e-05","1.7e-06;5.6e-10;2.4e-04;1.2e-06;8.0e-10;3.1e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",1.49800751562472e-09,3.46629283971214,3.46629283971214,4.07550245691753e-09,6.09937913527980e-11,3.46629283971214,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0098978","glutamatergic synapse",6,2,3,5.98833612962795e-11,4.00836245918796e-09,3.46455303659925,6.66215109445229e-07,1.50579606825908e-05,3.46455303659925,0.875617924792648,2.77480331817389,3.75403670606737,0.979233387893486,"3.365;3.717;2.775;3.387;3.754;2.873","4.2e-08;1.4e-10;8.4e-06;3.5e-08;8.1e-10;4.5e-06","4.1e-07;1.9e-09;1.7e-04;3.5e-07;8.0e-09;1.2e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",1.49800751562472e-09,3.46455303659925,3.46455303659925,4.00836245918796e-09,5.98833612962795e-11,3.46455303659925,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0098590","plasma membrane region",3,1,3,2.08292245022285e-06,1.95673005899053e-05,3.45874606844892,1.81182262410358e-07,4.07293065410312e-06,3.45874606844892,0.867908801284423,2.9377516781259,3.81391051403116,0.876158835905253,"3.279;3.814;2.938","1.6e-07;1.3e-10;1.0e-06","1.5e-06;1.8e-09;3.3e-05","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",4.29816948040105e-05,3.45874606844892,3.45874606844892,1.95673005899053e-05,2.08292245022285e-06,3.45874606844892,3,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0006091","generation of precursor metabolites and energy",3,1,3,1.02591659466567e-06,5.81784749298723e-05,3.45825125513276,9.57232459981164e-07,0.000150873493639585,3.45825125513276,0.813709855137416,2.91188674632082,4.06796592550981,1.15607917918899,"3.08;4.068;2.912","4.8e-07;2.8e-12;7.2e-06","1.7e-05;7.5e-10;1.4e-03","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",2.6300307889578e-05,3.45825125513276,3.45825125513276,5.81784749298723e-05,1.02591659466567e-06,3.45825125513276,3,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0099503","secretory vesicle",3,1,3,2.15267252774677e-06,1.88975164398138e-05,3.45166839417145,1.09477764801988e-06,2.07889247755045e-05,3.45166839417145,0.834780864021823,2.80175049052455,3.88708203213608,1.08533154161152,"3.233;3.887;2.802","2.6e-07;4.4e-11;9.6e-06","2.1e-06;6.7e-10;2.0e-04","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",4.29816948040105e-05,3.45166839417145,3.45166839417145,1.88975164398138e-05,2.15267252774677e-06,3.45166839417145,3,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0006091","generation of precursor metabolites and energy",3,1,3,9.05452602261663e-07,5.27995053598935e-05,3.44979893082294,3.59323351948831e-07,6.22074493987259e-05,3.44979893082294,0.828513897940374,2.94132955332073,4.00834665552361,1.06701710220288,"3.105;4.008;2.941","2.6e-07;5.7e-12;2.3e-06","1.2e-05;1.1e-09;5.6e-04","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",2.15948857749129e-05,3.44979893082294,3.44979893082294,5.27995053598935e-05,9.05452602261663e-07,3.44979893082294,3,"376_Astro","parity","Over-represented","Moderate"
"GO:0099503","secretory vesicle",3,1,3,1.41897857212516e-06,1.272887517358e-05,3.44851068694367,1.26039591875119e-06,2.25543844315175e-05,3.44851068694367,0.826421958378671,2.76422615292029,3.90148008374343,1.13725393082314,"3.223;3.901;2.764","7.2e-08;6.4e-11;1.2e-05","6.3e-07;9.7e-10;2.2e-04","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",3.06600727191329e-05,3.44851068694367,3.44851068694367,1.272887517358e-05,1.41897857212516e-06,3.44851068694367,3,"376_Astro","parity","Over-represented","Moderate"
"GO:0006811","monoatomic ion transport",6,2,3,1.76273315923537e-11,5.84731843317276e-08,3.44616307883913,1.28206564105456e-05,0.000809352172261739,3.44616307883913,0.804631082909856,2.38410237690321,3.78323935341491,1.3991369765117,"3.42;3.783;2.426;3.428;3.686;2.384","9.8e-09;2.0e-10;1.1e-04;5.6e-09;2.2e-10;1.5e-04","9.5e-07;3.2e-08;7.6e-03;6.4e-07;3.0e-08;8.6e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",4.91962799895689e-10,3.44616307883913,3.44616307883913,5.84731843317276e-08,1.76273315923537e-11,3.44616307883913,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0098590","plasma membrane region",6,2,3,1.8226348839664e-10,1.0031760230739e-08,3.44113440627842,3.42533071208564e-07,1.00044481444886e-05,3.44113440627842,0.886748857230629,2.87153843496475,3.754138776743,0.882600341778257,"3.298;3.74;2.872;3.308;3.754;2.945","1.1e-07;8.7e-10;2.0e-06;7.7e-08;5.0e-10;3.8e-06","9.9e-07;7.2e-09;6.7e-05;7.1e-07;5.4e-09;1.2e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",4.30422237982835e-09,3.44113440627842,3.44113440627842,1.0031760230739e-08,1.8226348839664e-10,3.44113440627842,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0098978","glutamatergic synapse",3,1,3,2.06657145654181e-06,1.81293375533278e-05,3.43771152060404,4.72876956061092e-07,1.34932747904525e-05,3.43771152060404,0.865049054820839,2.86481916918428,3.75702809153192,0.892208922347643,"3.297;3.757;2.865","5.7e-08;3.2e-10;4.4e-06","5.6e-07;3.5e-09;1.3e-04","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",4.29816948040105e-05,3.43771152060404,3.43771152060404,1.81293375533278e-05,2.06657145654181e-06,3.43771152060404,3,"78_Sst_HPF","parity","Over-represented","Moderate"
"GO:0006811","monoatomic ion transport",3,1,3,7.55199976862597e-07,5.53266971217528e-05,3.43609438455183,1.61459776593808e-05,0.000918762131005691,3.43609438455183,0.785801295302683,2.42475564496617,3.7422251316727,1.31746948670653,"3.393;3.742;2.425","6.6e-09;1.2e-10;1.6e-04","8.9e-07;1.6e-08;9.2e-03","5pct;10pct;25pct","376_Astro;376_Astro;376_Astro","0.5;0.4;0.1","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",2.15948857749129e-05,3.43609438455183,3.43609438455183,5.53266971217528e-05,7.55199976862597e-07,3.43609438455183,3,"376_Astro","parity","Over-represented","Moderate"
"GO:0071944","cell periphery",2,1,2,1.18690336803959e-06,8.23197712736261e-06,3.42937659836753,1.20910103942569e-07,1.05295567485377e-06,3.42937659836753,0.903933652150289,3.22073096929871,3.69018363470355,0.469452665404842,"3.221;3.69","2.2e-07;2.5e-10","1.9e-06;3.0e-09","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",2.84382046982286e-05,3.42937659836753,3.42937659836753,8.23197712736261e-06,1.18690336803959e-06,3.42937659836753,2,"78_Sst_HPF","parity","Over-represented","Moderate"
