"cell_type","ID","Description","n_methods","methods","databases","meta_pvalue","meta_fdr","consensus_score","mean_nes","nes_consistency","evidence_strength","association_p","expression_p","statistical_p","composite_p","association_nes","expression_nes","statistical_nes","composite_nes","meta_score","effect","confidence_tier","regulation_pattern"
"358_CA3_do","GO:0004033","aldo-keto reductase (NADPH) activity",4,"association;expression;statistical;composite","GO Molecular Function",1.04242885888981e-08,0.00015615501382952,1,-2.1001733459504,0.983916299457666,1.67156744111474,0.0188131691540604,0.0237510263668534,0.022194531434684,0.0212843014254036,-2.11560476098757,-2.08504471322665,-2.06157766715239,-2.13846624243497,1.64468245095554,"parity","Method-Specific","Downregulation"
"358_CA3_do","APRELIKOVA_BRCA1_TARGETS","APRELIKOVA_BRCA1_TARGETS",4,"association;expression;statistical;composite","MSigDB Curated",3.17561681053104e-08,0.00013970418251116,1,-2.00897986228427,0.975066065342248,1.68620935498057,0.0169774494318663,0.0239526876380512,0.0237171164870015,0.0191040033108083,-2.06344437401633,-2.0203801283583,-1.94241615640926,-2.00967879035318,1.6441655211042,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0050482","arachidonate secretion",4,"association;expression;statistical;composite","GO Biological Process",7.18556100022877e-10,0.000103239461411504,1,-2.19230230818664,0.967910580553563,1.69743159621758,0.0353111852316722,0.0160796282557197,0.0212402510728847,0.0105725321299234,-2.13930933394541,-2.20993894632131,-2.13547236811642,-2.28448858436343,1.64296200174491,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:1903963","arachidonate transport",4,"association;expression;statistical;composite","GO Biological Process",7.18556100022877e-10,0.000103239461411504,1,-2.19230230818664,0.967910580553563,1.69743159621758,0.0353111852316722,0.0160796282557197,0.0212402510728847,0.0105725321299234,-2.13930933394541,-2.20993894632131,-2.13547236811642,-2.28448858436343,1.64296200174491,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0072311","glomerular epithelial cell differentiation",4,"association;expression;statistical;composite","GO Biological Process",1.2789121695928e-09,0.000160601787417039,1,2.32001909083915,0.987931677252431,1.66236995132032,0.0255312784956645,0.00981887576734658,0.0388118521254049,0.0224521912269506,2.34785430241285,2.31817880870675,2.33187858080428,2.28216467143273,1.64230793422192,"parity","Method-Specific","Upregulation"
"358_CA3_do","LIN_NPAS4_TARGETS_DN","LIN_NPAS4_TARGETS_DN",4,"association;expression;statistical;composite","MSigDB Curated",2.65930035115256e-08,0.000122357823321234,1,-1.99749183238182,0.970638144209704,1.6910177749027,0.0204697171237033,0.0257412122587373,0.0232181951287406,0.0128136113794831,-2.04026674069261,-1.95365045971759,-1.94072247280889,-2.05532765630819,1.64136635485718,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0000323","lytic vacuole",4,"association;expression;statistical;composite","GO Cellular Component",7.58905814978761e-08,0.000104738540527892,1,-1.54258463285263,0.948457307672994,1.72550719902571,0.0126784246307217,0.018163969653584,0.0373245034848273,0.0150959363663805,-1.64159289982273,-1.52935491554179,-1.44817638553523,-1.55121433051079,1.63656991235829,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0005764","lysosome",4,"association;expression;statistical;composite","GO Cellular Component",7.58905814978761e-08,0.000104738540527892,1,-1.54258463285263,0.948457307672994,1.72550719902571,0.0126784246307217,0.018163969653584,0.0373245034848273,0.0150959363663805,-1.64159289982273,-1.52935491554179,-1.44817638553523,-1.55121433051079,1.63656991235829,"parity","Method-Specific","Downregulation"
"358_CA3_do","PID_AR_TF_PATHWAY","PID_AR_TF_PATHWAY",4,"association;expression;statistical;composite","MSigDB Curated",1.58164747957093e-08,8.77986930803001e-05,1,2.01598701804783,0.937484991786659,1.7449657753085,0.0117043785227116,0.0228662704027665,0.0334198716092249,0.0117124687630221,2.13391838900406,1.97064069372497,1.85917080742401,2.10021818203827,1.63587922553309,"parity","Method-Specific","Upregulation"
"358_CA3_do","RIZ_ERYTHROID_DIFFERENTIATION_HEMGN","RIZ_ERYTHROID_DIFFERENTIATION_HEMGN",4,"association;expression;statistical;composite","MSigDB Curated",1.46224020449021e-08,8.31349570599541e-05,1,2.09774055403213,0.92308470332289,1.77206318819457,0.0114057076432733,0.0126794159526972,0.0237364001301094,0.0285665686107879,2.28315490478134,2.16005257108633,1.90622204330315,2.04153269695771,1.635764422344,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0046040","IMP metabolic process",4,"association;expression;statistical;composite","GO Biological Process",1.27739724980049e-09,0.000160369849500373,1,-2.19904911722805,0.985809823466143,1.65824824899862,0.0201528245724594,0.0188768641504825,0.0394524063886763,0.014529500453431,-2.24165941725691,-2.17402965221518,-2.17750793434367,-2.20299946509644,1.63471741360838,"parity","Method-Specific","Downregulation"
"358_CA3_do","WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP","WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP",4,"association;expression;statistical;composite","MSigDB Curated",3.39054705112763e-08,0.000147485603776619,1,-2.05288471329869,0.9792751085624,1.66674565712733,0.0271751934596323,0.0197881714271136,0.0210744213608086,0.0173704509705998,-2.09210259866955,-2.06761910952725,-1.99259285139576,-2.05922429360222,1.63220253432928,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0099505","regulation of presynaptic membrane potential",4,"association;expression;statistical;composite","GO Biological Process",5.39985973470486e-10,9.48379151210715e-05,1,2.17517834789267,0.936326208058835,1.74294030596001,0.0128297399459244,0.0111216575943053,0.0431934556503528,0.0186632533390416,2.33254314461856,2.23517784024844,2.01376524557718,2.11922716112652,1.63196068755244,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0019001","guanyl nucleotide binding",4,"association;expression;statistical;composite","GO Molecular Function",3.67646072107003e-09,8.87795154256877e-05,1,-1.70384700580047,0.92623260851121,1.7616253859115,0.00923300016482464,0.0181052335845581,0.0298425129891887,0.0212843014254036,-1.86127455678982,-1.69624866290114,-1.55367559304227,-1.70418921046864,1.63167487641237,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0032561","guanyl ribonucleotide binding",4,"association;expression;statistical;composite","GO Molecular Function",3.67646072107003e-09,8.87795154256877e-05,1,-1.70384700580047,0.92623260851121,1.7616253859115,0.00923300016482464,0.0181052335845581,0.0298425129891887,0.0212843014254036,-1.86127455678982,-1.69624866290114,-1.55367559304227,-1.70418921046864,1.63167487641237,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0006164","purine nucleotide biosynthetic process",4,"association;expression;statistical;composite","GO Biological Process",7.61360367384174e-10,0.000113549685980104,1,-1.91472636052657,0.953799056972488,1.71063500991034,0.0132560368526941,0.0191070202638724,0.0434741243907867,0.0129994397788761,-2.00141070955739,-1.93988718361384,-1.79144364907798,-1.92616389985706,1.6316020592766,"parity","Method-Specific","Downregulation"
"358_CA3_do","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",4,"association;expression;statistical;composite","MSigDB Curated",3.01434381921859e-08,0.000138100738965094,1,-2.05653259164918,0.968944044506945,1.68238184137628,0.0214546617393735,0.0161382581928032,0.0278147335877762,0.0188644362263364,-2.12879666833781,-2.08377840397863,-1.9810708685858,-2.03248442569448,1.63013386578817,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0070577","lysine-acetylated histone binding",4,"association;expression;statistical;composite","GO Molecular Function",1.15514489988776e-08,0.000168315058395823,1,2.16346553011929,0.980030666720974,1.66214360944554,0.0183984522104299,0.0237197759299762,0.0248508678375693,0.02133265166379,2.22019479758261,2.12208486007686,2.13919101809446,2.17239144472324,1.62895170975092,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0032809","neuronal cell body membrane",4,"association;expression;statistical;composite","GO Cellular Component",7.82449820239621e-08,0.000112769830308356,1,2.04399449417139,0.946659895166289,1.71841489719381,0.0108114382457422,0.0193914986220307,0.0465407117183826,0.0145477159739268,2.17874094062618,2.0606806404964,1.91461410558352,2.02194228997947,1.62675446642968,"parity","Method-Specific","Upregulation"
"358_CA3_do","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",4,"association;expression;statistical;composite","MSigDB Curated",4.83671400289492e-08,0.000185617055229626,1,-1.94727708761717,0.992719133336468,1.63846094440661,0.0273026613579916,0.0275665898110682,0.0178935690851782,0.0193659042941753,-1.93359571268482,-1.96211081490245,-1.95657898639868,-1.93682283648272,1.62653152873698,"parity","Method-Specific","Downregulation"
"358_CA3_do","PID_ERBB4_PATHWAY","PID_ERBB4_PATHWAY",4,"association;expression;statistical;composite","MSigDB Curated",1.96521912526198e-08,0.000103040194202507,1,2.05756535861742,0.939877557728685,1.72842237217748,0.0174815958968987,0.0162182963660604,0.0208138637212309,0.0215560459191086,2.22640411211498,2.06359798258633,1.93790744642422,2.00235189334414,1.62450539788579,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0005776","autophagosome",4,"association;expression;statistical;composite","GO Cellular Component",1.01579140768094e-07,0.00012653410633981,1,-1.83929616791187,0.949823469889757,1.70982350481179,0.0132748449646842,0.0123384069746231,0.0411384016536267,0.0242356771174414,-1.95183816823317,-1.8525708268659,-1.72742229587754,-1.82535338067088,1.6240304942394,"parity","Method-Specific","Downregulation"
"358_CA3_do","R-MMU-77075","RNA Pol II CTD phosphorylation and interaction with CE",4,"association;expression;statistical;composite","Reactome Pathways",1.4910766352108e-06,0.000207941607965047,1,-1.89730010657182,0.983568410372931,1.65051662937969,0.0155782928173272,0.0198095033564987,0.025142087086097,0.0386405604263034,-1.93198230889869,-1.90991209804877,-1.85889699523424,-1.88840902410557,1.62339601745307,"parity","Method-Specific","Downregulation"
"358_CA3_do","REACTOME_M_PHASE","REACTOME_M_PHASE",4,"association;expression;statistical;composite","MSigDB Curated",1.18848570163289e-08,7.17430322520216e-05,1,-1.67261380981219,0.91042884520875,1.78172972606005,0.00892185691899718,0.0149416179638751,0.0430191161987018,0.0143085161763736,-1.83739010866923,-1.70239859313173,-1.47441011471737,-1.67625642273045,1.62213813697095,"parity","Method-Specific","Downregulation"
"358_CA3_do","MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3","MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3",4,"association;expression;statistical;composite","MSigDB Curated",4.58681576181073e-08,0.000184385877308822,1,-2.03674871017605,0.992142002679116,1.63476557639994,0.033922187866374,0.022252424574638,0.0175882246596079,0.0194848540895256,-2.02646299660717,-2.05987272712887,-2.03510089316874,-2.02555822379942,1.62191959288031,"parity","Method-Specific","Downregulation"
"358_CA3_do","BOCHKIS_FOXA2_TARGETS","BOCHKIS_FOXA2_TARGETS",4,"association;expression;statistical;composite","MSigDB Curated",1.683598025447e-08,9.12530240217611e-05,1,-1.65177105372124,0.932123959465171,1.73983711400448,0.0120273564113933,0.0186783761185845,0.0406970560108195,0.0120069173456452,-1.77386643201064,-1.69434717316221,-1.50847850186495,-1.63039210784718,1.62174385953031,"parity","Method-Specific","Downregulation"
"358_CA3_do","MISSIAGLIA_REGULATED_BY_METHYLATION_UP","MISSIAGLIA_REGULATED_BY_METHYLATION_UP",4,"association;expression;statistical;composite","MSigDB Curated",3.37585473357337e-08,0.000148836714707353,1,-1.90167886435504,0.970404716393236,1.67072276889546,0.0204854571983569,0.0413090015191551,0.0141475994154019,0.0166267875927791,-1.96487284521128,-1.9189065111549,-1.83001586464737,-1.89292023640662,1.62127725472172,"parity","Method-Specific","Downregulation"
"358_CA3_do","R-MMU-5626467","RHO GTPases activate IQGAPs",4,"association;expression;statistical;composite","Reactome Pathways",1.27995334441433e-06,0.000182906917581938,1,-1.91149027775789,0.977732495628031,1.65686824000545,0.0140937516271313,0.0242846246042744,0.0350973323768047,0.0213236723468165,-1.95901267781142,-1.92031599677379,-1.85582721082316,-1.9108052256232,1.61997391922735,"parity","Method-Specific","Downregulation"
"358_CA3_do","MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN","MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN",4,"association;expression;statistical;composite","MSigDB Curated",1.69679998900679e-08,9.12861636677486e-05,1,-1.80824598639762,0.930406487672669,1.74050117156943,0.0115194153825692,0.0191572196938706,0.0418796897695857,0.0118830675032908,-1.94767941564472,-1.82652946983501,-1.64193599155311,-1.81683906855762,1.61937358183008,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0098839","postsynaptic density membrane",2,"association;expression","GO Cellular Component",1.1588908651189e-11,1.62430631120243e-08,0.353553390593274,2.83142341198575,0.998518649798483,4.58567018910672,1.65636005230955e-05,4.45184347862706e-05,NA,NA,2.82845757200594,2.83438925196556,NA,NA,1.6188775611671,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0000460","maturation of 5.8S rRNA",4,"association;expression;statistical;composite","GO Biological Process",9.59736241925875e-10,0.000133465680164276,1,-2.14925717220575,0.953647531146579,1.69464483907205,0.0157746090050067,0.0128259046477052,0.0434741243907867,0.0198125025849079,-2.238949736862,-2.16266588383901,-2.00760938473204,-2.18780368338995,1.61609386695135,"parity","Method-Specific","Downregulation"
"358_CA3_do","REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION","REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION",4,"association;expression;statistical;composite","MSigDB Curated",4.78299384208782e-08,0.000186180932298014,1,-2.03785536016684,0.988577938818398,1.63327695762113,0.0292133722763589,0.0231379170108442,0.0232928805616624,0.0166267875927791,-2.06379377329346,-2.02934122968892,-2.01006057427721,-2.04822586340776,1.61462156828468,"parity","Method-Specific","Downregulation"
"358_CA3_do","GOLDRATH_ANTIGEN_RESPONSE","GOLDRATH_ANTIGEN_RESPONSE",4,"association;expression;statistical;composite","MSigDB Curated",2.49929201064314e-08,0.000121579177125012,1,-1.69058176291325,0.947036289945393,1.70486052113981,0.016735354566421,0.0218138444814756,0.0223524634391329,0.0190621994812349,-1.80089883617541,-1.70092229627548,-1.58283949720887,-1.67766642199326,1.61456478281461,"parity","Method-Specific","Downregulation"
"358_CA3_do","REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS","REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS",4,"association;expression;statistical;composite","MSigDB Curated",2.09822068390369e-08,0.000105169594013826,1,1.97380850647692,0.93480272999878,1.72336530486963,0.0114057076432733,0.0251520004835644,0.0360321801403067,0.012615697928987,2.07406103173005,1.96546651487702,1.79493015198876,2.06077632731184,1.61100659177731,"parity","Method-Specific","Upregulation"
"358_CA3_do","WANG_CISPLATIN_RESPONSE_AND_XPC_UP","WANG_CISPLATIN_RESPONSE_AND_XPC_UP",4,"association;expression;statistical;composite","MSigDB Curated",4.4526655444598e-08,0.000175606393713182,1,-1.79866664862048,0.973941257312563,1.65001866904798,0.0243773655310846,0.028987360748635,0.0164493365957255,0.0209642906418104,-1.82723604467518,-1.77160241315446,-1.74771017983202,-1.84811795682027,1.60702125712179,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0031343","positive regulation of cell killing",4,"association;expression;statistical;composite","GO Biological Process",2.03714482703171e-09,0.000207402730291695,1,-2.13070050503267,0.991123515866954,1.62137146153809,0.0245275222850347,0.0307320180699183,0.0253428439534995,0.0156442280151779,-2.13703524226489,-2.10918952947723,-2.12320369282902,-2.15337355555956,1.60697938348598,"parity","Method-Specific","Downregulation"
"358_CA3_do","WP_EGFEGFR_SIGNALING","WP_EGFEGFR_SIGNALING",3,"association;expression;composite","MSigDB Curated",1.2488957916717e-09,4.39771416458099e-06,0.649519052838329,2.08694289232611,0.963424221261766,2.56744470757198,0.00119805699909065,0.00492643825261431,NA,0.00435210957156343,2.17493603686453,2.03853976292484,NA,2.04735287718897,1.60661033043493,"parity","Method-Specific","Upregulation"
"358_CA3_do","BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN","BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN",4,"association;expression;statistical;composite","MSigDB Curated",6.44814925528568e-08,0.000229615903410043,1,-1.9487858724322,0.99531161646673,1.61393765845306,0.0311948544863828,0.0260899313159136,0.0157595334284269,0.0264038281276238,-1.94715878786729,-1.93655298432656,-1.95469230941439,-1.95673940812055,1.60637089971144,"parity","Method-Specific","Downregulation"
"358_CA3_do","REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES","REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES",4,"association;expression;statistical;composite","MSigDB Curated",3.50399620072267e-08,0.000151622042801047,1,2.09196822866094,0.96125074437672,1.67032789694313,0.0189051208970039,0.0229132115472112,0.0278566936660703,0.0168741501938186,2.18755932436046,2.12910472055195,2.01167277204902,2.03953609768232,1.60560393428979,"parity","Method-Specific","Upregulation"
"358_CA3_do","LY_AGING_OLD_DN","LY_AGING_OLD_DN",4,"association;expression;statistical;composite","MSigDB Curated",5.10854349938471e-08,0.000193435145133437,1,-1.95087541497685,0.981778533838557,1.63337479212342,0.0272411425033742,0.0323536055419095,0.0158110692224409,0.0196871637856858,-1.9821423095187,-1.96248558145272,-1.89977791862499,-1.95909585031097,1.60361230861979,"parity","Method-Specific","Downregulation"
"358_CA3_do","SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP","SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP",4,"association;expression;statistical;composite","MSigDB Curated",3.81849584607571e-08,0.000161846168779287,1,-1.81316194680756,0.962077398956661,1.66593979138518,0.0153013577367955,0.0239526876380512,0.0361879466949233,0.0166267875927791,-1.8880184150025,-1.81933936560338,-1.72136705362169,-1.82392295300266,1.60276302131425,"parity","Method-Specific","Downregulation"
"358_CA3_do","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",4,"association;expression;statistical;composite","MSigDB Hallmark",3.26069805241668e-06,0.000133275349232981,1,-1.74904621230446,0.943481953753647,1.69619491186362,0.0164600499224695,0.0136335232970885,0.0352197704426473,0.0220107801827264,-1.86172286402543,-1.78223983998377,-1.62672143073274,-1.72550071447591,1.60032928939208,"parity","Method-Specific","Downregulation"
"358_CA3_do","R-MMU-6782135","Dual incision in TC-NER",4,"association;expression;statistical;composite","Reactome Pathways",1.0213726231665e-06,0.000156151896210489,1,-1.8387591722206,0.951105606514955,1.68117421863632,0.0140937516271313,0.0172801543042203,0.0349267583444649,0.0248145621657977,-1.94947829979,-1.85111012403271,-1.73104855550583,-1.82339970955385,1.5989742248734,"parity","Method-Specific","Downregulation"
"358_CA3_do","R-MMU-74259","Purine catabolism",4,"association;expression;statistical;composite","Reactome Pathways",1.53511077904165e-06,0.000218451764253012,1,-1.92448668286876,0.984413516074979,1.61886877267266,0.0266541256932068,0.0196178295176418,0.0292315927148923,0.0208391586330101,-1.95953218856555,-1.93855205330063,-1.9057328909512,-1.89412959865766,1.59363630057068,"parity","Method-Specific","Downregulation"
"358_CA3_do","R-MMU-977444","GABA B receptor activation",4,"association;expression;statistical;composite","Reactome Pathways",7.32336811315338e-07,0.000117988777623046,1,1.95782124606786,0.927580905187702,1.71451419640921,0.0139372491054152,0.0134824051613328,0.0386820612049358,0.0206332289443818,2.10915809629196,2.0357240946242,1.79289856572269,1.8935042276326,1.59035063026242,"parity","Method-Specific","Upregulation"
"358_CA3_do","R-MMU-991365","Activation of GABAB receptors",4,"association;expression;statistical;composite","Reactome Pathways",7.32336811315338e-07,0.000117988777623046,1,1.95782124606786,0.927580905187702,1.71451419640921,0.0139372491054152,0.0134824051613328,0.0386820612049358,0.0206332289443818,2.10915809629196,2.0357240946242,1.79289856572269,1.8935042276326,1.59035063026242,"parity","Method-Specific","Upregulation"
"358_CA3_do","SEKI_INFLAMMATORY_RESPONSE_LPS_UP","SEKI_INFLAMMATORY_RESPONSE_LPS_UP",4,"association;expression;statistical;composite","MSigDB Curated",5.84038786753597e-08,0.000216351000944857,1,-1.96784651682228,0.986574602797795,1.61156802756769,0.0350652843494904,0.0223855755524997,0.0217247923662124,0.0184581827058775,-1.99597599775416,-1.97807850607815,-1.93346463849048,-1.96386692496633,1.58993208667922,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0001736","establishment of planar polarity",4,"association;expression;statistical;composite","GO Biological Process",2.03650612589988e-09,0.000199910810674973,1,2.11151967931214,0.969818990055593,1.63273515583028,0.0202448918570248,0.034366859117625,0.0236141325562136,0.0173864625652078,2.20068233153807,2.07301644182553,2.05909715317622,2.11328279070874,1.58345755985559,"parity","Method-Specific","Upregulation"
"358_CA3_do","WANG_TARGETS_OF_MLL_CBP_FUSION_DN","WANG_TARGETS_OF_MLL_CBP_FUSION_DN",4,"association;expression;statistical;composite","MSigDB Curated",5.1613182946545e-08,0.000195114950713464,1,-1.98063420670555,0.968728796517996,1.63073240440331,0.0212057062186206,0.0320165002298562,0.0285415502239879,0.0143085161763736,-2.03250434571876,-1.98917863833188,-1.89160498634368,-2.00924885642787,1.57973743956052,"parity","Method-Specific","Downregulation"
"358_CA3_do","HENDRICKS_SMARCA4_TARGETS_DN","HENDRICKS_SMARCA4_TARGETS_DN",4,"association;expression;statistical;composite","MSigDB Curated",8.69319910946166e-08,0.000283722458066151,1,-2.00043164363663,0.995479142096773,1.58675121956673,0.0292917567571739,0.0376267542688797,0.0152717244687466,0.026115282445496,-2.01266138334855,-1.99083712159164,-1.9987463242238,-1.99948174538254,1.57957774277529,"parity","Method-Specific","Downregulation"
"358_CA3_do","WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV","WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV",4,"association;expression;statistical;composite","MSigDB Curated",2.93760678075265e-08,0.000132913383097271,1,1.99520100869032,0.942264649817332,1.66910442096832,0.0271201502117021,0.0200465996587326,0.0311315930573308,0.0102444154255306,2.14692363573064,1.98504091988785,1.86668847741578,1.982151001727,1.57273809273228,"parity","Method-Specific","Upregulation"
"358_CA3_do","ELVIDGE_HYPOXIA_DN","ELVIDGE_HYPOXIA_DN",4,"association;expression;statistical;composite","MSigDB Curated",3.70627688101389e-08,0.000159614041841762,1,-1.85148265476489,0.941169058694123,1.67081649090127,0.016735354566421,0.022523687512961,0.0275064892830812,0.0209108577052593,-1.96428086806286,-1.88042846836518,-1.70319399062171,-1.85802729200979,1.57252078399216,"parity","Method-Specific","Downregulation"
"358_CA3_do","REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT","REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT",4,"association;expression;statistical;composite","MSigDB Curated",5.07603646053059e-08,0.00019604116479011,1,-1.92054051516046,0.956940962945049,1.64236020303267,0.0174815958968987,0.0276068174279687,0.0278566936660703,0.0207441182815146,-2.00904458697295,-1.94007240472586,-1.80966364372208,-1.92338142522095,1.57164175419271,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0140719","constitutive heterochromatin formation",4,"association;expression;statistical;composite","GO Biological Process",1.55690992415344e-09,0.000176567530424954,1,2.04637092265265,0.949925773268378,1.65426681970158,0.0185652573274162,0.0191070202638724,0.0344477220567972,0.0200757880026187,2.16375077268293,2.07026694606071,1.91584926681776,2.03561670504919,1.57143068789725,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:2001242","regulation of intrinsic apoptotic signaling pathway",4,"association;expression;statistical;composite","GO Biological Process",2.33234424538072e-09,0.000221493103902834,1,-1.84093079536706,0.966295967178872,1.62590016710907,0.017992052564047,0.0194222027462301,0.0437944067118063,0.0211705277421787,-1.89052696457654,-1.85739040876774,-1.75029629142513,-1.86550951669881,1.57110077451295,"parity","Method-Specific","Downregulation"
"358_CA3_do","KEGG_AXON_GUIDANCE","KEGG_AXON_GUIDANCE",3,"association;expression;composite","MSigDB Curated",1.81298959250202e-09,5.77681826761224e-06,0.649519052838329,2.19360071780034,0.971047202100847,2.48886948193683,0.00424119586143204,0.00174353431899667,NA,0.00471757511595238,2.26597712258633,2.1471715507599,NA,2.1676534800548,1.56976397765078,"parity","Method-Specific","Upregulation"
"358_CA3_do","BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP","BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP",4,"association;expression;statistical;composite","MSigDB Curated",3.86898019762431e-08,0.000164874873632936,1,-1.79520489785265,0.938322007539167,1.67043045776951,0.0147774294825427,0.0191572196938706,0.0360279824409738,0.0221173881716208,-1.91853534504212,-1.82814055908112,-1.65274778322442,-1.78139590406293,1.56740166058885,"parity","Method-Specific","Downregulation"
"358_CA3_do","TSENG_IRS1_TARGETS_UP","TSENG_IRS1_TARGETS_UP",4,"association;expression;statistical;composite","MSigDB Curated",5.94127612945823e-08,0.00021749596818548,1,-1.91211482397406,0.971886930183096,1.61219363770768,0.0315901039485999,0.018060478403802,0.0314098716884952,0.0176791330180616,-1.94883212083971,-1.93909343686672,-1.83249473333162,-1.9280390048582,1.56686992541244,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0001508","action potential",3,"association;expression;composite","GO Biological Process",4.21039181425646e-11,4.04131237689592e-06,0.649519052838329,2.15773118174261,0.929817053585116,2.59339485425586,0.00108494444969574,0.00358055963514453,NA,0.00601477524529531,2.32096035738997,2.13043086360734,NA,2.02180232423052,1.56623904771337,"parity","Method-Specific","Upregulation"
"358_CA3_do","REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING","REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING",4,"association;expression;statistical;composite","MSigDB Curated",5.348715294657e-08,0.00020142748039806,1,1.97381694877136,0.958168981735046,1.63361415811838,0.0181404383542253,0.0317128297798562,0.0294928927845974,0.0169928836090725,2.04711763300235,1.92342423278919,1.88401427922338,2.04071165007053,1.56527841443224,"parity","Method-Specific","Upregulation"
"358_CA3_do","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP",4,"association;expression;statistical;composite","MSigDB Curated",9.99461151955174e-08,0.000308507828628,1,-1.98516627534275,0.991720627504888,1.57567545035045,0.0323832546045599,0.0283787964440181,0.01823715273846,0.0290872890254127,-1.98928357178198,-2.00082142232527,-1.98856368621654,-1.96199642104721,1.56262984636559,"parity","Method-Specific","Downregulation"
"358_CA3_do","VANTVEER_BREAST_CANCER_ESR1_UP","VANTVEER_BREAST_CANCER_ESR1_UP",3,"association;expression;composite","MSigDB Curated",1.93784508527872e-09,6.28800520746425e-06,0.649519052838329,2.0363025638746,0.972145937587505,2.47056127195208,0.00309317718987991,0.00421420101749399,NA,0.00294370287706289,2.02834651501699,1.98398131681405,NA,2.09657985979276,1.55997985468619,"parity","Method-Specific","Upregulation"
"358_CA3_do","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",4,"association;expression;statistical;composite","MSigDB Curated",5.83941442418204e-08,0.0002204711091576,1,-1.9784756617409,0.953889256169664,1.63413168254576,0.0150021141414757,0.0239526876380512,0.0357656473286799,0.0250661401259325,-2.08521041795147,-1.99978688419891,-1.86483490684641,-1.96407043796682,1.55878065514685,"parity","Method-Specific","Downregulation"
"358_CA3_do","WP_HISTONE_MODIFICATIONS","WP_HISTONE_MODIFICATIONS",4,"association;expression;statistical;composite","MSigDB Curated",4.37030992592047e-08,0.000172631073466431,1,1.98944473676416,0.944753816208118,1.64967015044192,0.0222934927030647,0.0265601246036127,0.0237171164870015,0.0169928836090725,2.12807351631605,1.98086783213537,1.85925782260431,1.98957977600089,1.55853217011462,"parity","Method-Specific","Upregulation"
