"cell_type","ID","Description","n_methods","methods","databases","meta_pvalue","meta_fdr","consensus_score","mean_nes","nes_consistency","evidence_strength","association_p","expression_p","statistical_p","composite_p","association_nes","expression_nes","statistical_nes","composite_nes","meta_score","effect","confidence_tier","regulation_pattern"
"78_Sst_HPF","MARTENS_TRETINOIN_RESPONSE_UP","MARTENS_TRETINOIN_RESPONSE_UP",4,"association;expression;statistical;composite","MSigDB Curated",2.68823646951441e-22,1.54008544295254e-11,1,-1.17771679586262,0.982717059395894,3.69974034654289,4.20961604480786e-05,0.000436819344707993,0.00056206294253632,0.000212483894928216,-1.206882753088,-1.16870221813479,-1.1749879877752,-1.1602942244525,3.63579795388298,"parity","Moderate","Downregulation"
"358_CA3_do","mmu00980","Metabolism of xenobiotics by cytochrome P450",4,"association;expression;statistical;composite","KEGG Pathways",6.65009043457798e-17,1.2928588474805e-11,1,-2.59450025065149,0.984973238796174,3.6856929978245,0.000282787366904485,0.000144889425445829,0.000154211884441577,0.000287013177436914,-2.64478146948911,-2.59482181564519,-2.54981688585347,-2.5885808316182,3.63030896927558,"parity","Moderate","Downregulation"
"358_CA3_do","R-MMU-5621481","C-type lectin receptors (CLRs)",4,"association;expression;statistical;composite","Reactome Pathways",2.26250408107108e-15,4.29013870104371e-12,1,-2.29923482497053,0.944496082295933,3.83530075959306,7.17088946432984e-05,0.000127838103756417,0.000342593420388883,0.000173116111039124,-2.45460454501635,-2.28198605076951,-2.14391306648638,-2.31643563760987,3.62242654186226,"parity","Moderate","Downregulation"
"358_CA3_do","GO:0007005","mitochondrion organization",4,"association;expression;statistical;composite","GO Biological Process",3.07307065971827e-21,1.5546863936753e-12,1,-2.03904365073502,0.910810308189381,3.96212397272018,2.24637489958728e-05,0.000109909633897428,0.000982099856237255,7.42450525224915e-05,-2.24535909210264,-2.05689096889459,-1.80203820581598,-2.05188633612688,3.6087433566778,"parity","Moderate","Downregulation"
"358_CA3_do","R-MMU-1640170","Cell Cycle",4,"association;expression;statistical;composite","Reactome Pathways",5.57262710692756e-16,1.27837817469983e-12,1,-1.82385791459045,0.891400965614754,3.99346288123372,2.1169023756575e-05,8.32082518180569e-05,0.000807934694631826,0.000102260056549251,-2.04098700052727,-1.85005994343704,-1.56031607130183,-1.84406864309567,3.55977666847842,"parity","Moderate","Downregulation"
"358_CA3_do","mmu00140","Steroid hormone biosynthesis",4,"association;expression;statistical;composite","KEGG Pathways",2.03120340842188e-16,2.95576052446757e-11,1,-2.59305690266496,0.987804476025944,3.58958240309258,0.00025546710135894,0.000207199183092063,0.000295228923597253,0.000287013177436914,-2.62913378396659,-2.58791949327609,-2.55315751904689,-2.60201681437026,3.54580556483882,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_PROTEIN_LOCALIZATION","REACTOME_PROTEIN_LOCALIZATION",4,"association;expression;statistical;composite","MSigDB Curated",3.63007082050273e-18,2.74846585284316e-12,1,-2.31065263249601,0.908079160925276,3.89700793310263,4.57031661646713e-05,6.91735902196406e-05,0.000633161161508447,0.000167194764200135,-2.54570737160316,-2.36695125822574,-2.03368604022262,-2.29626585993252,3.53879169401098,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_MAPK6_MAPK4_SIGNALING","REACTOME_MAPK6_MAPK4_SIGNALING",4,"association;expression;statistical;composite","MSigDB Curated",3.03814307655754e-17,1.76843209274434e-11,1,-2.47630099007002,0.97314037585117,3.6300228761347,0.000261656729673897,0.000382546719123128,0.000224850946728134,0.000113517744403261,-2.55306991921385,-2.48282268501953,-2.3906835891137,-2.47862776693298,3.53252182603006,"parity","Moderate","Downregulation"
"358_CA3_do","LIM_MAMMARY_LUMINAL_MATURE_DN","LIM_MAMMARY_LUMINAL_MATURE_DN",4,"association;expression;statistical;composite","MSigDB Curated",1.33053611528397e-17,8.3514895588401e-12,1,2.67512869936698,0.931199363435718,3.75607694883647,6.86650052557314e-05,6.42185759713257e-05,0.00155974101412494,0.000163538727920829,2.79274932109811,2.63520580126544,2.43234727217171,2.84021240293268,3.4976564637721,"parity","Moderate","Upregulation"
"358_CA3_do","MARTINEZ_RESPONSE_TO_TRABECTEDIN","MARTINEZ_RESPONSE_TO_TRABECTEDIN",4,"association;expression;statistical;composite","MSigDB Curated",3.26239815634611e-17,1.94358168497717e-11,1,2.68901067316764,0.9587376250629,3.63697180182491,0.000144278921153988,0.000459695991305606,0.000295501368429534,0.000144560251571753,2.78694074615562,2.61751309210181,2.57119638777708,2.78039246663603,3.48690170770235,"parity","Moderate","Upregulation"
"358_CA3_do","SESTO_RESPONSE_TO_UV_C0","SESTO_RESPONSE_TO_UV_C0",4,"association;expression;statistical;composite","MSigDB Curated",2.97612942880995e-17,1.65639712031984e-11,1,-2.38943684432786,0.939337994216873,3.68659685167085,8.53301443446796e-05,0.000143450577201748,0.00055477024254349,0.000350221415419968,-2.54344717896068,-2.4450993372814,-2.2002469931368,-2.36895386793256,3.46296049213474,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION","REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION",4,"association;expression;statistical;composite","MSigDB Curated",4.32272310698193e-17,2.55758471732278e-11,1,-2.68187241882031,0.953145349227144,3.61591083483237,0.000157248531656202,0.000284853631701478,0.000317977601141947,0.000268715715161979,-2.81143027147592,-2.71449443547549,-2.51031317022077,-2.69125179810907,3.44648859544051,"parity","Moderate","Downregulation"
"358_CA3_do","GO:0035567","non-canonical Wnt signaling pathway",4,"association;expression;statistical;composite","GO Biological Process",3.70748250493245e-20,1.02003377563411e-11,1,2.79839173384268,0.923197574306465,3.72818257590144,0.000114569726339202,9.65611566360968e-05,0.000561733330208506,0.000225199017380405,3.03325726134137,2.88679498135094,2.52871143363513,2.74480325904326,3.44184911064384,"parity","Moderate","Upregulation"
"358_CA3_do","MCBRYAN_PUBERTAL_BREAST_6_7WK_UP","MCBRYAN_PUBERTAL_BREAST_6_7WK_UP",3,"association;expression;composite","MSigDB Curated",9.56986992957061e-20,1.44527883638598e-14,0.649519052838329,2.86268901523148,0.945955435637353,5.59361582479772,1.80536517164823e-06,3.27480683226334e-06,NA,3.12687814690909e-06,2.97789370364757,2.9233320560091,NA,2.68684128603777,3.43680750016891,"parity","Moderate","Upregulation"
"358_CA3_do","GAURNIER_PSMD4_TARGETS","GAURNIER_PSMD4_TARGETS",4,"association;expression;statistical;composite","MSigDB Curated",1.1512401868166e-16,5.21649224650464e-11,1,-2.63287150447979,0.984508127855503,3.48737810025215,0.000571559242938478,0.000544618222896314,0.00020515768994355,0.000131006444166199,-2.63444662576795,-2.61141632678281,-2.59627875256228,-2.68934431280612,3.43335208460352,"parity","Moderate","Downregulation"
"358_CA3_do","GO:0005839","proteasome core complex",4,"association;expression;statistical;composite","GO Cellular Component",1.55870020374971e-16,4.73538881557118e-11,1,-2.65880398984564,0.974378990902618,3.52320495026306,0.000257018452846266,0.000205177082664467,0.000791256914158198,0.000180289664547736,-2.69503821569166,-2.72536301720135,-2.56935955589861,-2.64545517059092,3.43293688418043,"parity","Moderate","Downregulation"
"358_CA3_do","GO:0009201","ribonucleoside triphosphate biosynthetic process",4,"association;expression;statistical;composite","GO Biological Process",1.19036236055592e-19,2.03716347950714e-11,1,-2.57426385651989,0.93222744429136,3.67023320630958,5.90334213199655e-05,0.000128315615785519,0.00111241703023211,0.000353999876918941,-2.77162001900245,-2.60790226226211,-2.34796641088793,-2.56956673392709,3.42149212187126,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_DNA_REPLICATION","REACTOME_DNA_REPLICATION",4,"association;expression;statistical;composite","MSigDB Curated",3.0241837332653e-17,1.7192661506696e-11,1,-2.33786968592111,0.930346670412386,3.67297629574446,0.000125944098812456,0.000107107575633251,0.000542523931084158,0.000338495519909892,-2.51564999940495,-2.37771476876756,-2.12257415767195,-2.33553981783998,3.41714126724948,"parity","Moderate","Downregulation"
"358_CA3_do","mmu00020","Citrate cycle (TCA cycle)",4,"association;expression;statistical;composite","KEGG Pathways",2.64041682227334e-16,4.07037688451717e-11,1,-2.57762244876874,0.962915451385512,3.54666905081266,0.000262420423789972,0.000279290662316508,0.000367827023908106,0.000236337825665788,-2.69038197256859,-2.58864351152092,-2.45693013738691,-2.57453417359853,3.4151424299783,"parity","Moderate","Downregulation"
"358_CA3_do","mmu00190","Oxidative phosphorylation",4,"association;expression;statistical;composite","KEGG Pathways",8.85586590417252e-17,1.85870726064162e-11,1,-2.39462583346503,0.92896930193959,3.65804220816122,0.000128731072446356,0.000144889425445829,0.000542700129578126,0.00026654350774712,-2.56817481933385,-2.46264811528737,-2.16690736724337,-2.38077303199553,3.39820891658109,"parity","Moderate","Downregulation"
"358_CA3_do","GO:0006163","purine nucleotide metabolic process",4,"association;expression;statistical;composite","GO Biological Process",1.24680971463514e-19,2.46769665634568e-11,1,-2.0466473860509,0.939471975310514,3.60814683123364,0.000145198249839006,0.000250673763478188,0.000708850429386047,0.000142641011980927,-2.19656046906259,-2.04520957699232,-1.89322641501261,-2.05159308313607,3.38975283074943,"parity","Moderate","Downregulation"
"358_CA3_do","R-MMU-2454202","Fc epsilon receptor (FCERI) signaling",4,"association;expression;statistical;composite","Reactome Pathways",2.71183303395097e-14,3.87688863336901e-11,1,-2.19649925361795,0.950566123037063,3.56564875692934,0.000222907318657931,0.000399010345065547,0.000184383097829596,0.000368288488899508,-2.32464577254012,-2.17966834362931,-2.06188117635988,-2.2198017219425,3.38938491498624,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_MITOTIC_G2_G2_M_PHASES","REACTOME_MITOTIC_G2_G2_M_PHASES",4,"association;expression;statistical;composite","MSigDB Curated",5.02620215550948e-17,3.00267316290207e-11,1,-2.19534276853248,0.936009950256552,3.59586520185585,0.000159678033730641,0.000261723260047405,0.000418054926100708,0.00026119306603997,-2.35011169717697,-2.20286960470681,-2.00925682983161,-2.21913294241453,3.36576560871836,"parity","Moderate","Downregulation"
"358_CA3_do","OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP","OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP",4,"association;expression;statistical;composite","MSigDB Curated",7.22855340092398e-17,3.855677951487e-11,1,-2.3583865068925,0.942383450778662,3.56185535374842,0.000213933538686481,0.000268236861463211,0.000363248819394001,0.000288006030122379,-2.49896981192305,-2.39418877039223,-2.1732646922878,-2.36712275296693,3.35663353943989,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_TRNA_AMINOACYLATION","REACTOME_TRNA_AMINOACYLATION",4,"association;expression;statistical;composite","MSigDB Curated",1.89815504200561e-16,8.08558212627876e-11,1,-2.56202863759898,0.96360098666997,3.47969459170588,0.000176390853886739,0.000482769901738982,0.000503974411630318,0.00031559281461686,-2.65966801888025,-2.58796034572536,-2.43602132049787,-2.56446486529245,3.35303714187794,"parity","Moderate","Downregulation"
"358_CA3_do","SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM","SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM",4,"association;expression;statistical;composite","MSigDB Curated",4.00290412721089e-17,2.33820689262685e-11,1,-2.25945691377499,0.927373790453373,3.61533506773444,0.000160246861331717,0.000281261205437748,0.000471775449727097,0.00016314880591873,-2.44041329408855,-2.29166174686268,-2.04269204468855,-2.26306056946016,3.35276698552389,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2","REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",4,"association;expression;statistical;composite","MSigDB Curated",2.07987457796675e-16,8.84257465425719e-11,1,-2.43671571592492,0.957805535589545,3.46348554411267,0.000213933538686481,0.000562919075843844,0.000418054926100708,0.000296862149670103,-2.54182814255603,-2.4720313353732,-2.29737308225921,-2.43563030351124,3.31734562658548,"parity","Moderate","Downregulation"
"358_CA3_do","LINDGREN_BLADDER_CANCER_CLUSTER_3_UP","LINDGREN_BLADDER_CANCER_CLUSTER_3_UP",4,"association;expression;statistical;composite","MSigDB Curated",6.72274479287728e-17,3.62557050839867e-11,1,-2.02185282507455,0.926758487285341,3.57693080672831,0.000139155289565774,0.000283969515430607,0.000530635152700752,0.000267615778416707,-2.19398736004802,-2.03052408397526,-1.83211355425139,-2.03078630202353,3.31495098356786,"parity","Moderate","Downregulation"
"358_CA3_do","GO:0002443","leukocyte mediated immunity",4,"association;expression;statistical;composite","GO Biological Process",7.50179158869271e-19,8.08614648215418e-11,1,-2.09744045265649,0.954910320270877,3.46688435162133,0.000561202492746123,0.000250673763478188,0.000172911612909013,0.000556842725851792,-2.19999757584285,-2.10191321782322,-1.97123964828019,-2.11661136867971,3.31056364654881,"parity","Moderate","Downregulation"
"358_CA3_do","GO:0006959","humoral immune response",4,"association;expression;statistical;composite","GO Biological Process",1.73396792630906e-18,1.35050125513297e-10,1,-2.45522453477534,0.970927411937813,3.39879121224697,0.000474060511235646,0.000617618038114137,0.000236412760095752,0.000344195082980708,-2.53673504889293,-2.44969277868362,-2.36373627453428,-2.47073403699054,3.29997955542393,"parity","Moderate","Downregulation"
"358_CA3_do","GO:0043547","positive regulation of GTPase activity",3,"association;expression;composite","GO Biological Process",7.27378331747863e-22,1.11165364908771e-13,0.649519052838329,2.98630955651645,0.956082740784739,5.31379074757475,2.38997757760641e-06,5.37618978369078e-06,NA,1.2376581835937e-05,3.041649702402,2.83655928672569,NA,3.08071968042165,3.29983193891257,"parity","Moderate","Upregulation"
"358_CA3_do","ZHAN_MULTIPLE_MYELOMA_MF_DN","ZHAN_MULTIPLE_MYELOMA_MF_DN",4,"association;expression;statistical;composite","MSigDB Curated",1.43774425150665e-16,6.43778897923641e-11,1,2.64633119487415,0.943151266298734,3.49621852422054,0.000271386127603748,0.000243828823123619,0.000536650854585092,0.000296862149670103,2.84277691962498,2.61265565901048,2.47855998580515,2.65133221505598,3.29746292837569,"parity","Moderate","Upregulation"
"78_Sst_HPF","WP_GPCRS_CLASS_A_RHODOPSINLIKE","WP_GPCRS_CLASS_A_RHODOPSINLIKE",4,"association;expression;statistical;composite","MSigDB Curated",2.36767566869583e-20,2.62108266463986e-10,1,-1.28677006081421,0.963223906571401,3.42176130632954,2.89120674091515e-05,0.00121769709732219,0.000599952975519717,0.00234425118217799,-1.35159540758846,-1.2639624824928,-1.289351159635,-1.2421711935406,3.2959222928376,"parity","Moderate","Downregulation"
"358_CA3_do","mmu04614","Renin-angiotensin system",4,"association;expression;statistical;composite","KEGG Pathways",4.91437455066223e-15,3.01381680606641e-10,1,-2.53378700108417,0.992615578310053,3.30941513469722,0.000585764404219217,0.00046098229263095,0.000367827023908106,0.00058167448660892,-2.5228741776422,-2.56173190263886,-2.52365820326264,-2.52688372079298,3.28497701779552,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_DNA_REPLICATION_PRE_INITIATION","REACTOME_DNA_REPLICATION_PRE_INITIATION",4,"association;expression;statistical;composite","MSigDB Curated",2.5596858852403e-16,9.92946099404334e-11,1,-2.40848351259929,0.956034460912266,3.43544216250689,0.000372797553295643,0.000305101607105604,0.000554721592104796,0.000269110194318702,-2.51605939916966,-2.4087959935566,-2.2644125829236,-2.44466607474732,3.28440109582754,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3",4,"association;expression;statistical;composite","MSigDB Curated",4.28534867845539e-16,1.5602938146672e-10,1,-2.41421657758048,0.979591207490245,3.34988036298038,0.00101855324176566,0.000445071719446209,0.000357597286751333,0.000172322629954869,-2.4265327363538,-2.41059223037067,-2.35037119536434,-2.46937014823312,3.28151334971982,"parity","Moderate","Downregulation"
"358_CA3_do","R-MMU-5368287","Mitochondrial translation",4,"association;expression;statistical;composite","Reactome Pathways",3.33863293457e-14,4.96266428355142e-11,1,-2.28285677626639,0.926523135006503,3.53751212331776,0.000161341273125432,0.000338765583692697,0.000512163805978526,0.000282934531775301,-2.47852977154441,-2.28776318914271,-2.06859493925531,-2.29653920512313,3.27758682261988,"parity","Moderate","Downregulation"
"358_CA3_do","GO:0009259","ribonucleotide metabolic process",4,"association;expression;statistical;composite","GO Biological Process",6.30924480961116e-19,8.0402617168761e-11,1,-2.08101848085408,0.936186186854788,3.48372753737242,0.000164786207011636,0.000255597894598092,0.000928504087473154,0.000344195082980708,-2.23133446575928,-2.08685556640608,-1.90785014749874,-2.0980337437522,3.26141759925371,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",4,"association;expression;statistical;composite","MSigDB Curated",1.78398238322802e-16,7.34224127636947e-11,1,-2.30630278350635,0.93339254384466,3.49260905821691,0.000167701882987989,0.000332976896931685,0.000681676326413397,0.000320005474777562,-2.4619089109337,-2.35111454081859,-2.09543773137226,-2.31674995090085,3.25997525350398,"parity","Moderate","Downregulation"
"358_CA3_do","GO:0032787","monocarboxylic acid metabolic process",4,"association;expression;statistical;composite","GO Biological Process",9.50833642631594e-19,9.80101469049221e-11,1,-1.90071238172624,0.949138190086054,3.42854176131607,0.000537647197286096,0.000313224952601483,0.000378024466534558,0.00026292070454743,-2.0076415645573,-1.88135445686884,-1.77820418930398,-1.93564931617483,3.25415992196999,"parity","Moderate","Downregulation"
"358_CA3_do","R-MMU-5419276","Mitochondrial translation termination",4,"association;expression;statistical;composite","Reactome Pathways",4.37220234843102e-14,6.31631406751578e-11,1,-2.26340722945887,0.928340327787496,3.49457250212695,0.000218196459560459,0.0002680613256527,0.000885760563833486,0.000199263527033239,-2.44772206939345,-2.27107387018673,-2.05238918506652,-2.2824437931888,3.2441525821017,"parity","Moderate","Downregulation"
"358_CA3_do","SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP","SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP",4,"association;expression;statistical;composite","MSigDB Curated",5.94661900702396e-16,1.87636166886716e-10,1,-2.52234339234327,0.959147727191553,3.37998826241471,0.000271881089189768,0.000446033450672632,0.00055477024254349,0.000508908203007623,-2.62927939705075,-2.55482279041555,-2.38319023836316,-2.52208114354363,3.24190805982919,"parity","Moderate","Downregulation"
"358_CA3_do","SMITH_TERT_TARGETS_UP","SMITH_TERT_TARGETS_UP",4,"association;expression;statistical;composite","MSigDB Curated",2.75826897595624e-16,1.09375102577529e-10,1,-2.26142328156331,0.939726087413319,3.44120961904031,0.000269757642329635,0.000305101607105604,0.000530635152700752,0.000432454707007831,-2.39720638382555,-2.28525155189635,-2.07208601027523,-2.2911491802561,3.23379445126983,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_DOWNSTREAM_TCR_SIGNALING","REACTOME_DOWNSTREAM_TCR_SIGNALING",4,"association;expression;statistical;composite","MSigDB Curated",5.1305082737574e-16,1.82868079448427e-10,1,-2.41127675459269,0.957489711958308,3.37680754785075,0.000320411440934507,0.000502952747951772,0.000459448192674979,0.00044946468274108,-2.52405638863483,-2.4361846023969,-2.2764682094122,-2.40839781792681,3.23325848633025,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS","REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS",4,"association;expression;statistical;composite","MSigDB Curated",2.16969666379996e-16,8.85235351099898e-11,1,-2.26037033723665,0.929527253072987,3.47639188652576,0.000194028800137876,0.000262734764517902,0.000598063846894636,0.000490806048209124,-2.42489940108022,-2.3083968073346,-2.04418805534091,-2.26399708519086,3.23140100088751,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_REGULATION_OF_RAS_BY_GAPS","REACTOME_REGULATION_OF_RAS_BY_GAPS",4,"association;expression;statistical;composite","MSigDB Curated",6.99565148354338e-16,2.26548074431767e-10,1,-2.49615366497414,0.958689282683349,3.35530272813232,0.00033446102851728,0.000482769901738982,0.000459448192674979,0.000568194676971547,-2.6208560900513,-2.51525985553045,-2.3711281364078,-2.47737057790703,3.21669276561865,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM","REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",4,"association;expression;statistical;composite","MSigDB Curated",5.8238326787711e-16,2.01133283208743e-10,1,2.59359544589373,0.958040537411153,3.35715339248166,0.000530459950712696,0.000299902033715182,0.000456575220488974,0.000508908203007623,2.68344953720002,2.57303514888789,2.44797120973553,2.66992588775147,3.2162890403048,"parity","Moderate","Upregulation"
"358_CA3_do","GO:0016064","immunoglobulin mediated immune response",4,"association;expression;statistical;composite","GO Biological Process",3.66150511379472e-18,2.28339349972779e-10,1,-2.45845897191922,0.967109574921358,3.3247788770384,0.000917279646817529,0.00033033113912424,0.000351631626421379,0.000399076517237398,-2.54171818176156,-2.47958008145471,-2.34800606343789,-2.46453156102272,3.21542548648012,"parity","Moderate","Downregulation"
"358_CA3_do","R-MMU-611105","Respiratory electron transport",4,"association;expression;statistical;composite","Reactome Pathways",6.29062967251637e-14,8.86272355320934e-11,1,-2.18860467569466,0.924099974562234,3.47891601970766,0.000155412846927473,0.000350009563825958,0.000619759466309847,0.000444437480386086,-2.37764564034703,-2.19865260603401,-1.97259743562382,-2.20552302077379,3.214866205316,"parity","Moderate","Downregulation"
"358_CA3_do","MCBRYAN_PUBERTAL_BREAST_5_6WK_DN","MCBRYAN_PUBERTAL_BREAST_5_6WK_DN",3,"association;expression;composite","MSigDB Curated",8.47796929229649e-18,7.27045713335783e-13,0.649519052838329,2.97961123692706,0.989341948894268,5.00265678547385,8.07029498702304e-06,7.73507172349674e-06,NA,1.85832859229137e-05,2.94310229072291,3.00083568652284,NA,2.99489573353542,3.21468946879732,"parity","Moderate","Upregulation"
"358_CA3_do","mmu04145","Phagosome",4,"association;expression;statistical;composite","KEGG Pathways",3.30246907694565e-15,2.23910177020791e-10,1,-2.28084502678476,0.953738827811145,3.36856234984545,0.000322883872750897,0.00046098229263095,0.000295228923597253,0.000946923265505797,-2.38403039615448,-2.31635271005854,-2.13444623957535,-2.28855076135067,3.21272870695035,"parity","Moderate","Downregulation"
"78_Sst_HPF","MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3","MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3",4,"association;expression;statistical;composite","MSigDB Curated",2.87377973248046e-20,4.85993946536141e-10,1,-1.20355971500523,0.988276052251173,3.24947259279469,0.000437144624853227,0.00100025813250521,0.000580981760732079,0.000385794547327901,-1.22212058271054,-1.19671708565172,-1.2059870680739,-1.18941412358474,3.21137594590552,"parity","Moderate","Downregulation"
"358_CA3_do","LIANG_SILENCED_BY_METHYLATION_2","LIANG_SILENCED_BY_METHYLATION_2",4,"association;expression;statistical;composite","MSigDB Curated",1.10432615042602e-15,3.27445174014849e-10,1,-2.60064865345207,0.972341762767485,3.30023077209483,0.000556479718167866,0.000548491564079664,0.000362359346475404,0.00057251300155634,-2.66906520690134,-2.62233630092631,-2.49942295171523,-2.61177015426539,3.20895220647818,"parity","Moderate","Downregulation"
"358_CA3_do","GO:0006119","oxidative phosphorylation",4,"association;expression;statistical;composite","GO Biological Process",1.36634778792822e-18,1.19269901789169e-10,1,-2.4472312963725,0.934153561031214,3.43424036335451,0.000205119909615434,0.000313224952601483,0.000841417441963223,0.000384327649927496,-2.61806898651378,-2.49008051159508,-2.23073575371971,-2.45003993366143,3.20810786486474,"parity","Moderate","Downregulation"
"78_Sst_HPF","BENPORATH_PRC2_TARGETS","BENPORATH_PRC2_TARGETS",4,"association;expression;statistical;composite","MSigDB Curated",6.02252019046312e-20,5.9965720443349e-10,1,-1.17090323035223,0.983646495247512,3.26060627171153,0.000112460304569187,0.00121769709732219,0.00170205523373008,0.000530674975147199,-1.19931440846171,-1.16269498051911,-1.16406770518008,-1.15753582724802,3.20728393155111,"parity","Moderate","Downregulation"
"358_CA3_do","POOLA_INVASIVE_BREAST_CANCER_UP","POOLA_INVASIVE_BREAST_CANCER_UP",4,"association;expression;statistical;composite","MSigDB Curated",8.46565068006034e-16,2.55349298004097e-10,1,-2.18225168400271,0.956927245512878,3.32739947641508,0.000570408243663903,0.000724925482002758,0.000224136180047199,0.000519059641977904,-2.29164017343516,-2.19427683925442,-2.06228081208032,-2.18080891124094,3.18407921568688,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_CLEC7A_DECTIN_1_SIGNALING","REACTOME_CLEC7A_DECTIN_1_SIGNALING",4,"association;expression;statistical;composite","MSigDB Curated",7.64638633432107e-16,2.56420938890606e-10,1,-2.36279232203282,0.954001880889287,3.33001611163228,0.000411654336730839,0.00061486217628341,0.000441535918475518,0.000432454707007831,-2.47747987833149,-2.39652909046782,-2.21741003918193,-2.35975028015003,3.17684163388883,"parity","Moderate","Downregulation"
"358_CA3_do","R-MMU-202403","TCR signaling",4,"association;expression;statistical;composite","Reactome Pathways",2.39119677027591e-13,2.95378916679182e-10,1,-2.2225510633539,0.963139001793498,3.29724339653183,0.000840938534683996,0.000409723951887659,0.000384423096277355,0.000426589935570478,-2.3101116823982,-2.19022262815614,-2.12458559414162,-2.26528434871962,3.17570371360587,"parity","Moderate","Downregulation"
"358_CA3_do","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",4,"association;expression;statistical;composite","MSigDB Hallmark",3.58923121527181e-14,1.91690980180328e-10,1,-2.17342128078942,0.930968611635202,3.40348748699582,0.000140228767482121,0.00035149739011616,0.000815986201099561,0.000871566924324445,-2.3468356402151,-2.1933045256104,-1.98090522682993,-2.17263973050227,3.16854002048628,"parity","Moderate","Downregulation"
"358_CA3_do","GO:0009145","purine nucleoside triphosphate biosynthetic process",4,"association;expression;statistical;composite","GO Biological Process",2.95936372526486e-18,1.81954501927648e-10,1,-2.5095603738255,0.934120312080994,3.3836566049729,0.000205461082295597,0.000336060997351081,0.00124714996288837,0.000384327649927496,-2.69800639634243,-2.54052734048363,-2.29626993370503,-2.50343782477091,3.1607423638122,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS",4,"association;expression;statistical;composite","MSigDB Curated",6.92940534629654e-16,2.25522562142486e-10,1,-2.30667950543481,0.9359632055193,3.35110127931392,0.00038095450382455,0.000425360118118266,0.000497616096847178,0.000520139636039876,-2.45820685069486,-2.35352502756584,-2.10594026443853,-2.30904587904002,3.13650749540649,"parity","Moderate","Downregulation"
"358_CA3_do","REACTOME_MITOCHONDRIAL_TRANSLATION","REACTOME_MITOCHONDRIAL_TRANSLATION",4,"association;expression;statistical;composite","MSigDB Curated",6.05927436814063e-16,2.02721553319717e-10,1,-2.37866209853402,0.931808447168709,3.3659396916996,0.0002389268474414,0.000332976896931685,0.00130631821770075,0.00035877754667559,-2.5471910611214,-2.42792979421853,-2.1593461204483,-2.38018141834787,3.13641103738612,"parity","Moderate","Downregulation"
"358_CA3_do","GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN","GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN",4,"association;expression;statistical;composite","MSigDB Curated",9.58625037387855e-16,2.91323684583066e-10,1,-2.15273978745623,0.944033849044516,3.31990309315602,0.000381389676304665,0.000648726492472826,0.000441948549415875,0.000508908203007623,-2.28075667032309,-2.14659521014184,-1.99257100686044,-2.19103626249956,3.13410089548687,"parity","Moderate","Downregulation"
