"gene_id","external_gene_name","gene_index","age_pval","age_fdr","age_significant","age_fstat","parity_pval","parity_fdr","parity_significant","parity_fstat","region_pval","region_fdr","region_significant","region_fstat","age_parity_pval","age_parity_fdr","age_parity_significant","age_parity_fstat","age_region_pval","age_region_fdr","age_region_significant","age_region_fstat","parity_region_pval","parity_region_fdr","parity_region_significant","parity_region_fstat","age_parity_region_pval","age_parity_region_fdr","age_parity_region_significant","age_parity_region_fstat","model_rsquared","residual_se"
"ENSRNOG00000014380","Zfp788",5551,8.15492144452497e-06,2.54340884125778e-05,TRUE,24.9662410034982,0.312258920766945,0.649853054460229,FALSE,1.19260763653764,0.0137564815789782,0.0306417731700465,TRUE,6.54089317413117,0.108914074843401,0.565116451330305,FALSE,2.32283984562693,6.56679212194244e-05,0.00330834149139635,TRUE,19.1204797438978,0.358616468532841,0.995845833788686,FALSE,1.04772667157634,0.292360732366327,0.999622044844042,FALSE,1.26181876081576,0.564734813701626,1.57792952850074
"ENSRNOG00000011302","Rab11a",4335,0.00257414546022482,0.00493533717221637,TRUE,10.1174721900478,0.396312018631067,0.710197240243487,FALSE,0.943631959111652,0.740753094718146,0.808235178580099,FALSE,0.110739303786658,0.301331299703098,0.693553498022287,FALSE,1.2300279430113,6.58179155766771e-05,0.00330834149139635,TRUE,19.1143816179048,0.384784363175001,0.995845833788686,FALSE,0.974330196939124,0.157523391826616,0.999622044844042,FALSE,1.92120565897821,0.451309330773862,5.95744131004688
"ENSRNOG00000059593","Cetn2",12250,0.247579397743012,0.307563646863676,FALSE,1.37006451627781,0.234986762103884,0.587916377388151,FALSE,1.49281338558195,0.0905213908647418,0.152109963809757,FALSE,2.98400143975925,0.107374159510546,0.56387849817916,FALSE,2.33846238493829,6.74985537754633e-05,0.00337924759621479,TRUE,19.0470310010167,0.0185557152769067,0.995845833788686,FALSE,4.33726974049903,0.0184050712756139,0.999622044844042,FALSE,4.34689613281449,0.502239818386105,3.69720210508155
"ENSRNOG00000004193","Klhl12",1614,4.6632423836145e-10,3.60278652304439e-09,TRUE,60.6029261051451,0.657856783496809,0.848248641249125,FALSE,0.422442840099866,6.42865516824433e-06,3.10660417319483e-05,TRUE,25.6678850970917,0.589924545629843,0.837795939305924,FALSE,0.533606143240533,6.81065012684326e-05,0.00338684126318044,TRUE,19.0230987894551,0.335465457904681,0.995845833788686,FALSE,1.11747139618907,0.0832594182572744,0.999622044844042,FALSE,2.61908877023211,0.704940636797154,1.85964587139981
"ENSRNOG00000054488",NA,11801,0.00687205267123367,0.0121141705962198,TRUE,7.97944699090771,0.00977288948912977,0.244015367424584,FALSE,5.10450945930159,0.00652934758202855,0.0160080929160959,TRUE,8.08790612431141,0.632629092124082,0.853953355387134,FALSE,0.462266510632768,6.81914348291363e-05,0.00338684126318044,TRUE,19.0197731229012,0.467149030717604,0.995845833788686,FALSE,0.773303953087197,0.0722850179288991,0.999622044844042,FALSE,2.77632040657336,0.526253112592067,1.10867255485354
"ENSRNOG00000009715","Me1",3677,4.86115293260323e-11,4.62326672526307e-10,TRUE,71.1740196264543,0.373281184495119,0.693033118570549,FALSE,1.00593344256575,0.41418576677841,0.524744311873528,FALSE,0.678476785306717,0.0430319015870177,0.50911966047934,FALSE,3.36129420789363,6.88782869639063e-05,0.00340743335826186,TRUE,18.9930367584861,0.221331511177183,0.995845833788686,FALSE,1.55648411341522,0.0857809112652887,0.999622044844042,FALSE,2.58601820070085,0.692041175856663,6.56671521546146
"ENSRNOG00000033133","Nae1",10177,3.03754198101929e-05,8.44653975437401e-05,TRUE,21.2177078683751,0.317571325457916,0.653737287735408,FALSE,1.17490584631268,0.0186915363066017,0.0399288732571134,TRUE,5.92568133961355,0.680217308899165,0.875164457049953,FALSE,0.388453108059065,6.94170799200019e-05,0.00341936867553699,TRUE,18.9722581234733,0.169912245048274,0.995845833788686,FALSE,1.83956590802807,0.271326661500201,0.999622044844042,FALSE,1.34053164081941,0.536690986753148,2.20399012220411
"ENSRNOG00000024707","Tp73",9007,7.54149556092236e-05,0.000195342215315613,TRUE,18.751720169355,0.0925015206561077,0.452776313074636,FALSE,2.50259329720353,3.03941424694311e-28,1.902065435737e-25,TRUE,567.587459307572,0.102610067993542,0.559229848122309,FALSE,2.38831498462063,6.96659485667892e-05,0.00341936867553699,TRUE,18.9627173321124,0.0221646195785444,0.995845833788686,FALSE,4.12820789760255,0.169197762395682,0.999622044844042,FALSE,1.84410316962397,0.928891873903429,0.935237260764049
"ENSRNOG00000043006","Epm2aip1",10751,1.07890051388998e-09,7.62479888867698e-09,TRUE,56.9300370265065,0.0810460109523022,0.432873386753134,FALSE,2.6489901649082,0.574875054626068,0.670812622011921,FALSE,0.318940434500348,0.172546148770437,0.618057959856527,FALSE,1.82300952595638,7.03205512971967e-05,0.00343801570326451,TRUE,18.9377912176313,0.291074576200402,0.995845833788686,FALSE,1.26645990392199,0.213349340930912,0.999622044844042,FALSE,1.59562688150401,0.654315507708168,16.9975583486828
"ENSRNOG00000009275","Kpnb1",3506,6.43984868021521e-17,3.23699381853709e-15,TRUE,160.414114222822,0.295901251352862,0.637983318321808,FALSE,1.24915170015331,0.677532898066031,0.758058695184839,FALSE,0.175044636575124,0.232752633901096,0.655795169165158,FALSE,1.50296255261358,7.19258282864926e-05,0.0035028158242558,TRUE,18.8776779168489,0.303653426369138,0.995845833788686,FALSE,1.22195911128489,0.162694430793044,0.999622044844042,FALSE,1.88634369838478,0.799320760057724,8.21959704323334
"ENSRNOG00000000082","Hltf",25,0.00972877593389013,0.0166573679327728,TRUE,7.25116709228479,0.307997332193777,0.647501101048853,FALSE,1.20703621069659,0.367713775566439,0.477071173939002,FALSE,0.826900809002264,0.346213910050037,0.722563498113433,FALSE,1.08448680346037,7.33823519102204e-05,0.00355121001466658,TRUE,18.8243367115642,0.29447119133134,0.995845833788686,FALSE,1.25424897929251,0.378901265264811,0.999622044844042,FALSE,0.99036826543121,0.428399166661456,3.19532830286141
"ENSRNOG00000005828","Skp1",2237,0.000241365334288914,0.00056624714600938,TRUE,15.743299402515,0.571431660785528,0.807586981192527,FALSE,0.566185632780014,0.508104183324884,0.612308103070889,FALSE,0.444597896127739,0.126889301071537,0.583060326809529,FALSE,2.15583163579432,7.34870081334807e-05,0.00355121001466658,TRUE,18.8205466893911,0.102403639882163,0.995845833788686,FALSE,2.39052927574655,0.23802203071044,0.999622044844042,FALSE,1.4791846902452,0.500997518732262,29.4906426324672
"ENSRNOG00000004060","Calm1",1551,0.00152160480977293,0.00306278639419717,TRUE,11.3099306699855,0.177469550276993,0.541384697492955,FALSE,1.79275589838909,0.865484428587444,0.904887069434504,FALSE,0.029004518283383,0.243394655268608,0.661789411684389,FALSE,1.45549901744686,7.39258018801897e-05,0.00355867437050944,TRUE,18.8047174110628,0.326955210301244,0.995845833788686,FALSE,1.14437803186709,0.416939780358839,0.999622044844042,FALSE,0.890952697982672,0.458916083801242,78.4183204627749
"ENSRNOG00000032350","Kcnip4",10090,3.81480929713336e-09,2.38492273541065e-08,TRUE,51.6394952150587,0.00449900602007534,0.200942603335339,FALSE,6.06062812978521,0.0517264216950081,0.0946918083859473,FALSE,3.98039981552555,0.13842107184721,0.593645087500984,FALSE,2.06120443610556,7.48832314717425e-05,0.00356310699383057,TRUE,18.770516991158,0.139085041697229,0.995845833788686,FALSE,2.05600870611037,0.298735226587505,0.999622044844042,FALSE,1.23912571406855,0.669476907115682,3.99200900710103
"ENSRNOG00000000549",NA,186,4.74462640355171e-05,0.000127542405641867,TRUE,19.9956771606347,0.97095292987241,0.989774138319195,FALSE,0.0294953975108315,0.798632218472741,0.854477760848421,FALSE,0.065811483326291,0.0660680874179283,0.532138668530553,FALSE,2.87684289847989,7.48881065415788e-05,0.00356310699383057,TRUE,18.7703440207998,0.268214425519191,0.995845833788686,FALSE,1.35271569091377,0.0481217934502152,0.999622044844042,FALSE,3.23414005312676,0.528571608805682,5.78703445591215
"ENSRNOG00000050563",NA,11414,0.0254113487637292,0.0398906862068023,TRUE,5.32241164519671,0.678347518475035,0.858897070433337,FALSE,0.391250419058318,8.22487870204403e-08,5.49906954245636e-07,TRUE,39.8965893676216,0.0716046155173672,0.53496734604665,FALSE,2.78687386481671,7.49881110545981e-05,0.00356310699383057,TRUE,18.7667983974181,0.0534299177217956,0.995845833788686,FALSE,3.11566255663126,0.230694917994756,0.999622044844042,FALSE,1.51240049694104,0.623819068382786,5.59290632487375
"ENSRNOG00000007625","B3galt1",2865,4.82464285251315e-12,5.89699511152876e-11,TRUE,83.0631012238738,0.0454271626850448,0.362743428250175,FALSE,3.29960885247951,9.22202550373239e-07,5.16664598051542e-06,TRUE,31.6770252931126,0.186564072050647,0.627748313138857,FALSE,1.73910300381524,7.55467254629162e-05,0.00356310699383057,TRUE,18.7470834386345,0.515995187455052,0.995845833788686,FALSE,0.670862884874351,0.454868689080714,0.999622044844042,FALSE,0.800817121131152,0.753223509780715,1.64816441269431
"ENSRNOG00000045637","Rnf14",10841,1.89983633764078e-13,3.41642982786093e-12,TRUE,101.76757251099,0.504496405286063,0.774172957095711,FALSE,0.694040450216269,0.085296134395363,0.144642326050618,FALSE,3.08702803317727,0.398550403792108,0.752538471702001,FALSE,0.937779053957387,7.56240057230484e-05,0.00356310699383057,TRUE,18.74436802592,0.635139274353531,0.995845833788686,FALSE,0.458230562970287,0.27273382461109,0.999622044844042,FALSE,1.33507046826736,0.731015900285636,31.3875363557032
"ENSRNOG00000005551","Derl1",2147,1.91980308302087e-06,6.7685226442505e-06,TRUE,29.3480924090071,0.482106387753579,0.762451800495805,FALSE,0.740793330727028,0.0352969169524419,0.0689115412721034,FALSE,4.69218982990823,0.837273848972954,0.941299651456897,FALSE,0.178262857049361,7.59047643532093e-05,0.00356310699383057,TRUE,18.7345273137567,0.363823795387016,0.995845833788686,FALSE,1.032685659556,0.392188319151133,0.999622044844042,FALSE,0.954505279083705,0.549664938634828,4.22546514576122
"ENSRNOG00000022252",NA,8574,0.00147317923537859,0.00297488081800555,TRUE,11.3843581346265,0.0389578355057693,0.348277848110596,FALSE,3.47492133000964,0.376857815081044,0.485962540032387,FALSE,0.795613882425792,0.11947601756973,0.576449719179764,FALSE,2.22152087603937,7.61982042013565e-05,0.00356310699383057,TRUE,18.7242827170949,0.334615024571981,0.995845833788686,FALSE,1.12012802681782,0.300489641295622,0.999622044844042,FALSE,1.23296850708231,0.494754564062505,1.40457752579129
"ENSRNOG00000004284","Btg1",1652,0.000619062230811234,0.00134633933637418,TRUE,13.4254266368484,0.00780978871054873,0.232770123985588,FALSE,5.37770991783674,4.98455295774728e-16,1.43088680777901e-14,TRUE,143.481174149417,0.222602059780446,0.649716370521244,FALSE,1.5503895506823,7.62953558921854e-05,0.00356310699383057,TRUE,18.7209000372936,0.519675991599522,0.995845833788686,FALSE,0.663557191684095,0.868628031265382,0.999622044844042,FALSE,0.141254346897847,0.799241570486806,3.88249645651063
"ENSRNOG00000028185","Tstd3",9580,0.935248212733426,0.948971757646661,FALSE,0.00667009769567043,0.510352942088206,0.777716918876945,FALSE,0.682167719811427,0.000310404918945247,0.00106167976535113,TRUE,15.1139670291365,0.302951031042458,0.694456978851173,FALSE,1.22439296647414,7.73799138282583e-05,0.00360032342555569,TRUE,18.6834402626545,0.0707546759718764,0.995845833788686,FALSE,2.80020466469288,0.0366728405739541,0.999622044844042,FALSE,3.54420352821538,0.511728759142589,3.89495914098043
"ENSRNOG00000061533","Zfp945",12475,0.000442307069560316,0.000989086168057337,TRUE,14.2407514157069,0.0150478893010553,0.283513675345156,FALSE,4.58576103640828,0.00787558852894035,0.0188760754554227,TRUE,7.69206029777222,0.347281828484513,0.722877593005887,FALSE,1.08126802757495,7.90771908308314e-05,0.00366566711273587,TRUE,18.6259058108626,0.583990445732699,0.995845833788686,FALSE,0.543943119600434,0.0181743970900055,0.999622044844042,FALSE,4.36179680119445,0.562459999533292,0.861971275142067
"ENSRNOG00000038980",NA,10525,7.75647558813154e-07,2.97882934829869e-06,TRUE,32.2376071070456,0.0305295282309398,0.323775274459192,FALSE,3.75542645183512,3.38287237714371e-13,5.56373596219851e-12,TRUE,98.242963120733,0.406028526862085,0.756756133751025,FALSE,0.918470719951965,7.95850854466581e-05,0.00367559752564713,TRUE,18.6089399566334,0.86692274258757,0.998542082781861,FALSE,0.143231121218205,0.904512930868484,0.999622044844042,FALSE,0.100568801386268,0.768031788414262,2.24049795109691
"ENSRNOG00000051135",NA,11469,2.41020996884925e-06,8.30795592677424e-06,TRUE,28.6404366610507,0.573451230845087,0.808790618170695,FALSE,0.562574671168689,0.00429013663694145,0.0110849195185713,TRUE,8.99061191876143,0.365881792229369,0.734332043462641,FALSE,1.02680300496052,8.02070394086508e-05,0.00369070332808336,TRUE,18.5883175951221,0.540015433816416,0.995845833788686,FALSE,0.624135059650109,0.514243654358458,0.999622044844042,FALSE,0.674358428331095,0.563616958488448,3.34940782420999
"ENSRNOG00000002934","Atp1b1",1129,0.72968241483306,0.776986992007026,FALSE,0.120805129790766,0.782662919306702,0.907103351980988,FALSE,0.246308507276338,0.000200294780838013,0.000713197575239993,TRUE,16.2147626792808,0.957035891846625,0.984828993005252,FALSE,0.0439545847291025,8.11015080706525e-05,0.00369907116291983,TRUE,18.5589507069609,0.55772634643683,0.995845833788686,FALSE,0.591047386576776,0.340182527030061,0.999622044844042,FALSE,1.1028621721225,0.447404818463265,68.5993089318481
"ENSRNOG00000001506","Tmem35a",607,7.01358282581847e-06,2.2128057133336e-05,TRUE,25.4101483824704,0.956696218877572,0.982347239806683,FALSE,0.0443102223634428,1.18259619195118e-06,6.51755787690925e-06,TRUE,30.8787580368636,0.484552791196859,0.792719476621239,FALSE,0.735576074002632,8.11543412229915e-05,0.00369907116291983,TRUE,18.557226715231,0.610764264951315,0.995845833788686,FALSE,0.498143500973555,0.419440091911621,0.999622044844042,FALSE,0.884752607506969,0.622557528318609,8.14256541151737
"ENSRNOG00000007673","Ppig",2884,0.0563061667592384,0.0816697164397529,FALSE,3.82568423081505,0.117814963393243,0.485641940324302,FALSE,2.23682163487105,0.203211216624635,0.295664172304661,FALSE,1.66424917148341,0.00626892259565376,0.449502607153705,FALSE,5.64796372229106,8.13260143693457e-05,0.00369907116291983,TRUE,18.5516329635341,0.0274921721426011,0.995845833788686,FALSE,3.87688206484877,0.0420539722747629,0.999622044844042,FALSE,3.38751419785008,0.530974858151605,3.47758829297147
"ENSRNOG00000002695","Tfb2m",1033,0.000244233042628715,0.000572545563128112,TRUE,15.7135839627119,0.177908381256297,0.542043069395701,FALSE,1.79010189665856,0.405507342802262,0.515890414973888,FALSE,0.704286712737432,0.700466966080701,0.883818765948704,FALSE,0.358661629444993,8.16712924576118e-05,0.00369907116291983,TRUE,18.5404198137675,0.590683036243106,0.995845833788686,FALSE,0.532292694224167,0.124677895300635,0.999622044844042,FALSE,2.17499942330756,0.482035266062927,1.30235335110769
"ENSRNOG00000007504","Actr10",2821,6.56868794699541e-08,3.13912555725829e-07,TRUE,40.7053680701463,0.718961483271746,0.878075909897461,FALSE,0.332225949929583,0.787479613029011,0.845692853034386,FALSE,0.0734930722720497,0.377176999576631,0.740808087051134,FALSE,0.995118016662318,8.18666276868642e-05,0.00369907116291983,TRUE,18.5340981001717,0.170600928217063,0.995845833788686,FALSE,1.83521125543843,0.493179350370099,0.999622044844042,FALSE,0.717395394374391,0.582872974551097,3.25252213230468
"ENSRNOG00000011340","Ankrd13c",4350,6.93546919611116e-05,0.000180822912468816,TRUE,18.97465547613,0.320781403346279,0.655852122376187,FALSE,1.16435823479286,0.00294594934035938,0.0079344742724205,TRUE,9.81678928557934,0.122585084065469,0.579269060630476,FALSE,2.19346827688109,8.23236915559181e-05,0.00370634289033767,TRUE,18.5193673843994,0.0787339297402368,0.995845833788686,FALSE,2.68114694460791,0.283243843337739,0.999622044844042,FALSE,1.29518665417626,0.563553567236617,4.16334464325373
"ENSRNOG00000000881",NA,300,1.15090675022903e-05,3.49290710132555e-05,TRUE,23.9629311941064,0.162938147648415,0.528256212786363,FALSE,1.88472921446989,0.635488029028189,0.722150732823389,FALSE,0.227581264222383,0.263242258935081,0.674185101255386,FALSE,1.37249007758441,8.28331579451816e-05,0.00370792626743531,TRUE,18.5030482552055,0.367937839587839,0.995845833788686,FALSE,1.02096024084891,0.1934029442411,0.999622044844042,FALSE,1.70052213851614,0.532396013605486,4.61501013312236
"ENSRNOG00000018149","Smarca5",7031,0.00284796290919788,0.00541554296133708,TRUE,9.89197514153094,0.401054609758789,0.712404129398382,FALSE,0.931271529435329,0.174905041390286,0.261876112161183,FALSE,1.89608974307428,0.118191729526527,0.574034802776099,FALSE,2.23333144545994,8.29513706361368e-05,0.00370792626743531,TRUE,18.4992766929282,0.0602297762322336,0.995845833788686,FALSE,2.9806519534901,0.214225468348023,0.999622044844042,FALSE,1.5912566623681,0.488056599146583,4.34941736477123
"ENSRNOG00000003890","Nap1l1",1478,0.000226750776727758,0.000533661662565743,TRUE,15.9007170019269,0.132561792223521,0.50246619971823,FALSE,2.10821275459082,0.0382994735793356,0.0739404922595966,FALSE,4.53816458427142,0.0342910354484626,0.499860409402912,FALSE,3.62138068115702,8.49897432864467e-05,0.00377836921109816,TRUE,18.4351124162878,0.123783204561718,0.995845833788686,FALSE,2.18285516171653,0.395043756863187,0.999622044844042,FALSE,0.946963498415973,0.541077477127963,8.49588256975843
"ENSRNOG00000019489","Armt1",7625,9.4971260791097e-08,4.40897737411487e-07,TRUE,39.3833055814956,0.505303111900721,0.774323230164076,FALSE,0.69239654412483,0.0173380317094159,0.0373498803571513,TRUE,6.07534545891592,0.123607000611804,0.579587508106009,FALSE,2.18440927208618,8.51310416690382e-05,0.00377836921109816,TRUE,18.4307244103004,0.445837711720666,0.995845833788686,FALSE,0.821548694244055,0.13770825662837,0.999622044844042,FALSE,2.06681136879331,0.611083180430535,1.48087595461454
"ENSRNOG00000028670","RGD1562726",9668,7.36770151859441e-05,0.000191077812280828,TRUE,18.8136801743065,0.369129632239144,0.690621656691623,FALSE,1.01758901922563,6.5438086465514e-22,6.71330401805224e-20,TRUE,287.772315669084,0.272418516366103,0.677924757675535,FALSE,1.33629161775378,8.61364738031686e-05,0.00379999736216613,TRUE,18.3997190593239,0.684179929552875,0.995845833788686,FALSE,0.38255118772382,0.0145693852661396,0.999622044844042,FALSE,4.62427686385109,0.876195210240918,0.642812308804445
"ENSRNOG00000039567","Trmt10c",10570,0.000122511103392674,0.000304598524049008,TRUE,17.4772139010754,0.665474439719109,0.852864846152403,FALSE,0.410730024668517,0.730064104838235,0.799499723173974,FALSE,0.120449914475952,0.0620750055769509,0.528802479405956,FALSE,2.9467489588595,8.62255713371031e-05,0.00379999736216613,TRUE,18.3969897622957,0.385562326671779,0.995845833788686,FALSE,0.972228512660445,0.886239003126359,0.999622044844042,FALSE,0.121072975199108,0.483294338227911,1.50507749715975
"ENSRNOG00000050323","Srsf1",11387,2.15418260301643e-05,6.20363952276896e-05,TRUE,22.1761887496155,0.0333277369336456,0.333033836363296,FALSE,3.65419360737415,0.0122780504322926,0.0278240230328761,TRUE,6.77227253761489,0.161318506771346,0.609068606561136,FALSE,1.89550592490582,8.70264300787581e-05,0.00382183438198504,TRUE,18.3725889024116,0.103929227760104,0.995845833788686,FALSE,2.37427342165636,0.169164158353601,0.999622044844042,FALSE,1.84431706040035,0.582091325506506,6.3666451960744
"ENSRNOG00000027690","Eif3e",9506,3.46351006925439e-07,1.43256087332412e-06,TRUE,34.9049643910047,0.847115591002219,0.935054491512784,FALSE,0.166492963629289,0.0994379357964559,0.164407556727667,FALSE,2.82269925146434,0.180657527450486,0.623066854111404,FALSE,1.77362898284695,8.74943253840877e-05,0.00382894747030504,TRUE,18.358441341811,0.24340013426456,0.995845833788686,FALSE,1.45547514179575,0.599646711647019,0.999622044844042,FALSE,0.516902373436944,0.571088137602597,3.55117939317459
"ENSRNOG00000012414","Rhobtb3",4771,0.39368141707106,0.458708382952658,FALSE,0.740807180728985,0.285413787228355,0.632814696359627,FALSE,1.28714422335701,0.000104108927670651,0.000394976459146976,TRUE,17.9015932207529,0.913883255941694,0.969476716163995,FALSE,0.0902216026436813,8.88325763777342e-05,0.00386483278207022,TRUE,18.3184098601358,0.411585706563531,0.995845833788686,FALSE,0.904360628256459,0.353765529302341,0.999622044844042,FALSE,1.06194439000743,0.476257851591921,0.705320431930774
"ENSRNOG00000013321","Dock11",5113,1.39774204616272e-07,6.29738641100524e-07,TRUE,38.0196491801053,0.537226174984549,0.791932273108801,FALSE,0.629448835874208,8.46310676489684e-12,1.09087790184808e-10,TRUE,80.063962577536,0.427642003808282,0.766652261867673,FALSE,0.864681097501548,8.90596456812806e-05,0.00386483278207022,TRUE,18.3116801032941,0.198192069574888,0.995845833788686,FALSE,1.67434150772888,0.865350002478834,0.999622044844042,FALSE,0.14505783869761,0.74872050367757,2.19672266350341
"ENSRNOG00000046794","Khdrbs1",10982,0.524101098583269,0.586835690630542,FALSE,0.41181796562394,0.274956093721858,0.624224645206379,FALSE,1.32650538212686,2.12735019941958e-06,1.12527739817061e-05,TRUE,29.0278984784631,0.0556779758469701,0.523546274383418,FALSE,3.06913835109442,8.92723961750826e-05,0.00386483278207022,TRUE,18.3053909836009,0.111494312307334,0.995845833788686,FALSE,2.29717190268976,0.502476192516484,0.999622044844042,FALSE,0.698169282630989,0.565717277721783,4.72824666966738
"ENSRNOG00000004268","Zfp386",1643,0.00393281502255061,0.00729988326000941,TRUE,9.1802298599825,0.140378867503875,0.508385352288024,FALSE,2.04595801207136,0.0800828650579501,0.137341345446054,FALSE,3.19708610257944,0.41488686230641,0.760504389078358,FALSE,0.896072399037201,8.95890524985401e-05,0.00386483278207022,TRUE,18.2960592726455,0.209823437720864,0.995845833788686,FALSE,1.61340550054583,0.29634011217206,0.999622044844042,FALSE,1.24759257747303,0.468317435952567,1.38177696795438
"ENSRNOG00000050996","Kctd4",11456,0.0168461699173242,0.0274147266526107,TRUE,6.13285182456819,0.782374469515752,0.906963935434774,FALSE,0.246680910328764,2.33507849245669e-10,2.40344098779506e-09,TRUE,63.7306545023701,0.278031107858352,0.680856105736829,FALSE,1.31477181900868,8.98582885572414e-05,0.00386483278207022,TRUE,18.2881521087682,0.101355129172281,0.995845833788686,FALSE,2.40184859662699,0.581383650595,0.999622044844042,FALSE,0.548518696241316,0.669365239799567,12.2401072947611
"ENSRNOG00000032398","Macir",10098,0.911566505664271,0.929766635554886,FALSE,0.0124657241273666,0.00390280112420642,0.19641467502822,FALSE,6.2392181089916,0.565804285740314,0.663444040725609,FALSE,0.334363273062373,0.422024184370641,0.763965098580119,FALSE,0.878385088606548,9.07144171413648e-05,0.00388829330459357,TRUE,18.2631722513111,0.505544945165252,0.995845833788686,FALSE,0.691904269064868,0.562290373505845,0.999622044844042,FALSE,0.58269812335828,0.424421869497206,2.65381059354329
"ENSRNOG00000038933","Spcs3",10520,0.00412479929719946,0.00762232216207714,TRUE,9.07619192869941,0.0915856738406296,0.451454253729851,FALSE,2.51358335560974,0.0145955581719774,0.0322353989907304,TRUE,6.42108447316926,0.225455708847457,0.651644043274557,FALSE,1.53683224282181,9.13285166948338e-05,0.00390125499983802,TRUE,18.2454056383291,0.164392606612521,0.995845833788686,FALSE,1.87514625843312,0.225036468591132,0.999622044844042,FALSE,1.53881275933113,0.503472749207034,7.97109693601215
"ENSRNOG00000025504","Ankrd46",9162,8.67767213825079e-10,6.2607214698298e-09,TRUE,57.8711497892959,0.271744042168703,0.621655951043834,FALSE,1.33890872269898,0.0555338228273663,0.100442388223601,FALSE,3.85078827365346,0.0567212565784428,0.52419698826808,FALSE,3.04820804675543,9.21208735912929e-05,0.00391182846016641,TRUE,18.2226655617136,0.291274624195766,0.995845833788686,FALSE,1.26573662189704,0.197070107564328,0.999622044844042,FALSE,1.6804153497747,0.663420405815178,8.42958515502704
"ENSRNOG00000001852","Ergic2",741,0.391310605319218,0.456231349434125,FALSE,0.748323052818699,0.34643241284759,0.673493022553655,FALSE,1.08382738097937,0.495176767742667,0.600022502184841,FALSE,0.472435333233588,0.0930900962095391,0.552379728942409,FALSE,2.49559012089779,9.24721301684208e-05,0.00391182846016641,TRUE,18.2126501151363,0.144315716650017,0.995845833788686,FALSE,2.0159590575916,0.0723835606050622,0.999622044844042,FALSE,2.77480053277022,0.429751047493881,2.84983363814488
"ENSRNOG00000056735","Zc4h2",12003,0.0489172599275391,0.0721140665786902,FALSE,4.08290394286932,0.585455244004397,0.814078469597889,FALSE,0.541381359763052,0.101132100098738,0.166790007225696,FALSE,2.79389152480659,0.442815801359968,0.774540151908105,FALSE,0.828583627075842,9.26840014681177e-05,0.00391182846016641,TRUE,18.2066282085748,0.630388717599577,0.995845833788686,FALSE,0.465882766512711,0.307693307666914,0.999622044844042,FALSE,1.20807348968357,0.393719434755686,1.72832978849364
"ENSRNOG00000011216","Tbl1xr1",4302,1.48493615367148e-08,8.07010894457329e-08,TRUE,46.2532466203878,0.115615934747893,0.482671460742036,FALSE,2.25742726288625,0.29888257738635,0.403018136023223,FALSE,1.10293146672017,0.28537120103018,0.684365961313227,FALSE,1.28730144640759,9.32568072071051e-05,0.00391182846016641,TRUE,18.1904194580312,0.387414191450237,0.995845833788686,FALSE,0.967243382478643,0.318097239074269,0.999622044844042,FALSE,1.17317022323077,0.61574449214399,8.79666085005221
"ENSRNOG00000004696","Arhgap5",1818,1.17052080265622e-06,4.33567279255555e-06,TRUE,30.9115311178759,0.0569935574791985,0.387285461715276,FALSE,3.04281111677361,0.0563903379970709,0.101800298625608,FALSE,3.8229711814318,0.113877785560716,0.567394253215732,FALSE,2.27400527817485,9.37358393494262e-05,0.00391182846016641,TRUE,18.176943984473,0.30024923261663,0.995845833788686,FALSE,1.23381001609252,0.222255637846311,0.999622044844042,FALSE,1.55204766600081,0.59015271694901,13.9701356963499
"ENSRNOG00000052376","Bend6",11598,4.98685352782522e-09,3.03282112508554e-08,TRUE,50.5530306010168,0.665904831012731,0.85305380902581,FALSE,0.410072434406091,0.291698057748007,0.395674963777399,FALSE,1.13663395396621,0.674695346084277,0.872519839512899,FALSE,0.396737513467918,9.40887551900196e-05,0.00391182846016641,TRUE,18.1670622412765,0.19583504844554,0.995845833788686,FALSE,1.68714324360979,0.670993179738078,0.999622044844042,FALSE,0.402331388590624,0.611805310909962,5.04533894282918
"ENSRNOG00000009689","Api5",3668,0.000514764829028162,0.00113770026489784,TRUE,13.8711994528627,0.0721132942621526,0.418656263005667,FALSE,2.77897415293183,0.0570404465888662,0.10279600136879,FALSE,3.80216495515851,0.0777773600868296,0.540098719384335,FALSE,2.6947397840817,9.42315262366416e-05,0.00391182846016641,TRUE,18.1630756209787,0.111979458027871,0.995845833788686,FALSE,2.29241488412407,0.26403609996588,0.999622044844042,FALSE,1.36930699046426,0.529906338504956,7.48640340734319
"ENSRNOG00000006792","Cep57",2533,0.000350989223922745,0.000799697469433615,TRUE,14.8092925921845,0.672550797207892,0.856322052680974,FALSE,0.39997396180611,0.612117584221329,0.702417134327877,FALSE,0.260497854750294,0.559909344306143,0.824709535099616,FALSE,0.587045046034219,9.43209932174914e-05,0.00391182846016641,TRUE,18.1605806378083,0.160902794244287,0.995845833788686,FALSE,1.89829015809602,0.226617300967564,0.999622044844042,FALSE,1.53136478658021,0.467043993536967,1.32981118821132
