"gene_id","external_gene_name","gene_index","age_pval","age_fdr","age_significant","age_fstat","parity_pval","parity_fdr","parity_significant","parity_fstat","region_pval","region_fdr","region_significant","region_fstat","age_parity_pval","age_parity_fdr","age_parity_significant","age_parity_fstat","age_region_pval","age_region_fdr","age_region_significant","age_region_fstat","parity_region_pval","parity_region_fdr","parity_region_significant","parity_region_fstat","age_parity_region_pval","age_parity_region_fdr","age_parity_region_significant","age_parity_region_fstat","model_rsquared","residual_se"
"ENSRNOG00000047321","Hba-a3",11064,0.000431866197002369,0.000967813307373616,TRUE,14.2991907318843,3.8201744788836e-10,4.78133037777072e-06,TRUE,35.2412811184074,0.131320949222994,0.206821819614319,FALSE,2.35658416317797,3.37133920954891e-10,2.14529739438106e-06,TRUE,35.5505997262985,0.0244923162707076,0.109246081162945,FALSE,5.39405697300469,0.0600720131496479,0.995845833788686,FALSE,2.98360063909504,0.192457067201398,0.999622044844042,FALSE,1.70577276156456,0.782817557055523,4.69235086498897
"ENSRNOG00000029886","Hba-a1",9823,6.32663702591081e-07,2.47150728670524e-06,TRUE,32.9029955315012,2.41987386915266e-09,1.51435706731573e-05,TRUE,30.855462110077,0.092127623160575,0.154443852759564,FALSE,2.95366258733422,6.16981884448091e-10,2.57404842191744e-06,TRUE,34.0697412897494,0.0434342067243887,0.156213371081164,FALSE,4.30287320781785,0.107321487704852,0.995845833788686,FALSE,2.3390008637105,0.198964131639011,0.999622044844042,FALSE,1.67018264770643,0.787637216638296,11.4688776272297
"ENSRNOG00000058105",NA,12124,9.41044552758393e-09,5.36588319923647e-08,TRUE,48.0265469344842,8.36993688352718e-09,3.49193766780754e-05,TRUE,28.0912146215443,0.0227800873853422,0.0472828480455959,TRUE,5.53558462621634,3.42808787852518e-10,2.14529739438106e-06,TRUE,35.5091952482718,0.164932236399171,0.349642932041332,FALSE,1.98862472170196,0.0299749811676105,0.995845833788686,FALSE,3.77663423889154,0.365361983591961,0.999622044844042,FALSE,1.02828558577186,0.800300726861965,6.60568085042962
"ENSRNOG00000061299",NA,12448,5.57305364654347e-06,1.79450320144425e-05,TRUE,26.0927310456166,1.74742546019109e-07,0.000546769426493791,TRUE,21.8963305002283,0.056442683136889,0.10187017624629,FALSE,3.82128620438345,2.73008067314295e-09,8.54242242626429e-06,TRUE,30.5804690243529,0.091093455283725,0.244033751355116,FALSE,2.97312754678006,0.0723468262299998,0.995845833788686,FALSE,2.77536685359689,0.198250974481022,0.999622044844042,FALSE,1.67402361100796,0.753516909033124,4.14952175348955
"ENSRNOG00000002194","Coq2",859,7.57339986455666e-09,4.41493585024645e-08,TRUE,48.8829834373686,3.96066658465585e-06,0.00991434059471051,TRUE,16.2999242543616,0.0171350591301512,0.0369762758746504,TRUE,6.09886221219569,2.46975782914883e-06,0.00515191483160447,TRUE,17.1008347996683,0.856917809592646,0.92172424414417,FALSE,0.0328593334790311,0.244709781812622,0.995845833788686,FALSE,1.4497841330102,0.204926722589826,0.999622044844042,FALSE,1.63861929499101,0.727261926143175,2.23149904330437
"ENSRNOG00000012693","Pmpcb",4873,0.444061104010885,0.509709168910513,FALSE,0.595557065525265,1.43273210157117e-05,0.0298867916387746,TRUE,14.1977428232911,3.0166809272755e-16,8.989709163281e-15,TRUE,147.50352415418,0.924222567902665,0.974261940818705,FALSE,0.0789318747911653,0.154744860506848,0.336891054810177,FALSE,2.09019807588765,0.714705152626266,0.995845833788686,FALSE,0.338246591519667,0.463472710815408,0.999622044844042,FALSE,0.7814606914543,0.790376575747562,1.79049581562182
"ENSRNOG00000006898","Mrps16",2571,3.31314951453218e-05,9.1458710462913e-05,TRUE,20.9777910883311,2.48223783303544e-05,0.0419881931447721,TRUE,13.3329894092699,0.535584985457461,0.636803323527998,FALSE,0.389370461773274,0.135695649741672,0.58920297842905,FALSE,2.0828070213877,0.362867245641394,0.567464276417769,FALSE,0.843934911625105,0.485670484984777,0.995845833788686,FALSE,0.733201578905633,0.59042520316346,0.999622044844042,FALSE,0.532738976650464,0.536565782519813,1.04200377154632
"ENSRNOG00000024651","Greb1",8997,0.450897834774132,0.51632546203413,FALSE,0.577789024631653,2.6838090856358e-05,0.0419881931447721,TRUE,13.2117354073838,0.000539822783596257,0.001751275780065,TRUE,13.7559736528914,0.29819301603662,0.692298977687691,FALSE,1.24103625107479,0.198668880105172,0.391035242004948,FALSE,1.69874936708999,0.558868136446169,0.995845833788686,FALSE,0.588951980547717,0.898106049929035,0.999622044844042,FALSE,0.10770808946156,0.491155516976301,0.542949841003596
