"gene_id","external_gene_name","gene_index","age_pval","age_fdr","age_significant","age_fstat","parity_pval","parity_fdr","parity_significant","parity_fstat","region_pval","region_fdr","region_significant","region_fstat","age_parity_pval","age_parity_fdr","age_parity_significant","age_parity_fstat","age_region_pval","age_region_fdr","age_region_significant","age_region_fstat","parity_region_pval","parity_region_fdr","parity_region_significant","parity_region_fstat","age_parity_region_pval","age_parity_region_fdr","age_parity_region_significant","age_parity_region_fstat","model_rsquared","residual_se"
"ENSRNOG00000007478","Cry2",2811,0.024112392328752,0.0380472393326601,TRUE,5.42452289786392,0.0246583058843652,0.310989835072835,FALSE,4.00352958357443,3.62555667907719e-08,2.59596495396625e-07,TRUE,42.8807646389346,0.43582568467868,0.772175094768061,FALSE,0.845049947203687,0.0928100626727951,0.247046096217078,FALSE,2.94095137359722,0.407208452106932,0.995845833788686,FALSE,0.915458049941313,0.949254835310996,0.999622044844042,FALSE,0.0521345293812382,0.567094035252383,6.4835526798302
"ENSRNOG00000051487","Kremen1",11507,0.158324499855181,0.206609262870133,FALSE,2.05363779329551,0.0871141045213454,0.446121167016841,FALSE,2.5689396204973,3.64195666157728e-08,2.60621667102923e-07,TRUE,42.8640361284093,0.679577987703973,0.875017248311368,FALSE,0.389408666200185,0.0251676912493992,0.110922916582338,FALSE,5.34113191820995,0.0246045168616501,0.995845833788686,FALSE,4.0060777384403,0.256170842502247,0.999622044844042,FALSE,1.40129379816617,0.582573288743646,0.947881470622136
"ENSRNOG00000050258","Ccnd3",11378,2.45795382948083e-10,2.04682302926028e-09,TRUE,63.4956097866334,0.322891828455526,0.656590434597784,FALSE,1.15748357301175,3.71402367228837e-08,2.65626973042064e-07,TRUE,42.7914445696046,0.229139065186906,0.654011448656796,FALSE,1.51959499347325,0.00454303393289295,0.0363558904757597,TRUE,8.86622737376014,0.0752028919397668,0.995845833788686,FALSE,2.73220620353382,0.0445424042365614,0.999622044844042,FALSE,3.32199071567421,0.734242567320444,2.03218130284334
"ENSRNOG00000021781","Camk1",8500,4.36203819309745e-07,1.76740919471699e-06,TRUE,34.1323901525067,0.0556121696060665,0.384341200877708,FALSE,3.070472223565,3.72499453039038e-08,2.66259460550349e-07,TRUE,42.7805227933888,0.70841561582057,0.88816286162579,FALSE,0.347211951909886,0.380589631168595,0.583303771356178,FALSE,0.783155235645976,0.533757598843633,0.995845833788686,FALSE,0.636097002785055,0.990678180991313,0.999622044844042,FALSE,0.00936736667458922,0.64131556109736,2.80042322532455
"ENSRNOG00000032150","Adcy2",10070,7.70910711548138e-13,1.17096097885152e-11,TRUE,93.356350663287,0.746967263298455,0.891476232112962,FALSE,0.293514222760364,3.73086870435846e-08,2.66527127304512e-07,TRUE,42.7746886763956,0.842035039484419,0.943459099788523,FALSE,0.1725509822264,0.275390042999467,0.478520307952427,FALSE,1.21731011111242,0.252496578387357,0.995845833788686,FALSE,1.41658879222097,0.692344371065637,0.999622044844042,FALSE,0.370502541145291,0.747175026617811,7.4283792910541
"ENSRNOG00000014137","Fbln1",5434,1.48681602340853e-06,5.37366137712421e-06,TRUE,30.1515299181724,0.0868009496218675,0.445578769676001,FALSE,2.57292663727736,3.75851132116688e-08,2.6834870334127e-07,TRUE,42.7473625123709,0.702142894949284,0.884276191514397,FALSE,0.356236307169093,0.0222240620827863,0.103288433062414,FALSE,5.58401365600849,0.182081523959239,0.995845833788686,FALSE,1.76519873907464,0.581835127834375,0.999622044844042,FALSE,0.547724712700412,0.649550823505507,2.74437690617032
"ENSRNOG00000030771","Dgkb",9936,1.56846438473873e-12,2.20077356943834e-11,TRUE,89.2756884279251,0.177355563168241,0.541384697492955,FALSE,1.79344639844466,3.76320419224896e-08,2.68530579647594e-07,TRUE,42.742744177118,0.805223770769389,0.928094733856679,FALSE,0.217615736505968,3.27269842128498e-05,0.00272184338086428,TRUE,21.0116687727744,0.854918403913169,0.998542082781861,FALSE,0.157262246656486,0.283448876148233,0.999622044844042,FALSE,1.2944240031729,0.769181496302001,19.5722807925768
"ENSRNOG00000026243","Ap2a1",9283,0.342799603567609,0.406796230041926,FALSE,0.918008981352389,0.0735766257434367,0.423165724853118,FALSE,2.7565684404897,3.78091714285681e-08,2.69640791794848e-07,TRUE,42.7253664966044,0.126898076879926,0.583060326809529,FALSE,2.1557562648815,0.153849263150114,0.335708063111407,FALSE,2.09949972121868,0.0473984312677497,0.995845833788686,FALSE,3.25133252144379,0.768122813714971,0.999622044844042,FALSE,0.265260834689347,0.566006407859583,11.768644562782
"ENSRNOG00000000186","Tst",59,5.64731384973447e-09,3.39652955998446e-08,TRUE,50.0528273131453,0.189982090263676,0.551281681662803,FALSE,1.7196397258932,3.78722092187835e-08,2.69936543611785e-07,TRUE,42.7192025052869,0.250865051010122,0.664907053769049,FALSE,1.42345489737834,0.000135055985460085,0.00473490396083591,TRUE,17.2245558893761,0.161876129629516,0.995845833788686,FALSE,1.89178296132622,0.133854782249311,0.999622044844042,FALSE,2.09765563548781,0.721354117985783,3.18726662411253
"ENSRNOG00000008855","Gjb2",3348,0.0704004837189612,0.0999469662235162,FALSE,3.42436796312496,0.821133708606161,0.923478868423982,FALSE,0.197880631169886,3.8258119039461e-08,2.72531939611778e-07,TRUE,42.6816989216698,0.841922258426416,0.943459099788523,FALSE,0.172685893282318,0.75370934401671,0.860645815280065,FALSE,0.0995740289812403,0.907859133089277,0.998542082781861,FALSE,0.0968609872655857,0.96627486487667,0.999622044844042,FALSE,0.0343314778574596,0.495846822321144,1.37049533569465
"ENSRNOG00000014531","Hbs1l",5611,2.38343452880826e-09,1.564292950318e-08,TRUE,53.5769032891996,0.212973881311692,0.571400021114069,FALSE,1.59750544041642,3.83598017173193e-08,2.73100840895317e-07,TRUE,42.6718828078886,0.888034432266689,0.960585082536221,FALSE,0.119039003373345,0.570534340243264,0.737686756455031,FALSE,0.326260392441672,0.549630598797254,0.995845833788686,FALSE,0.606034056773479,0.50450097101237,0.999622044844042,FALSE,0.694031138480059,0.681292392848727,2.73228669399682
"ENSRNOG00000003897","Col1a1",1481,9.77759137675157e-10,6.96111113034259e-09,TRUE,57.3543516268365,0.840105753823164,0.932077263970456,FALSE,0.174861431177511,3.87836340694319e-08,2.75961321212626e-07,TRUE,42.6312575475405,0.957659851519946,0.985048545498328,FALSE,0.0433016413513271,0.00129785588785417,0.0166562444814474,TRUE,11.6771336693954,0.697723882868536,0.995845833788686,FALSE,0.362644358501643,0.888007765340569,0.999622044844042,FALSE,0.119069181946546,0.701979038129274,3.53756678256837
"ENSRNOG00000003223","Degs1",1240,4.07293789363594e-12,5.08751403959555e-11,TRUE,83.9809386078008,0.114922937138916,0.481545189565005,FALSE,2.26400557086572,3.90998553995652e-08,2.78053289875544e-07,TRUE,42.6012473928666,0.534836222483052,0.814453470870677,FALSE,0.634024811623531,0.143359181102812,0.320407769764785,FALSE,2.21337872898216,0.240882276672664,0.995845833788686,FALSE,1.46650653660983,0.900086555901381,0.999622044844042,FALSE,0.105495530400206,0.741568162791549,2.15274936949914
"ENSRNOG00000014693","Btbd6",5685,0.0716146365254117,0.101452041964013,FALSE,3.39402670056068,0.327126470154903,0.659416747540856,FALSE,1.14382940318789,3.91696470807953e-08,2.78391426952432e-07,TRUE,42.5946580854298,0.27553837004533,0.679266937066645,FALSE,1.32427308901054,0.0591547012633982,0.188009202898093,FALSE,3.73625601481974,0.199763877066359,0.995845833788686,FALSE,1.66589235401995,0.047817243952894,0.999622044844042,FALSE,3.24134538275809,0.57324085465978,2.27158465061384
"ENSRNOG00000033316","Foxo4",10191,0.046973873346149,0.0695028961816291,FALSE,4.15765013833859,0.0511852462562977,0.375098177720292,FALSE,3.16419723606712,3.93445626843604e-08,2.79475906105252e-07,TRUE,42.5781972480779,0.48880663792112,0.794616752039928,FALSE,0.726569221221293,0.588226825230362,0.751863454307926,FALSE,0.297105149051144,0.686533636477507,0.995845833788686,FALSE,0.379062413000935,0.832615373893272,0.999622044844042,FALSE,0.183884348730306,0.538196796336152,2.23849334885978
"ENSRNOG00000009431","Tbc1d4",3573,0.00846384632345398,0.0146722299978324,TRUE,7.54112718141911,0.992090045695339,0.996936685276811,FALSE,0.0079427179642556,3.94305162019983e-08,2.79927589781175e-07,TRUE,42.5701363290918,0.467749610223233,0.78634164847843,FALSE,0.771977789497627,0.308499538641579,0.512092868121751,FALSE,1.05945006521369,0.346838461033922,0.995845833788686,FALSE,1.08260311261079,0.899618247546802,0.999622044844042,FALSE,0.106018251662523,0.534467797315033,0.828057669538037
"ENSRNOG00000028064","Fhad1",9563,0.280843991058865,0.342563433592511,FALSE,1.18965634715614,0.408868460594587,0.717140044391023,FALSE,0.911234957020664,3.97654949080797e-08,2.82145654347804e-07,TRUE,42.5388951281388,0.413040554519844,0.759790649672306,FALSE,0.900699431041608,0.235477732187806,0.434760185287297,FALSE,1.44344221047303,0.581133888674674,0.995845833788686,FALSE,0.548958212201647,0.917868679792805,0.999622044844042,FALSE,0.0858541448191838,0.510531162570113,0.884504564233307
"ENSRNOG00000033397","Adamts20",10200,0.114243694321752,0.154314059802617,FALSE,2.58786635582512,0.428442727987077,0.731567419302354,FALSE,0.862743109695725,3.98061043723578e-08,2.82184054684223e-07,TRUE,42.5351264171103,0.365007156117546,0.734332043462641,FALSE,1.02929887518829,0.0390509423726781,0.145508066310342,FALSE,4.50166008946918,0.872159673349899,0.998542082781861,FALSE,0.137173283483813,0.261789551806859,0.999622044844042,FALSE,1.37834101527993,0.540404942480367,0.633342502260809
"ENSRNOG00000004756","Syt2",1847,0.0290302823586787,0.0450183389916024,TRUE,5.06510809655661,0.63270113445464,0.837357237901477,FALSE,0.46215044643109,3.98159987673648e-08,2.82184054684223e-07,TRUE,42.5342087873291,0.168978318889476,0.61373553082434,FALSE,1.84550073415372,0.6163568750078,0.769508493525947,FALSE,0.254319755054475,0.601573642884994,0.995845833788686,FALSE,0.513625201471043,0.722326197387867,0.999622044844042,FALSE,0.32749273053583,0.530108194410419,1.02307593683059
"ENSRNOG00000009892","Adamts15",3752,0.00891926739112868,0.0153871193201057,TRUE,7.43172950144776,0.540535697998538,0.793216648628174,FALSE,0.623147076211836,3.99470588622898e-08,2.82952681788579e-07,TRUE,42.5220763429795,0.47142448024645,0.787562899368306,FALSE,0.763901595765947,0.767539293332322,0.868582440808982,FALSE,0.0883724517615981,0.92627162438659,0.998542082781861,FALSE,0.0767100883292973,0.936761398078316,0.999622044844042,FALSE,0.0654156622181515,0.525225027432913,0.671229416859495
"ENSRNOG00000047363","Kcnk13",11068,0.0219408589925553,0.0348934931576648,TRUE,5.60918229492808,0.140045097578766,0.508385352288024,FALSE,2.04854153850144,4.02986194222506e-08,2.85281403104575e-07,TRUE,42.4897356616719,0.703326676271916,0.884885070387947,FALSE,0.354526827931598,0.144327793799988,0.321940236535493,FALSE,2.20246427569256,0.113439225387906,0.995845833788686,FALSE,2.27822980177218,0.951716547279042,0.999622044844042,FALSE,0.0495390902636102,0.554578336510087,0.355650471171468
"ENSRNOG00000001124","Rnft2",418,0.000696251799584955,0.00150065223413213,TRUE,13.1436027097881,0.100476219669144,0.462430064174674,FALSE,2.41143134702854,4.04360706813537e-08,2.85936243334071e-07,TRUE,42.4771711849879,0.160629305714789,0.608514151496072,FALSE,1.90012593593128,0.799562734419813,0.888198028223873,FALSE,0.0651910302750241,0.160791256998139,0.995845833788686,FALSE,1.89903845340953,0.811312323659403,0.999622044844042,FALSE,0.210015751871092,0.58807896367875,5.90731894325081
"ENSRNOG00000043102","Bahcc1",10767,0.000226856865729366,0.000533810966623189,TRUE,15.8995363981241,0.684824638619186,0.862424511130896,FALSE,0.381594327967959,4.0436812935547e-08,2.85936243334071e-07,TRUE,42.4771034561633,0.607956278481602,0.844818650101517,FALSE,0.502847695469441,0.186887474229639,0.376361002004531,FALSE,1.79283882640532,0.437478121972798,0.995845833788686,FALSE,0.841132667866252,0.939406709241844,0.999622044844042,FALSE,0.062588231898396,0.570453672035977,2.15885938575038
"ENSRNOG00000014666","Tfeb",5674,7.03760434002104e-10,5.18133270115902e-09,TRUE,58.7846332025355,0.855040783189711,0.939364148080142,FALSE,0.157118172093749,4.06201623506902e-08,2.87070554478395e-07,TRUE,42.4604128655552,0.344273955316296,0.722209141232285,FALSE,1.09036049998534,0.154112977482727,0.335960930224905,FALSE,2.09675424667687,0.934280778893944,0.998542082781861,FALSE,0.0680746288521223,0.118119553583213,0.999622044844042,FALSE,2.23399915218607,0.69704793132148,0.868193863185088
"ENSRNOG00000019721","Ypel3",7720,1.73641338738266e-14,4.21999028281192e-13,TRUE,117.32589341017,0.547135992605769,0.796181151430508,FALSE,0.610698395332334,4.07050356426221e-08,2.87508028274863e-07,TRUE,42.452713289665,0.0506668681347777,0.517861632978342,FALSE,3.17572083395775,0.262899768135329,0.465139809703632,FALSE,1.28337410518123,0.47079574520483,0.995845833788686,FALSE,0.765278694903898,0.281199481701578,0.999622044844042,FALSE,1.30282257585079,0.782580161075787,6.5527789700418
"ENSRNOG00000013658","Nefl",5238,8.90398423561406e-12,1.01219134144365e-10,TRUE,79.7964146962434,0.149106186692553,0.514959446093816,FALSE,1.98058479800688,4.08664461104237e-08,2.88485301476629e-07,TRUE,42.4381164521154,0.171707843773995,0.617378733891214,FALSE,1.82825027788453,0.00131467180452566,0.0167389952242555,TRUE,11.6473015479144,0.365132090437179,0.995845833788686,FALSE,1.02894198023334,0.531961311160735,0.999622044844042,FALSE,0.639557629782474,0.751084470599597,48.2158243637249
"ENSRNOG00000024711","Sdk2",9008,0.448855543927255,0.514269131068613,FALSE,0.583051981264523,0.0297821756674721,0.321616661478931,FALSE,3.78410367403065,4.11036725000638e-08,2.89996372610371e-07,TRUE,42.4167720771432,0.308068697738586,0.699145570425411,FALSE,1.20679287839263,0.0254120838159216,0.111526733686874,FALSE,5.32235546325408,0.801984202905015,0.998542082781861,FALSE,0.221683935657065,0.788048286366771,0.999622044844042,FALSE,0.239381861026149,0.552347813536407,1.7339887142607
"ENSRNOG00000008713","Slc41a2",3298,1.06341922424651e-05,3.24786603481437e-05,TRUE,24.1918274702641,0.248460650179599,0.601906898564718,FALSE,1.43365881084528,4.12626731420943e-08,2.90954150448706e-07,TRUE,42.40253780599,0.796152106417941,0.9246209301222,FALSE,0.229051126748839,0.0038824513674034,0.0328773757201765,TRUE,9.20841116445949,0.630400381549918,0.995845833788686,FALSE,0.465863904731899,0.520028597237217,0.999622044844042,FALSE,0.662860167833094,0.629016030333593,1.27926617503
"ENSRNOG00000061246","Cyrib",12444,0.182130825907667,0.234425073741296,FALSE,1.83285772172048,0.294915279625429,0.637721554853269,FALSE,1.25266332385058,4.14388148865352e-08,2.92031648153082e-07,TRUE,42.3868356174255,0.245477917147882,0.663228792939491,FALSE,1.44646098112268,0.00139462764048184,0.0173856170799509,TRUE,11.5107359945489,0.240884677299649,0.995845833788686,FALSE,1.46649596172335,0.27032685170325,0.999622044844042,FALSE,1.3444298415192,0.581701276776835,4.01022096717789
"ENSRNOG00000003116","Dph1",1195,0.000759265984984891,0.00162194454140142,TRUE,12.936845681986,0.00159630575422909,0.164607310489238,FALSE,7.38687456283737,4.17070217868053e-08,2.93756378550172e-07,TRUE,42.3630594138834,0.242160363990226,0.661258057826054,FALSE,1.46089196898006,0.462172704254287,0.651757459301543,FALSE,0.549403225573262,0.60435405415246,0.995845833788686,FALSE,0.508915719766043,0.412643959377805,0.999622044844042,FALSE,0.901696148983551,0.614042625271688,2.64281197229192
"ENSRNOG00000007433","Cyb561",2791,9.49786575629612e-11,8.53989136535935e-10,TRUE,67.937082218598,0.513035661836656,0.779263632742923,FALSE,0.676776458996222,4.17696576758116e-08,2.94032078442327e-07,TRUE,42.3575297819311,0.589532584669038,0.837661220135506,FALSE,0.534285576536434,0.716557838340915,0.836451418387244,FALSE,0.133379520110408,0.860716006076741,0.998542082781861,FALSE,0.150460340522002,0.312253046974287,0.999622044844042,FALSE,1.19262738211758,0.706487167492721,3.15779348084778
"ENSRNOG00000011857","Mtpn",4554,4.64466435854966e-17,2.45285312707205e-15,TRUE,163.254525006296,0.0781527040604946,0.426106305148069,FALSE,2.68938550114871,4.20517542435987e-08,2.95851464931355e-07,TRUE,42.3327323645394,0.893016373119065,0.961752492239766,FALSE,0.113417512247242,0.0183736780531708,0.0913483317290386,FALSE,5.9597626313529,0.719644831388276,0.995845833788686,FALSE,0.331262804049504,0.932421362637599,0.999622044844042,FALSE,0.0700725570206636,0.81951854094894,8.11732573241078
"ENSRNOG00000020822","Atp8b2",8194,3.24200077070252e-06,1.09106968663923e-05,TRUE,27.7286463859858,0.781239045496078,0.906599853426545,FALSE,0.248148190097796,4.28315237667854e-08,3.01168174980385e-07,TRUE,42.2650794855492,0.827530714783184,0.937558888447117,FALSE,0.190057645122143,0.540086985544309,0.714622801612253,FALSE,0.380808919032402,0.606232775346481,0.995845833788686,FALSE,0.505746287254584,0.476619426517776,0.999622044844042,FALSE,0.752595943471772,0.605806570790839,3.27045761529373
"ENSRNOG00000003742","Cdkl5",1408,1.67887018651784e-15,5.40173245615869e-14,TRUE,134.096088088809,0.548371619530971,0.796867431794918,FALSE,0.608385295218103,4.32232333215052e-08,3.03751818221201e-07,TRUE,42.2315776778386,0.868599632873765,0.953398377166654,FALSE,0.14128723326407,0.496743790620032,0.680372650842671,FALSE,0.468994681665331,0.392524336152373,0.995845833788686,FALSE,0.953614826924487,0.263475700427772,0.999622044844042,FALSE,1.37155300382053,0.792159513082136,3.6938051360802
"ENSRNOG00000047235","Vps26b",11048,0.0099661301593103,0.017033467851144,TRUE,7.20123981001801,0.673983352373829,0.857179227962639,FALSE,0.397810829854856,4.32754407994769e-08,3.03948045480501e-07,TRUE,42.2271364407115,0.113795082535377,0.567335473697183,FALSE,2.27480063451479,0.137355367725607,0.31245724871932,FALSE,2.28299006893007,0.134337320302893,0.995845833788686,FALSE,2.09374296076988,0.886175611711855,0.999622044844042,FALSE,0.121144867294867,0.561589244086642,3.69641496053822
"ENSRNOG00000018215","Slc22a6",7057,2.7687435136799e-06,9.42698417225724e-06,TRUE,28.2124713727707,0.843004789827549,0.933886347095203,FALSE,0.171391722778994,4.36591636909966e-08,3.06471168119189e-07,TRUE,42.194663940326,0.890694692429978,0.961105885875915,FALSE,0.116033160262366,0.0910170200682905,0.243933409673389,FALSE,2.97457600878823,0.376252167821723,0.995845833788686,FALSE,0.997674933955666,0.650781190330561,0.999622044844042,FALSE,0.433449442233009,0.615442575831347,0.646705557712243
"ENSRNOG00000017382","Snx33",6711,0.368398075132479,0.433108238620901,FALSE,0.824521276502702,0.497846612133441,0.771264784931569,FALSE,0.707696626237815,4.3806024033844e-08,3.07329706730713e-07,TRUE,42.1823145662487,0.956629199203294,0.984745722748472,FALSE,0.0443804075053535,0.159501092715682,0.342479958214013,FALSE,2.0418312942729,0.579971447163268,0.995845833788686,FALSE,0.55100639904378,0.826922168197305,0.999622044844042,FALSE,0.190799129080379,0.500189679374282,1.49536762222626
"ENSRNOG00000020175","Rnf121",7912,4.74503507797284e-06,1.54577977709287e-05,TRUE,26.5743850538247,0.907635449348839,0.961812317674208,FALSE,0.0971083993550528,4.40697382872149e-08,3.09006635519766e-07,TRUE,42.1602469965409,0.0869366261613594,0.550657294046343,FALSE,2.57119739796482,0.438908551242395,0.63347610476651,FALSE,0.609234581060739,0.725766637163218,0.995845833788686,FALSE,0.322676675000297,0.47151295039148,0.999622044844042,FALSE,0.763707975866388,0.615548646507473,0.677115180322428
"ENSRNOG00000021808","Tecr",8507,0.0173155252164002,0.0281192679596142,TRUE,6.0779385576297,0.0134272973315225,0.273736833773257,FALSE,4.72180414877809,4.4313269724327e-08,3.10540248527254e-07,TRUE,42.1399902530959,0.135388922747776,0.58920297842905,FALSE,2.08526648803966,0.329007085555075,0.533538829075839,FALSE,0.972481461097124,0.35069632416514,0.995845833788686,FALSE,1.07104527321746,0.558430399039325,0.999622044844042,FALSE,0.58975478600465,0.579412787514659,13.2801998494411
"ENSRNOG00000001376","Mettl7a",549,0.746472643414382,0.791431732738196,FALSE,0.105729391604715,0.0337889466076692,0.333033836363296,FALSE,3.63836181213837,4.43676529288958e-08,3.10747366568584e-07,TRUE,42.1354825569151,0.136920505433026,0.591529330585051,FALSE,2.07304301534424,0.834002776676587,0.908916868893495,FALSE,0.0444002066797178,0.734949444233809,0.995845833788686,FALSE,0.30993778062832,0.660420837714855,0.999622044844042,FALSE,0.418484678396866,0.534727127430842,6.23390585697296
"ENSRNOG00000000975","Mcoln1",340,0.0432990234892295,0.0646232504163125,FALSE,4.3086722372213,0.0171821330538794,0.292202431333487,FALSE,4.42822190533386,4.44041711311265e-08,3.10829197917885e-07,TRUE,42.1324588804767,0.296807426723985,0.691004790341777,FALSE,1.24593501031743,0.161673351696032,0.345519075577913,FALSE,2.02029935243293,0.711469722482498,0.995845833788686,FALSE,0.342848193854215,0.623354358620877,0.999622044844042,FALSE,0.477324760500715,0.561443943007809,2.11139881602279
"ENSRNOG00000055648","Haus7",11916,0.369306078972954,0.433996586282286,FALSE,0.821373509193001,0.298547541238656,0.640206723010896,FALSE,1.23978663445496,4.46106176320828e-08,3.1209977097996e-07,TRUE,42.1154138925437,0.940240889658692,0.979628644131749,FALSE,0.0616983412417527,0.651827857353821,0.793375227330587,FALSE,0.206175977983428,0.612491896368328,0.995845833788686,FALSE,0.495260396754925,0.45949256568248,0.999622044844042,FALSE,0.790367865344094,0.501646590062418,0.979699920355287
"ENSRNOG00000004458","Ston2",1721,2.85179682762994e-07,1.20097877168965e-06,TRUE,35.5618432242354,0.174869540353993,0.539612220678152,FALSE,1.80862206839198,4.46425601143387e-08,3.12148761112326e-07,TRUE,42.1127839512642,0.892323425487283,0.961377291331569,FALSE,0.114197457454337,0.822912086103619,0.902679024511209,FALSE,0.0506379978565351,0.708769466102022,0.995845833788686,FALSE,0.346705362094279,0.685320114255039,0.999622044844042,FALSE,0.380859593892619,0.63366059030831,2.11684272373238
"ENSRNOG00000060130",NA,12310,1.54895854942784e-06,5.57251083778063e-06,TRUE,30.0222157297413,0.594962558191104,0.819372749296288,FALSE,0.524914776123458,4.47749210534704e-08,3.12726652793824e-07,TRUE,42.1019070597462,0.543838211099608,0.81763798897495,FALSE,0.616898601228313,0.635904952661942,0.782517587996939,FALSE,0.227018955381491,0.836573469776844,0.998542082781861,FALSE,0.179105937156784,0.475939809348811,0.999622044844042,FALSE,0.75406766228099,0.614461286304775,2.46230683025925
"ENSRNOG00000014322","Kazn",5523,6.86217297664605e-06,2.16831499559965e-05,TRUE,25.4746488178076,0.794254742872654,0.912871527555111,FALSE,0.231460029509602,4.47751807132097e-08,3.12726652793824e-07,TRUE,42.1018857549109,0.910701103062179,0.968530638222589,FALSE,0.0937230583926399,0.00904253775041419,0.0579500268736221,FALSE,7.40313650236608,0.919319753023931,0.998542082781861,FALSE,0.0842688785022661,0.515457968489955,0.999622044844042,FALSE,0.671933699722486,0.616437084999827,1.74104327061559
"ENSRNOG00000054724",NA,11820,0.000473531010138821,0.00105345078615313,TRUE,14.0742502443288,0.396389254605787,0.710197240243487,FALSE,0.943429430326294,4.49491607741414e-08,3.1376670175636e-07,TRUE,42.0876397370342,0.407410091178707,0.757223745350861,FALSE,0.914944120429584,0.0890933114356625,0.240547884195137,FALSE,3.01148562867278,0.804626282704734,0.998542082781861,FALSE,0.218364769040499,0.452753056171708,0.999622044844042,FALSE,0.805635080497337,0.574988507197947,1.10730270066342
"ENSRNOG00000030355","Mroh1",9886,0.818464072205237,0.852947237945107,FALSE,0.0532608990626813,0.058726869895884,0.392423042973511,FALSE,3.00907470774384,4.51172353513919e-08,3.14764391113724e-07,TRUE,42.0739317675397,0.379247562003746,0.741747647427807,FALSE,0.989417053894206,0.161680597392313,0.345519075577913,FALSE,2.02022809962156,0.271296164168507,0.995845833788686,FALSE,1.3406503267606,0.744411095135388,0.999622044844042,FALSE,0.296984323817214,0.535871673797886,4.2516603811205
"ENSRNOG00000000924","Slc7a1",321,0.00532440298030587,0.00961619447352212,TRUE,8.52367324044557,0.792991415689591,0.912567171641313,FALSE,0.233067283036525,4.58388063227691e-08,3.1962033422606e-07,TRUE,42.0156800407961,0.703188573987433,0.884885070387947,FALSE,0.354726104688042,0.96608219028502,0.982089400065571,FALSE,0.00182712822828162,0.657033711855855,0.995845833788686,FALSE,0.4237168338336,0.573767002038523,0.999622044844042,FALSE,0.562011274674834,0.527968938838928,4.06245294441981
"ENSRNOG00000019189","Acat2",7489,0.000175720533235422,0.000422296120194805,TRUE,16.5480947794926,0.0186263487005317,0.296833662090506,FALSE,4.3327841495293,4.60127227327539e-08,3.20654363988389e-07,TRUE,42.0017829093939,0.407999683407287,0.757712166842387,FALSE,0.913442910251659,0.399827671103465,0.599454136503471,FALSE,0.721627674867228,0.641821086492402,0.995845833788686,FALSE,0.447567796123205,0.385930284975602,0.999622044844042,FALSE,0.971236004026088,0.601995221449145,1.26171702183036
"ENSRNOG00000010005","Adck2",3799,0.0168156983852652,0.0273722565990349,TRUE,6.13647324618967,0.364650639163868,0.687551581767847,FALSE,1.03031802323117,4.60566227108774e-08,3.20781686059734e-07,TRUE,41.9982836517201,0.583152567044821,0.834809279324372,FALSE,0.54541148189714,0.101631687289569,0.260606883449343,FALSE,2.7855001528944,0.195823664132138,0.995845833788686,FALSE,1.68720546420175,0.988971254367219,0.999622044844042,FALSE,0.0110925757863369,0.544886999463761,1.10230210157614
"ENSRNOG00000038868","Iqcb1",10514,7.66045596936146e-07,2.94647409073534e-06,TRUE,32.2781170719797,0.234343815894297,0.58786797336287,FALSE,1.49572381701484,4.62930485921575e-08,3.22249052380113e-07,TRUE,41.9794977910957,0.0985640846541826,0.555791338421402,FALSE,2.43258451595203,0.000449881023003927,0.00890594461133171,TRUE,14.1992566093975,0.198882092271629,0.995845833788686,FALSE,1.67062376949816,0.271938205861046,0.999622044844042,FALSE,1.33815463286438,0.680704674020208,1.31461465608064
"ENSRNOG00000006369","Alg2",2395,1.65756995075244e-07,7.34636880439714e-07,TRUE,37.4251613186476,0.352377319489494,0.678127604966365,FALSE,1.06605051527876,4.64025877677603e-08,3.22832011395936e-07,TRUE,41.9708279393823,0.637261023264169,0.855851602702469,FALSE,0.454832086693725,0.0236825904593368,0.107204302802467,FALSE,5.45961622125721,0.792034249276212,0.998542082781861,FALSE,0.234286804012649,0.15613250810985,0.999622044844042,FALSE,1.93078629644568,0.657699137326549,6.40144251511273
"ENSRNOG00000026585","Lrrc66",9323,0.000652362389462551,0.00141262416375662,TRUE,13.2995636821403,0.106052019676121,0.470190250891365,FALSE,2.35206293687697,4.77021044292978e-08,3.31688632798384e-07,TRUE,41.8695715927882,0.99965700194432,0.999816768126507,FALSE,0.000343059344813663,0.000774349721472608,0.0120927894720319,TRUE,12.890025406361,0.787349201424089,0.998542082781861,FALSE,0.24027823275882,0.957183930885136,0.999622044844042,FALSE,0.0437996289775129,0.604391675691519,0.299589877354108
"ENSRNOG00000026474","Cad",9309,0.000881657686818925,0.00185965267544759,TRUE,12.5822754809195,0.564867402344531,0.804018562294323,FALSE,0.578014928218468,4.78013346462415e-08,3.32194061317245e-07,TRUE,41.8619582651705,0.510539077664667,0.80507837924291,FALSE,0.681792705071297,0.0600260680380351,0.189779917775269,FALSE,3.70984121469114,0.726349108789245,0.995845833788686,FALSE,0.32186366399364,0.00798409586603012,0.999622044844042,FALSE,5.3507026358525,0.600062732916753,1.14945258590736
