"gene_id","external_gene_name","gene_index","age_pval","age_fdr","age_significant","age_fstat","parity_pval","parity_fdr","parity_significant","parity_fstat","region_pval","region_fdr","region_significant","region_fstat","age_parity_pval","age_parity_fdr","age_parity_significant","age_parity_fstat","age_region_pval","age_region_fdr","age_region_significant","age_region_fstat","parity_region_pval","parity_region_fdr","parity_region_significant","parity_region_fstat","age_parity_region_pval","age_parity_region_fdr","age_parity_region_significant","age_parity_region_fstat","model_rsquared","residual_se"
"ENSRNOG00000014834","Epc1",5735,4.92479940287957e-07,1.97433662160284e-06,TRUE,33.7290197013408,0.808292675933362,0.919142585403493,FALSE,0.213777547867028,0.000534794942601517,0.00173631478640742,TRUE,13.778637450253,0.122136296776634,0.579269060630476,FALSE,2.19747153936526,0.83294350776866,0.90865731957121,FALSE,0.0449774470583132,0.29781291673507,0.995845833788686,FALSE,1.24237773051988,0.0728355069808754,0.999622044844042,FALSE,2.76785743391392,0.557177610287024,1.24189792486487
"ENSRNOG00000031168","Arhgap15",9974,4.93207827689842e-07,1.97662157264363e-06,TRUE,33.7241231307922,0.139522226148247,0.507556428846782,FALSE,2.05260171600644,0.0424214136683407,0.0808187957721875,FALSE,4.34680485812387,0.478541863282555,0.789663585908115,FALSE,0.748444692189917,0.240943300120377,0.440922923509062,FALSE,1.40973355491883,0.690868501856153,0.995845833788686,FALSE,0.372669554370109,0.0950596825626019,0.999622044844042,FALSE,2.47248596489137,0.5140375586581,0.441727557809424
"ENSRNOG00000047106","Mtrf1",11026,4.95169587897966e-07,1.98384845138635e-06,TRUE,33.7109636161952,0.809083652604525,0.919365787543935,FALSE,0.2127907570955,0.00107264784296118,0.0032357822131844,TRUE,12.1210666364932,0.262073499935073,0.673905393111883,FALSE,1.37719472803846,0.0346814603877839,0.134805328637734,FALSE,4.72551221398381,0.566233489875199,0.995845833788686,FALSE,0.575541375924967,0.870290476543272,0.999622044844042,FALSE,0.139331124327308,0.534736109818167,0.919628808107467
"ENSRNOG00000005184","Nop10",2008,4.97200073119468e-07,1.99134595685224e-06,TRUE,33.6974002403795,0.648198022349761,0.844560321437602,FALSE,0.437498840973929,2.82791761379149e-05,0.000120184097976958,TRUE,21.4159456889985,0.234257527550914,0.655977942023172,FALSE,1.49611505232011,0.273184827176804,0.476076482448465,FALSE,1.2286921847596,0.462651306319409,0.995845833788686,FALSE,0.783292372062274,0.22226440734257,0.999622044844042,FALSE,1.55200565844594,0.574769146898245,1.99146996939186
"ENSRNOG00000037567","Iftap",10422,4.98097567368595e-07,1.99430235226658e-06,TRUE,33.6914234979225,0.00609567302022549,0.217753894157997,FALSE,5.68260452143605,0.0500753122406133,0.0922808142381467,FALSE,4.03988780382159,0.930482933744853,0.976597433857491,FALSE,0.0721598070200911,0.0357754528084602,0.137731641756594,FALSE,4.66671217121802,0.377860471730684,0.995845833788686,FALSE,0.993232588439671,0.383842341608475,0.999622044844042,FALSE,0.976881020237947,0.54651859211389,1.18143464955003
"ENSRNOG00000021098","Rasgrp2",8305,4.99904801313067e-07,2.00089814302346e-06,TRUE,33.679422474326,0.0743143387046303,0.423165724853118,FALSE,2.74544835105347,0.0153268380454028,0.0335853211657378,TRUE,6.32251131227882,0.728346435750352,0.898498984073384,FALSE,0.319080953108248,0.28597444893293,0.489772332080536,FALSE,1.16426848092626,0.499538451330602,0.995845833788686,FALSE,0.704204282697588,0.396846657827245,0.999622044844042,FALSE,0.942230865903286,0.513125977449117,0.57517171661613
"ENSRNOG00000006075","Fez1",2316,5.01375090327362e-07,2.00614150592623e-06,TRUE,33.6696922862814,0.0443768335276355,0.359314314928754,FALSE,3.32623059081719,1.48983598360074e-05,6.71002393437697e-05,TRUE,23.2211909422251,0.596643989929585,0.839894217189027,FALSE,0.522031094067234,0.0744451295160006,0.215584276034767,FALSE,3.32544993785051,0.545595913475827,0.995845833788686,FALSE,0.613589061205487,0.639063605646988,0.999622044844042,FALSE,0.451954077719854,0.593371766007152,10.812773170375
"ENSRNOG00000001834",NA,732,5.02341131098539e-07,2.00936452439416e-06,TRUE,33.6633153378838,0.166721948557027,0.531126802960705,FALSE,1.8599814680679,0.001996289200991,0.00562611025435787,TRUE,10.6899827853045,0.212517704167429,0.642863760538221,FALSE,1.59979250543533,0.140259094595626,0.316531342942455,FALSE,2.24889297641753,0.770248393064699,0.997487468566142,FALSE,0.262467035601626,0.545119940706744,0.999622044844042,FALSE,0.614484162334245,0.535224382733734,1.2569372751075
"ENSRNOG00000024114","Zdbf2",8893,5.04485583358594e-07,2.01729762342369e-06,TRUE,33.6492051515577,0.710514402407556,0.873720289635464,FALSE,0.34421107041745,0.00522167243040798,0.0131550829587331,TRUE,8.56555886665938,0.873468342987133,0.955038855667594,FALSE,0.135665392305076,0.321079741297806,0.524768662509928,FALSE,1.00521449164553,0.92670808229672,0.998542082781861,FALSE,0.0762374996121666,0.309536810429676,0.999622044844042,FALSE,1.20180009893618,0.493327795410551,2.14087519311767
"ENSRNOG00000018433","Hps6",7160,5.04907009111466e-07,2.0183379514657e-06,TRUE,33.6464395870408,0.2563321522236,0.608704865802988,FALSE,1.40062755457572,1.08809235793922e-06,6.01792485725465e-06,TRUE,31.1451279529392,0.214632725030841,0.643509949865089,FALSE,1.58923155608653,0.110001514485787,0.273715554760614,FALSE,2.6514632593116,0.414854851619548,0.995845833788686,FALSE,0.896152438167223,0.164709442268526,0.999622044844042,FALSE,1.87307044774112,0.621931724268391,1.04502175104434
"ENSRNOG00000060544","Kdm5b",12361,5.06795270344432e-07,2.02515381972304e-06,TRUE,33.6340775522401,0.0730525691917183,0.422126480149375,FALSE,2.76453871717209,0.595857978702306,0.688620356550144,FALSE,0.285075340279298,0.129340515330024,0.584441230576357,FALSE,2.13498773295255,0.603977147916193,0.762001585876855,FALSE,0.272625881307088,0.974346861989123,0.998542082781861,FALSE,0.026001992923995,0.502211296358235,0.999622044844042,FALSE,0.698711949070194,0.486302796813481,3.02561190888458
"ENSRNOG00000018812","Rpp25",7323,5.06935675710473e-07,2.02515381972304e-06,TRUE,33.6331602686445,0.930249078886135,0.97270829041073,FALSE,0.0724119220032104,7.97246081324254e-05,0.000310561218607356,TRUE,18.6042991227011,0.86377880091726,0.952180330480925,FALSE,0.146886225691859,0.228997579997647,0.426825571295689,FALSE,1.48468784170984,0.263794010851419,0.995845833788686,FALSE,1.37027664445254,0.149150498232376,0.999622044844042,FALSE,1.98026314201446,0.559074075442415,0.699250458251844
"ENSRNOG00000007532","C3h9orf78",2835,5.07156464152151e-07,2.02538937630131e-06,TRUE,33.6317183694924,0.0420863634098075,0.354635208122982,FALSE,3.3866356076569,1.53984432894846e-10,1.6305153655769e-09,TRUE,65.6578335834404,0.321249193059114,0.707954267089458,FALSE,1.16283036463934,0.605230090019794,0.762780359649046,FALSE,0.270736299497565,0.877155301852987,0.998542082781861,FALSE,0.131429781335211,0.277986620586419,0.999622044844042,FALSE,1.31494060692632,0.699157567809784,1.88610001227318
"ENSRNOG00000018848","Eif1b",7340,5.10064264915915e-07,2.03635226146335e-06,TRUE,33.6127893084711,0.75018375146281,0.89277358879039,FALSE,0.289165244490859,9.61674578517049e-19,4.70168711903101e-17,TRUE,200.085939596122,0.170487264451348,0.615751051985457,FALSE,1.83592870631698,0.0939859913915756,0.249011149080644,FALSE,2.91929221555629,0.302546191718887,0.995845833788686,FALSE,1.22579843840371,0.717414836779169,0.999622044844042,FALSE,0.334409399026946,0.83561003429544,4.07494132579957
"ENSRNOG00000018381","Cdkal1",7133,5.10707850541024e-07,2.03827151064141e-06,TRUE,33.6086149398255,0.419036909620054,0.724239596705737,FALSE,0.8857497818835,0.829658565374712,0.877768943721885,FALSE,0.0467923734228893,0.146140113914484,0.601310741054467,FALSE,2.0023449254503,0.0212317318922128,0.10020224598904,FALSE,5.67376324743194,0.112980405510657,0.995845833788686,FALSE,2.28266772996224,0.0490030987952784,0.999622044844042,FALSE,3.21355386193769,0.538895168358009,0.467484199656421
"ENSRNOG00000015553","Gatad2b",5990,5.12409150764259e-07,2.04440960502565e-06,TRUE,33.5976064845742,0.0149698181028522,0.283513675345156,FALSE,4.59195729995692,0.00342003209464849,0.00904970860393668,TRUE,9.48677105405028,0.966271647509112,0.98773733585626,FALSE,0.0343348122870688,0.964769075465857,0.981684026689133,FALSE,0.00197143666257834,0.593792776053247,0.995845833788686,FALSE,0.526925982858798,0.457847172407304,0.999622044844042,FALSE,0.794073598640594,0.533894295781776,2.15515879894483
"ENSRNOG00000027296",NA,9451,5.14796024239526e-07,2.05327821522687e-06,TRUE,33.5822260444601,0.0467076410770665,0.364221655725062,FALSE,3.26800789810405,0.400696580278373,0.511016751453446,FALSE,0.718951216045459,0.297873975865779,0.691943333692667,FALSE,1.24216211514052,0.804200935771101,0.891214707996378,FALSE,0.0621450047908287,0.719749145420655,0.995845833788686,FALSE,0.33111586232048,0.878282984060517,0.999622044844042,FALSE,0.130137992859066,0.479991424203985,2.49365273765545
"ENSRNOG00000017120","Abhd2",6615,5.18525654400487e-07,2.06749509094504e-06,TRUE,33.5583415004809,0.179739376941902,0.542299439373443,FALSE,1.7791013369851,0.000149323789056504,0.000546312933011167,TRUE,16.9654702085112,0.058679220628106,0.52419698826808,FALSE,3.00998819276935,0.00431319907929955,0.034941100114248,TRUE,8.97895207596617,0.653072547703508,0.995845833788686,FALSE,0.429871476825232,0.334034429925297,0.999622044844042,FALSE,1.1219457634387,0.600614312848132,2.17793785814669
"ENSRNOG00000010964","Akap13",4201,5.2151967355075e-07,2.07877077521057e-06,TRUE,33.5392971125374,0.935743800151382,0.973972227362033,FALSE,0.0665055334257988,1.33646202367537e-14,2.83992507441781e-13,TRUE,119.12469681771,0.795063193358469,0.924385594804886,FALSE,0.230432884380498,0.285015434133846,0.489046632111464,FALSE,1.16896908959983,0.235694135646543,0.995845833788686,FALSE,1.48962087833559,0.364513929383657,0.999622044844042,FALSE,1.03070910047619,0.768638461237325,4.26079244444704
"ENSRNOG00000008415","Nab2",3177,5.22662461828089e-07,2.08266264636751e-06,TRUE,33.5320581070744,0.0734230053207755,0.423165724853118,FALSE,2.75889868207101,0.966680585335941,0.976511235356307,FALSE,0.00176318835439109,0.710691338326367,0.888863786532198,FALSE,0.343958506525841,0.152685050064349,0.334263478062411,FALSE,2.1116860070917,0.830414923462188,0.998542082781861,FALSE,0.186551087265849,0.754922173043751,0.999622044844042,FALSE,0.282793733412926,0.471306896310852,2.94917760077196
"ENSRNOG00000033065","Rad50",10167,5.23500889928023e-07,2.08533963664517e-06,TRUE,33.5267575663567,0.3714087807842,0.692089141588299,FALSE,1.01117345395419,0.392878122527116,0.502890425603333,FALSE,0.74334633498647,0.0190797500764997,0.490576280061796,FALSE,4.30440609702528,0.0330164129601833,0.130687357561561,FALSE,4.8189685318615,0.105485204358241,0.995845833788686,FALSE,2.35794781778006,0.151189986859636,0.999622044844042,FALSE,1.9655653022239,0.548733313201911,1.52425141504716
"ENSRNOG00000025724","Mtf1",9207,5.24305881506877e-07,2.08788177312761e-06,TRUE,33.5216767368003,0.917757487845451,0.966566110688168,FALSE,0.0859757272995038,2.24052591591494e-07,1.40212111817957e-06,TRUE,36.3849275492287,0.100983857317096,0.55614456780671,FALSE,2.4058859730218,0.00262729793092714,0.025451440327774,TRUE,10.0717810202484,0.435403021316406,0.995845833788686,FALSE,0.846054400776896,0.278063863495155,0.999622044844042,FALSE,1.31464755974242,0.650358596737825,0.480257781892635
"ENSRNOG00000001700","Whrn",670,5.25195454837269e-07,2.09075900532547e-06,TRUE,33.5160715118312,0.112185979294368,0.477754241867407,FALSE,2.29039638386376,0.498360376529744,0.603237763312019,FALSE,0.465464597012957,0.8129499810548,0.931269070926643,FALSE,0.207981697237373,0.0176427531738599,0.0893632936964915,FALSE,6.04058673663403,0.12155601948861,0.995845833788686,FALSE,2.20267049101615,0.1795019353919,0.999622044844042,FALSE,1.78052127372278,0.524683119159709,2.54233615851642
"ENSRNOG00000006645","Ryr3",2483,5.25688586741483e-07,2.09205670958868e-06,TRUE,33.5129685395614,0.648023238157976,0.844560321437602,FALSE,0.437773441244604,0.463608556507497,0.571564686096122,FALSE,0.54586802367727,0.300914650601431,0.693553498022287,FALSE,1.23148254988423,0.491379271683119,0.676207032917638,FALSE,0.480850769143955,0.766710692360296,0.997487468566142,FALSE,0.267121341390805,0.226956871629364,0.999622044844042,FALSE,1.52977198688984,0.463519229187002,4.19837495738838
"ENSRNOG00000059224","Reps1",12211,5.29192165398893e-07,2.10473307478518e-06,TRUE,33.491009731051,0.734163382627863,0.885872369979164,FALSE,0.311021741882207,1.22077407863742e-06,6.70140717904648e-06,TRUE,30.7773929455683,0.162500288599681,0.610249150326024,FALSE,1.88763158244737,0.00465380430128007,0.0369822315141723,TRUE,8.81403213345622,0.111066434647672,0.995845833788686,FALSE,2.3013853169958,0.491167992295075,0.999622044844042,FALSE,0.721604599199041,0.635052372047024,1.00899962359422
"ENSRNOG00000017841","Psme3ip1",6889,5.29210209839323e-07,2.10473307478518e-06,TRUE,33.4908970297709,0.493467506786759,0.768093435510891,FALSE,0.716793829119638,0.741290983772402,0.808561340534055,FALSE,0.110262659983764,0.301337801393831,0.693553498022287,FALSE,1.23000526088982,0.610655458583453,0.765912784740389,FALSE,0.262650431952474,0.913510821942947,0.998542082781861,FALSE,0.0906307505657167,0.743936616165941,0.999622044844042,FALSE,0.297629813752163,0.445304283349019,1.80006149572499
"ENSRNOG00000059770",NA,12269,5.31406633023326e-07,2.11279714705208e-06,TRUE,33.4772085471966,0.0922057348474783,0.452630557057256,FALSE,2.50613025480185,0.000725415135361265,0.0022800843380667,TRUE,13.0455732813568,0.124330330418222,0.58057856296346,FALSE,2.17804418404273,0.779402096452268,0.8767589748824,FALSE,0.0793418912027266,0.734525063809365,0.995845833788686,FALSE,0.310522841596691,0.678320265312814,0.999622044844042,FALSE,0.39129125067463,0.544480098584103,0.325211641544264
"ENSRNOG00000030273",NA,9876,5.35568999955812e-07,2.12866992805556e-06,TRUE,33.4514291023649,0.518124391104577,0.781458502313653,FALSE,0.666630229678098,0.0619406113446487,0.110387112571497,FALSE,3.65325409344228,0.818825454904874,0.934426480253383,FALSE,0.200719022995917,0.374107054217818,0.577636798740466,FALSE,0.804911038169258,0.665497380524618,0.995845833788686,FALSE,0.410694962480674,0.312415275364611,0.999622044844042,FALSE,1.19208217074841,0.471655687026696,0.59142898674175
"ENSRNOG00000013661","Kif26a",5241,5.35772078291782e-07,2.12880105774601e-06,TRUE,33.4501766972583,0.531761665070988,0.788756695902878,FALSE,0.639943008147824,0.348682013606761,0.456599754410487,FALSE,0.895683309026181,0.387779052739642,0.745874257799929,FALSE,0.966264120994931,0.589115460276055,0.752538181344672,FALSE,0.295687685957718,0.909002613813206,0.998542082781861,FALSE,0.0955971974200267,0.390424427656936,0.999622044844042,FALSE,0.959192702530288,0.454319379997381,0.890824514440358
"ENSRNOG00000020394","Mcmbp",8013,5.36134443520035e-07,2.12956480326778e-06,TRUE,33.4479431829557,0.0503404150063623,0.373037675677697,FALSE,3.18304111862174,0.000128555459370265,0.000477306475668417,TRUE,17.3522588108927,0.289506963609774,0.687174124130464,FALSE,1.27214566474709,0.258030189051285,0.458801796585577,FALSE,1.31022218973877,0.461538017465845,0.995845833788686,FALSE,0.785780350867498,0.231861966464775,0.999622044844042,FALSE,1.50703698701561,0.577488712787215,1.08896257260593
"ENSRNOG00000017612","Vps35",6802,5.38582079576577e-07,2.13860828298872e-06,TRUE,33.4328977785592,0.720100929474926,0.878912374427085,FALSE,0.330620485998003,0.473150157849189,0.580232878580478,FALSE,0.522819629986685,0.32462573368698,0.710778396668842,FALSE,1.15187034944882,0.000305636405915168,0.00716659266140942,TRUE,15.1524798416117,0.213948983838969,0.995845833788686,FALSE,1.59263378356958,0.369169459217786,0.999622044844042,FALSE,1.01747655658949,0.544130969446106,18.7787635617607
"ENSRNOG00000029986","Insr",9837,5.39756631157128e-07,2.14259245022601e-06,TRUE,33.425703217604,0.000944350111664492,0.147636094788925,FALSE,8.08096069806296,0.00451167809009493,0.0115743842399696,TRUE,8.88124669802245,0.791525235734936,0.922893151245736,FALSE,0.234935961070012,0.709688189154015,0.832314221837674,FALSE,0.14024378937258,0.956718236026738,0.998542082781861,FALSE,0.0442871664197599,0.412666311878487,0.999622044844042,FALSE,0.901639946428428,0.559515192781376,1.90655707021176
"ENSRNOG00000013085","Nkain3",5028,5.41854072032236e-07,2.15023638730357e-06,TRUE,33.4128961447956,0.272130128197107,0.621953244873186,FALSE,1.3374097989513,9.23546290026755e-06,4.34063288245395e-05,TRUE,24.6021102647426,0.161765602034732,0.610044281956621,FALSE,1.89251983512032,0.54419578488704,0.717643498434959,FALSE,0.373109798246361,0.123729439315156,0.995845833788686,FALSE,2.18332912417924,0.834154792007454,0.999622044844042,FALSE,0.182023079935779,0.591762723928427,0.346895919731159
"ENSRNOG00000022657",NA,8642,5.42202303897725e-07,2.15093630287922e-06,TRUE,33.4107748307936,0.757813817751179,0.895806360311084,FALSE,0.278925923386901,0.199030216331227,0.290943960243125,FALSE,1.69597025522184,0.736451833223903,0.901466291377523,FALSE,0.307869375817735,0.788602639604436,0.882077771201892,FALSE,0.0726989673493645,0.917645928084599,0.998542082781861,FALSE,0.0860977273857503,0.486374145848945,0.999622044844042,FALSE,0.731709598020275,0.441786789427377,0.784349086636581
"ENSRNOG00000043053","Zfp639",10756,5.44304096231192e-07,2.15859000900811e-06,TRUE,33.3980014997775,0.0384674278052899,0.347622831936857,FALSE,3.48942741549905,0.120189314064564,0.192758771762183,FALSE,2.50311020867913,0.544774631192974,0.817964110668582,FALSE,0.615134051496868,0.0306152371024959,0.124905854126502,FALSE,4.9631124606572,0.398135656990748,0.995845833788686,FALSE,0.93886094073522,0.965231508444683,0.999622044844042,FALSE,0.0354134028916308,0.515258725185171,0.781808200147747
"ENSRNOG00000028504","Socs5",9629,5.45684319361583e-07,2.16337818851111e-06,TRUE,33.3896413532153,0.451762563452264,0.745120419637693,FALSE,0.807898808851206,0.00387310025889198,0.0101033186411613,TRUE,9.21368609400811,0.178703308452585,0.622419847331826,FALSE,1.78531158273463,3.81925222483706e-05,0.00283658522247072,TRUE,20.5871170667309,0.0802899929035861,0.995845833788686,FALSE,2.65939866993969,0.205785908632699,0.999622044844042,FALSE,1.63415014098485,0.615889262161744,3.88065586747251
"ENSRNOG00000019978","Parg",7831,5.46046292457661e-07,2.16412773793543e-06,TRUE,33.3874524973117,0.730586583036992,0.884334784650966,FALSE,0.315969382297158,0.546529760925145,0.6463899646029,FALSE,0.368784521338708,0.0126277268429291,0.471786952734627,FALSE,4.79537194373065,0.00227950654591008,0.023423894851076,TRUE,10.3902560579139,0.075867199421192,0.995845833788686,FALSE,2.72241203807298,0.135919430886497,0.999622044844042,FALSE,2.08101630056458,0.571336839065634,1.61276949121874
"ENSRNOG00000036598","Tbc1d12",10304,5.47021372188313e-07,2.16730594944885e-06,TRUE,33.3815636992733,0.246800122935927,0.599918937836832,FALSE,1.44076606702127,0.00762213805398167,0.018345899977622,TRUE,7.76081500058956,0.797304908012532,0.925490259124213,FALSE,0.227590442450161,0.812087995542394,0.895357060624436,FALSE,0.0571427772824629,0.46936051579496,0.995845833788686,FALSE,0.768429425122599,0.912490587202922,0.999622044844042,FALSE,0.0917524489129329,0.490751831763944,0.449026269765148
"ENSRNOG00000060063","Naa10",12300,5.4719954293625e-07,2.16732578461712e-06,TRUE,33.3804888560418,0.0148504252459702,0.283513675345156,FALSE,4.60149853456828,0.802875143117674,0.857917296274295,FALSE,0.0630077692040428,0.0175488374293331,0.479566046431294,FALSE,4.40321887148681,0.025628591045992,0.112078073211613,FALSE,5.30588284414672,0.183074455632649,0.995845833788686,FALSE,1.75936099483505,0.171751313656839,0.999622044844042,FALSE,1.82797786677089,0.571173925334356,0.885068692441827
"ENSRNOG00000005332","Csdc2",2066,5.50187757713645e-07,2.17847199479405e-06,TRUE,33.3625161818637,0.0355622174103852,0.336798113302649,FALSE,3.57952023282972,0.0197031331213705,0.0417690403365639,TRUE,5.82120589975737,0.149018698050545,0.60203124582197,FALSE,1.9812201676282,0.00901235871475668,0.0578753383351739,FALSE,7.41009822276083,0.128899569394592,0.995845833788686,FALSE,2.13870680047606,0.478492860476339,0.999622044844042,FALSE,0.748550291443327,0.569467400448038,4.12491430020195
"ENSRNOG00000020427","Borcs8",8026,5.50604683266579e-07,2.17943333831894e-06,TRUE,33.3600166721981,0.0737380422506785,0.423165724853118,FALSE,2.75412539547946,0.850727987889061,0.893611463046056,FALSE,0.0357994742488115,0.113765738946448,0.567335473697183,FALSE,2.27508297701511,0.0483581919173447,0.166460706830992,FALSE,4.1040701781535,0.371113004561234,0.995845833788686,FALSE,1.01200371394772,0.0977968762158868,0.999622044844042,FALSE,2.44119226347139,0.531545963333452,0.697782110724896
"ENSRNOG00000023778","Gcnt2",8839,5.52140763199436e-07,2.18432648369649e-06,TRUE,33.3508247274346,0.992427177780453,0.996936685276811,FALSE,0.00760284560643249,4.48338116796763e-09,3.71369945058126e-08,TRUE,50.9831497886296,0.453023885919291,0.780353283259819,FALSE,0.805017008865581,0.016033722209536,0.083912601649386,FALSE,6.23188499055561,0.775967596466512,0.998542082781861,FALSE,0.254989574819136,0.390433965814387,0.999622044844042,FALSE,0.959167296239097,0.663439927254201,0.98272440859703
"ENSRNOG00000014448","Bmal1",5570,5.52189916460187e-07,2.18432648369649e-06,TRUE,33.3505310335604,0.601037807804183,0.821821173779861,FALSE,0.514535408522363,0.262281661919938,0.362931705980093,FALSE,1.2867469066845,0.396846766638378,0.752030283434796,FALSE,0.942230580949391,0.982580991167629,0.990778391021658,FALSE,0.000481683212332832,0.664342645198763,0.995845833788686,FALSE,0.412461397929782,0.722150679357813,0.999622044844042,FALSE,0.327739067422457,0.448476772047818,2.19632068731415
"ENSRNOG00000039877","Smim11",10601,5.52588766271992e-07,2.18521358567464e-06,TRUE,33.3481488883572,0.631526266423116,0.836850674832904,FALSE,0.464044944714791,0.676782107248205,0.757318270390571,FALSE,0.175911217270619,0.518674366544173,0.806726528105737,FALSE,0.66553987486078,0.599356610170966,0.759508024701792,FALSE,0.279666997976533,0.176479262571359,0.995845833788686,FALSE,1.79877025523118,0.872505318686312,0.999622044844042,FALSE,0.136774790905097,0.454135974864278,0.494474526977032
"ENSRNOG00000004751","Jkamp",1843,5.54301094887194e-07,2.19129264169555e-06,TRUE,33.3379422796744,0.140679203753785,0.508385352288024,FALSE,2.04363874046699,0.165499336134047,0.249685353309274,FALSE,1.98318789681163,0.0672257896513866,0.533196793963421,FALSE,2.85739657806182,0.0339357472201378,0.132689725775459,FALSE,4.76675449080853,0.412595614062386,0.995845833788686,FALSE,0.901817718054072,0.516983265649421,0.999622044844042,FALSE,0.668896421013556,0.52490010234483,1.33463076228189
"ENSRNOG00000009432","Eif2s1",3574,5.561433907711e-07,2.19764648897447e-06,TRUE,33.3269976425892,0.655869422991344,0.847703767357398,FALSE,0.425521823541216,0.141802899525394,0.220226466119845,FALSE,2.23109509023084,0.194438168010461,0.633570344050166,FALSE,1.69480611741223,0.000942720237960481,0.0136661424765935,TRUE,12.4242544016597,0.156641676020875,0.995845833788686,FALSE,1.9272687852241,0.316923290535801,0.999622044844042,FALSE,1.17704861707021,0.549006282504653,2.43126121583266
"ENSRNOG00000001519","Dlx2",612,5.56259513987786e-07,2.19764648897447e-06,TRUE,33.3263090499254,0.828883766437558,0.927851643031256,FALSE,0.188411051873529,0.0666577827859203,0.117485579752801,FALSE,3.5216665021733,0.695626195002432,0.881602052225705,FALSE,0.365701048322172,0.0911545692597598,0.244062669341755,FALSE,2.9719704037013,0.164910732811695,0.995845833788686,FALSE,1.87175381298724,0.308288289273191,0.999622044844042,FALSE,1.2060445138742,0.495181968379958,0.321584539752469
"ENSRNOG00000024832","Gpr158",9032,5.59370714416969e-07,2.2092407262994e-06,TRUE,33.3079157282564,0.936242817327762,0.974119134312264,FALSE,0.0659709201608556,0.000118095846199591,0.000442011845404929,TRUE,17.5726379434281,0.104571990985864,0.560001866075391,FALSE,2.36749876524737,0.430152591250754,0.625437638825601,FALSE,0.633059351827331,0.713441978060444,0.995845833788686,FALSE,0.340040559058734,0.437994237719029,0.999622044844042,FALSE,0.839912318441544,0.550311092605126,7.10618747043032
"ENSRNOG00000058057","Uggt2",12119,5.62951955805489e-07,2.22268349490899e-06,TRUE,33.2868751928309,0.302122210972039,0.643860018413496,FALSE,1.22727246491744,4.40617516589394e-09,3.65216479313434e-08,TRUE,51.0535352483502,0.00535410908207399,0.443788273319458,FALSE,5.84346696341397,0.000749011709919015,0.0118816610409967,TRUE,12.9692359914583,0.197289114744592,0.995845833788686,FALSE,1.67922691009113,0.348767651984923,0.999622044844042,FALSE,1.0768067691107,0.709026000105924,0.809410266368127
"ENSRNOG00000019519","Idnk",7638,5.66104947157062e-07,2.23442747354708e-06,TRUE,33.2684659644407,0.610439241084048,0.826838043063057,FALSE,0.498686856346048,0.228381340036597,0.325005213405121,FALSE,1.48868513385501,0.284186104492805,0.683338669522209,FALSE,1.29168650924958,0.789134424360209,0.88213258775065,FALSE,0.0723245524840583,0.328252348857357,0.995845833788686,FALSE,1.14023009761461,0.971176967597181,0.999622044844042,FALSE,0.0292644016493967,0.459150123664681,0.673387789381469
"ENSRNOG00000015603","Prkce",6009,5.66929379021203e-07,2.23697607434722e-06,TRUE,33.2636700279543,0.437223155720623,0.737550602268253,FALSE,0.841736086023813,4.23780523225017e-10,4.18299450211696e-09,TRUE,61.0301191285071,0.179030246118915,0.622419847331826,FALSE,1.78334786075443,0.0923068205116762,0.246020478178053,FALSE,2.95031464374009,0.677971948741397,0.995845833788686,FALSE,0.391813260972983,0.858998970814421,0.999622044844042,FALSE,0.152469827147155,0.683341460850824,18.6913888069275
"ENSRNOG00000002914","Trmt1",1119,5.67945272085174e-07,2.24027829354492e-06,TRUE,33.2577703066261,0.0163319905409063,0.286691716143034,FALSE,4.48839255504693,0.381017941349756,0.490115164844147,FALSE,0.781736555839171,0.240644843959032,0.659632220065265,FALSE,1.46755298276936,0.508704912298972,0.689775142880465,FALSE,0.443334128810364,0.382737163178837,0.995845833788686,FALSE,0.979881968753995,0.767317989995643,0.999622044844042,FALSE,0.266320773836561,0.504578200855673,2.39624574694031
"ENSRNOG00000002291","Brwd3",900,5.74692870076468e-07,2.26559745191557e-06,TRUE,33.2188613505773,0.0547539832626802,0.382209065541386,FALSE,3.08801950138923,0.910339851709327,0.937453808128512,FALSE,0.0128154669074731,0.162508822150578,0.610249150326024,FALSE,1.88757493963009,0.0944879177202559,0.249653953596522,FALSE,2.9101397053337,0.826310346366765,0.998542082781861,FALSE,0.191545176988226,0.990267159360498,0.999622044844042,FALSE,0.00978250747404138,0.49204016769712,0.844239169315163
"ENSRNOG00000000288","Scarf2",86,5.74726103374237e-07,2.26559745191557e-06,TRUE,33.2186708974607,0.062666013757818,0.400952933121937,FALSE,2.93611177046011,0.973538406136238,0.981261222034625,FALSE,0.00111183347065705,0.925914155482947,0.974687948800649,FALSE,0.0770973220043613,0.932209626166056,0.963065264638412,FALSE,0.00731239347808434,0.999038867559581,0.999938464909595,FALSE,0.000961613888468971,0.968041682387661,0.999622044844042,FALSE,0.0325021205452538,0.450300530182617,0.560207514972923
"ENSRNOG00000060750","Rnf111",12385,5.77472741596034e-07,2.27569554014158e-06,TRUE,33.2029700639734,0.361166843195608,0.684744215933142,FALSE,1.04033186220705,0.0527692623253621,0.0962769806507627,FALSE,3.94388679906879,0.0779719755559512,0.540098719384335,FALSE,2.69196024224458,0.18994048617409,0.380278644124512,FALSE,1.76778804314112,0.134687851990958,0.995845833788686,FALSE,2.09090983295436,0.329585937313945,0.999622044844042,FALSE,1.13598336814877,0.523965441738,1.9916164037303
