"gene","mean_decrease_accuracy","mean_decrease_gini"
"ENSRNOG00000004787",1.00050037531277,0.00446753246753247
"ENSRNOG00000004794",1.00050037531277,0.00541666666666667
"ENSRNOG00000004805",1.00050037531277,0.0100929142542046
"ENSRNOG00000004812",1.00050037531277,0.0134553113553114
"ENSRNOG00000004831",1.00050037531277,0.00721476251604621
"ENSRNOG00000004837",1.00050037531277,0.00991594896331739
"ENSRNOG00000004841",1.00050037531277,0.00352941176470588
"ENSRNOG00000004864",1.00050037531277,0.00188888888888889
"ENSRNOG00000004874",1.00050037531277,0.00180526315789474
"ENSRNOG00000004941",1.00050037531277,0.0238421590076757
"ENSRNOG00000004950",1.00050037531277,0.00266666666666667
"ENSRNOG00000005024",1.00050037531277,0.0107582060321191
"ENSRNOG00000005045",1.00050037531277,0.0015
"ENSRNOG00000005053",1.00050037531277,0.00214285714285714
"ENSRNOG00000005074",1.00050037531277,0.00185714285714286
"ENSRNOG00000005114",1.00050037531277,0.00628965517241379
"ENSRNOG00000005122",1.00050037531277,0.010697292143402
"ENSRNOG00000005151",1.00050037531277,0.006875
"ENSRNOG00000005176",1.00050037531277,0.00698067632850242
"ENSRNOG00000005206",1.00050037531277,0.00749455337690632
"ENSRNOG00000005223",1.00050037531277,0.002
"ENSRNOG00000005229",1.00050037531277,0.00516666666666666
"ENSRNOG00000005234",1.00050037531277,0.00531818181818182
"ENSRNOG00000005263",1.00050037531277,0.002
"ENSRNOG00000005284",1.00050037531277,0.00665454545454545
"ENSRNOG00000005286",1.00050037531277,0.0123647342995169
"ENSRNOG00000005291",1.00050037531277,0.0125807622504537
"ENSRNOG00000005323",1.00050037531277,0.0129015873015873
"ENSRNOG00000005345",1.00050037531277,0.002
"ENSRNOG00000005350",1.00050037531277,0.0107219017094017
"ENSRNOG00000005470",1.00050037531277,0.00271428571428572
"ENSRNOG00000005564",1.00050037531277,0.0138535490964062
"ENSRNOG00000005576",1.00050037531277,0.00185714285714286
"ENSRNOG00000005587",1.00050037531277,0.0127762360446571
"ENSRNOG00000005610",1.00050037531277,0.002
"ENSRNOG00000005614",1.00050037531277,0.001
"ENSRNOG00000005624",1.00050037531277,0.0018
"ENSRNOG00000005691",1.00050037531277,0.00548686868686869
"ENSRNOG00000005705",1.00050037531277,0.0036
"ENSRNOG00000005711",1.00050037531277,0.00921666666666666
"ENSRNOG00000005723",1.00050037531277,0.00614095238095238
"ENSRNOG00000005765",1.00050037531277,0.00865881069285325
"ENSRNOG00000005770",1.00050037531277,0.00338888888888889
"ENSRNOG00000005849",1.00050037531277,0.009
"ENSRNOG00000005865",1.00050037531277,0.0136587301587302
"ENSRNOG00000005927",1.00050037531277,0.00334090909090909
"ENSRNOG00000005970",1.00050037531277,0.00388888888888889
"ENSRNOG00000005982",1.00050037531277,0.00283333333333333
"ENSRNOG00000005984",1.00050037531277,0.00729946524064171
"ENSRNOG00000006110",1.00050037531277,0.00257142857142857
"ENSRNOG00000006130",1.00050037531277,0.00485714285714286
"ENSRNOG00000006167",1.00050037531277,0.00544836601307189
"ENSRNOG00000006170",1.00050037531277,0.00405797101449275
"ENSRNOG00000006204",1.00050037531277,0.00572380952380952
"ENSRNOG00000006227",1.00050037531277,0.00815384615384615
"ENSRNOG00000006236",1.00050037531277,0.00337777777777778
"ENSRNOG00000006264",1.00050037531277,0.0036
"ENSRNOG00000006304",1.00050037531277,0.0024
"ENSRNOG00000006324",1.00050037531277,0.0036192546583851
"ENSRNOG00000006388",1.00050037531277,0.00626157407407407
"ENSRNOG00000006490",1.00050037531277,0.0105738095238095
"ENSRNOG00000006499",1.00050037531277,0.00619259259259259
"ENSRNOG00000006500",1.00050037531277,0.0108377104377104
"ENSRNOG00000006539",1.00050037531277,0.00177777777777778
"ENSRNOG00000006617",1.00050037531277,0.00166666666666667
"ENSRNOG00000006631",1.00050037531277,0.006125
"ENSRNOG00000006644",1.00050037531277,0.00341333333333333
"ENSRNOG00000006723",1.00050037531277,0.00689672033392964
"ENSRNOG00000006783",1.00050037531277,0.00859090909090909
"ENSRNOG00000006784",1.00050037531277,0.00166666666666667
"ENSRNOG00000006785",1.00050037531277,0.00186666666666667
"ENSRNOG00000006867",1.00050037531277,0.0049733950260266
"ENSRNOG00000006901",1.00050037531277,0.00765396825396825
"ENSRNOG00000006965",1.00050037531277,0.0115533333333333
"ENSRNOG00000006966",1.00050037531277,0.0099
"ENSRNOG00000006968",1.00050037531277,0.00611764705882353
"ENSRNOG00000006992",1.00050037531277,0.00352941176470588
"ENSRNOG00000006999",1.00050037531277,0.0015
"ENSRNOG00000007018",1.00050037531277,0.00266666666666667
"ENSRNOG00000007025",1.00050037531277,0.00186666666666667
"ENSRNOG00000007032",1.00050037531277,0.00632376395534291
"ENSRNOG00000007051",1.00050037531277,0.00310489510489511
"ENSRNOG00000007054",1.00050037531277,0.00672
"ENSRNOG00000007064",1.00050037531277,0.005
"ENSRNOG00000007089",1.00050037531277,0.00853973063973064
"ENSRNOG00000007099",1.00050037531277,0.0156914638747406
"ENSRNOG00000007126",1.00050037531277,0.0139128816011575
"ENSRNOG00000007224",1.00050037531277,0.00925
"ENSRNOG00000007271",1.00050037531277,0.0056
"ENSRNOG00000007299",1.00050037531277,0.00481090909090909
"ENSRNOG00000007327",1.00050037531277,0.0015
"ENSRNOG00000007333",1.00050037531277,0.00469354838709678
"ENSRNOG00000007345",1.00050037531277,0.00189473684210526
"ENSRNOG00000007356",1.00050037531277,0.00705532212885154
"ENSRNOG00000007400",1.00050037531277,0.0057
"ENSRNOG00000007412",1.00050037531277,0.0100744810744811
"ENSRNOG00000007426",1.00050037531277,0.0102333333333333
"ENSRNOG00000007431",1.00050037531277,0.00184615384615385
"ENSRNOG00000007457",1.00050037531277,0.0106607188703466
"ENSRNOG00000007472",1.00050037531277,0.005625
"ENSRNOG00000007496",1.00050037531277,0.0100833333333333
"ENSRNOG00000007575",1.00050037531277,0.00449282296650718
"ENSRNOG00000007597",1.00050037531277,0.00780764705882353
"ENSRNOG00000007607",1.00050037531277,0.00783068783068783
"ENSRNOG00000007710",1.00050037531277,0.0110664087685364
"ENSRNOG00000007732",1.00050037531277,0.0104228571428571
"ENSRNOG00000007765",1.00050037531277,0.00562007168458782
"ENSRNOG00000007766",1.00050037531277,0.00369230769230769
"ENSRNOG00000007775",1.00050037531277,0.001875
"ENSRNOG00000007779",1.00050037531277,0.0159651334217898
"ENSRNOG00000007869",1.00050037531277,0.00541830065359477
"ENSRNOG00000007883",1.00050037531277,0.00654545454545455
"ENSRNOG00000007907",1.00050037531277,0.00924891774891775
"ENSRNOG00000007918",1.00050037531277,0.00325
"ENSRNOG00000007920",1.00050037531277,0.00883809523809524
"ENSRNOG00000007982",1.00050037531277,0.0100784134248665
"ENSRNOG00000007992",1.00050037531277,0.00626006191950464
"ENSRNOG00000007993",1.00050037531277,0.0126276558690352
"ENSRNOG00000008037",1.00050037531277,0.00880313725490196
"ENSRNOG00000008056",1.00050037531277,0.0093010767010767
"ENSRNOG00000008065",1.00050037531277,0.00622222222222222
"ENSRNOG00000008101",1.00050037531277,0.0019
"ENSRNOG00000008113",1.00050037531277,0.0129406698564593
"ENSRNOG00000008124",1.00050037531277,0.00703968253968254
"ENSRNOG00000008151",1.00050037531277,0.00190909090909091
"ENSRNOG00000008177",1.00050037531277,0.0086512539184953
"ENSRNOG00000008190",1.00050037531277,0.00352941176470588
"ENSRNOG00000008222",1.00050037531277,0.0016
"ENSRNOG00000008226",1.00050037531277,0.00682955465587044
"ENSRNOG00000008236",1.00050037531277,0.004725
"ENSRNOG00000008279",1.00050037531277,0.00336695652173913
"ENSRNOG00000008283",1.00050037531277,0.00801666666666666
"ENSRNOG00000008305",1.00050037531277,0.00505263157894737
"ENSRNOG00000008320",1.00050037531277,0.00557142857142857
"ENSRNOG00000008323",1.00050037531277,0.00477525252525253
"ENSRNOG00000008336",1.00050037531277,0.00457251082251082
"ENSRNOG00000008337",1.00050037531277,0.00600324675324675
"ENSRNOG00000008399",1.00050037531277,0.00767307692307692
"ENSRNOG00000008409",1.00050037531277,0.0183026724427646
"ENSRNOG00000008411",1.00050037531277,0.0066
"ENSRNOG00000008423",1.00050037531277,0.001
"ENSRNOG00000008432",1.00050037531277,0.00361111111111111
"ENSRNOG00000008444",1.00050037531277,0.010374358974359
"ENSRNOG00000008451",1.00050037531277,0.0096816091954023
"ENSRNOG00000008459",1.00050037531277,0.0019
"ENSRNOG00000008526",1.00050037531277,0.00458421052631579
"ENSRNOG00000008533",1.00050037531277,0.00483023872679045
"ENSRNOG00000008564",1.00050037531277,0.001
"ENSRNOG00000008604",1.00050037531277,0.0064
"ENSRNOG00000008612",1.00050037531277,0.00357894736842105
"ENSRNOG00000008625",1.00050037531277,0.00185714285714286
"ENSRNOG00000008629",1.00050037531277,0.00189473684210526
"ENSRNOG00000008635",1.00050037531277,0.00346666666666667
"ENSRNOG00000008642",1.00050037531277,0.00333333333333333
"ENSRNOG00000008652",1.00050037531277,0.00771105146458163
"ENSRNOG00000008674",1.00050037531277,0.00905540293040293
"ENSRNOG00000008696",1.00050037531277,0.00188235294117647
"ENSRNOG00000008697",1.00050037531277,0.0036
"ENSRNOG00000008706",1.00050037531277,0.00653333333333333
"ENSRNOG00000008752",1.00050037531277,0.0253824839866016
"ENSRNOG00000008755",1.00050037531277,0.00641025641025641
"ENSRNOG00000008764",1.00050037531277,0.0103895238095238
"ENSRNOG00000008810",1.00050037531277,0.00615942028985507
"ENSRNOG00000008830",1.00050037531277,0.001
"ENSRNOG00000008837",1.00050037531277,0.00685858585858586
"ENSRNOG00000008850",1.00050037531277,0.0097234753550543
"ENSRNOG00000008857",1.00050037531277,0.00717550505050505
"ENSRNOG00000008921",1.00050037531277,0.003
"ENSRNOG00000008930",1.00050037531277,0.01
"ENSRNOG00000008934",1.00050037531277,0.00627450980392157
"ENSRNOG00000008984",1.00050037531277,0.00840666666666666
"ENSRNOG00000009035",1.00050037531277,0.00930833333333333
"ENSRNOG00000009139",1.00050037531277,0.0136111111111111
"ENSRNOG00000009156",1.00050037531277,0.00436363636363636
"ENSRNOG00000009180",1.00050037531277,0.00942857142857143
"ENSRNOG00000009280",1.00050037531277,0.003375
"ENSRNOG00000009281",1.00050037531277,0.00346666666666667
"ENSRNOG00000009285",1.00050037531277,0.0101398601398601
"ENSRNOG00000009346",1.00050037531277,0.00762823355506282
"ENSRNOG00000009355",1.00050037531277,0.0035
"ENSRNOG00000009403",1.00050037531277,0.00184615384615385
"ENSRNOG00000009419",1.00050037531277,0.0070846728151076
"ENSRNOG00000009421",1.00050037531277,0.00717261904761905
"ENSRNOG00000009431",1.00050037531277,0.001875
"ENSRNOG00000009482",1.00050037531277,0.0042
"ENSRNOG00000009523",1.00050037531277,0.00471428571428571
"ENSRNOG00000009538",1.00050037531277,0.00403174603174603
"ENSRNOG00000009571",1.00050037531277,0.00245454545454545
"ENSRNOG00000009713",1.00050037531277,0.00133333333333333
"ENSRNOG00000009724",1.00050037531277,0.00190476190476191
"ENSRNOG00000009729",1.00050037531277,0.00631578947368421
"ENSRNOG00000009745",1.00050037531277,0.00813775766716943
"ENSRNOG00000009808",1.00050037531277,0.00133333333333333
"ENSRNOG00000009856",1.00050037531277,0.00475
"ENSRNOG00000009886",1.00050037531277,0.0139132533230094
"ENSRNOG00000009887",1.00050037531277,0.0016
"ENSRNOG00000009983",1.00050037531277,0.00951804511278195
"ENSRNOG00000010037",1.00050037531277,0.00994801033591732
"ENSRNOG00000010091",1.00050037531277,0.0115481146304676
"ENSRNOG00000010111",1.00050037531277,0.0078
"ENSRNOG00000010119",1.00050037531277,0.0084787798408488
"ENSRNOG00000010146",1.00050037531277,0.0109624060150376
"ENSRNOG00000010161",1.00050037531277,0.00166666666666667
"ENSRNOG00000010214",1.00050037531277,0.00406593406593407
"ENSRNOG00000010224",1.00050037531277,0.0024
"ENSRNOG00000010240",1.00050037531277,0.00519090909090909
"ENSRNOG00000010260",1.00050037531277,0.00413636363636364
"ENSRNOG00000010291",1.00050037531277,0.0216762962962963
"ENSRNOG00000010358",1.00050037531277,0.00185714285714286
"ENSRNOG00000010365",1.00050037531277,0.00863495798319328
"ENSRNOG00000010386",1.00050037531277,0.0101777777777778
"ENSRNOG00000010448",1.00050037531277,0.00664102564102564
"ENSRNOG00000010466",1.00050037531277,0.00355555555555556
"ENSRNOG00000010479",1.00050037531277,0.00368344827586207
"ENSRNOG00000010484",1.00050037531277,0.00735645161290322
"ENSRNOG00000010517",1.00050037531277,0.00990384615384615
"ENSRNOG00000010558",1.00050037531277,0.0116677871148459
"ENSRNOG00000010584",1.00050037531277,0.00188888888888889
"ENSRNOG00000010607",1.00050037531277,0.00373333333333333
"ENSRNOG00000010659",1.00050037531277,0.00396666666666667
"ENSRNOG00000010676",1.00050037531277,0.0170469696969697
"ENSRNOG00000010691",1.00050037531277,0.00446666666666667
"ENSRNOG00000010694",1.00050037531277,0.00275
"ENSRNOG00000010695",1.00050037531277,0.00361904761904762
"ENSRNOG00000010702",1.00050037531277,0.0019
"ENSRNOG00000010711",1.00050037531277,0.00501643248392474
"ENSRNOG00000010727",1.00050037531277,0.00273913043478261
"ENSRNOG00000010733",1.00050037531277,0.00666666666666667
"ENSRNOG00000010747",1.00050037531277,0.00647619047619048
"ENSRNOG00000010775",1.00050037531277,0.0015
"ENSRNOG00000010784",1.00050037531277,0.0015
"ENSRNOG00000010819",1.00050037531277,0.004
"ENSRNOG00000010827",1.00050037531277,0.00185714285714286
"ENSRNOG00000010843",1.00050037531277,0.00188888888888889
"ENSRNOG00000010873",1.00050037531277,0.00375
"ENSRNOG00000010890",1.00050037531277,0.00693167701863354
"ENSRNOG00000010905",1.00050037531277,0.00646153846153846
"ENSRNOG00000010922",1.00050037531277,0.00185714285714286
"ENSRNOG00000010930",1.00050037531277,0.0024
"ENSRNOG00000010986",1.00050037531277,0.010698752228164
"ENSRNOG00000011020",1.00050037531277,0.0162862745098039
"ENSRNOG00000011101",1.00050037531277,0.0123183360700602
"ENSRNOG00000011119",1.00050037531277,0.00471098901098901
"ENSRNOG00000011135",1.00050037531277,0.0102004784688995
"ENSRNOG00000011138",1.00050037531277,0.001
"ENSRNOG00000011146",1.00050037531277,0.00363636363636364
"ENSRNOG00000011168",1.00050037531277,0.00610902124695228
"ENSRNOG00000011245",1.00050037531277,0.0035
"ENSRNOG00000011251",1.00050037531277,0.00333333333333333
"ENSRNOG00000011254",1.00050037531277,0.00181818181818182
"ENSRNOG00000011300",1.00050037531277,0.00931944444444444
"ENSRNOG00000011366",1.00050037531277,0.00533602693602694
"ENSRNOG00000011381",1.00050037531277,0.0116053872053872
"ENSRNOG00000011425",1.00050037531277,0.0107
"ENSRNOG00000011435",1.00050037531277,0.00587971014492754
"ENSRNOG00000011439",1.00050037531277,0.00744805194805195
"ENSRNOG00000011454",1.00050037531277,0.00371428571428572
"ENSRNOG00000011467",1.00050037531277,0.00188888888888889
"ENSRNOG00000011513",1.00050037531277,0.0024
"ENSRNOG00000011523",1.00050037531277,0.00181818181818182
"ENSRNOG00000011530",1.00050037531277,0.0197668084606543
"ENSRNOG00000011623",1.00050037531277,0.0101075630252101
"ENSRNOG00000011625",1.00050037531277,0.0110115960633291
"ENSRNOG00000011663",1.00050037531277,0.00604761904761905
"ENSRNOG00000011669",1.00050037531277,0.00190909090909091
"ENSRNOG00000011675",1.00050037531277,0.00266666666666667
"ENSRNOG00000011709",1.00050037531277,0.0115547645532073
"ENSRNOG00000011796",1.00050037531277,0.0024
"ENSRNOG00000011800",1.00050037531277,0.0106476190476191
"ENSRNOG00000011876",1.00050037531277,0.00171428571428571
"ENSRNOG00000011933",1.00050037531277,0.00343333333333333
"ENSRNOG00000011989",1.00050037531277,0.0108308490915832
"ENSRNOG00000012062",1.00050037531277,0.00557142857142857
"ENSRNOG00000012108",1.00050037531277,0.00476666666666667
"ENSRNOG00000012123",1.00050037531277,0.0110202356041231
"ENSRNOG00000012149",1.00050037531277,0.00448989898989899
"ENSRNOG00000012153",1.00050037531277,0.00661172161172161
"ENSRNOG00000012262",1.00050037531277,0.0019
"ENSRNOG00000012264",1.00050037531277,0.00133333333333333
"ENSRNOG00000012274",1.00050037531277,0.0016
"ENSRNOG00000012295",1.00050037531277,0.0063741935483871
"ENSRNOG00000012297",1.00050037531277,0.00925777777777778
"ENSRNOG00000012337",1.00050037531277,0.00189473684210526
"ENSRNOG00000012348",1.00050037531277,0.00366666666666667
"ENSRNOG00000012371",1.00050037531277,0.001
"ENSRNOG00000012378",1.00050037531277,0.0182145156545068
"ENSRNOG00000012404",1.00050037531277,0.0091
"ENSRNOG00000012457",1.00050037531277,0.00982195871761089
"ENSRNOG00000012531",1.00050037531277,0.00313419913419913
"ENSRNOG00000012534",1.00050037531277,0.00326666666666667
"ENSRNOG00000012620",1.00050037531277,0.00531746031746032
"ENSRNOG00000012638",1.00050037531277,0.0035
"ENSRNOG00000012641",1.00050037531277,0.0162316852737905
"ENSRNOG00000012644",1.00050037531277,0.0101634920634921
"ENSRNOG00000012653",1.00050037531277,0.00827142857142857
"ENSRNOG00000012692",1.00050037531277,0.00366666666666667
"ENSRNOG00000012702",1.00050037531277,0.0130572905525847
"ENSRNOG00000012709",1.00050037531277,0.00646616541353384
"ENSRNOG00000012721",1.00050037531277,0.00339393939393939
"ENSRNOG00000012724",1.00050037531277,0.00968452380952381
"ENSRNOG00000012791",1.00050037531277,0.00190909090909091
"ENSRNOG00000012818",1.00050037531277,0.00517948717948718
"ENSRNOG00000012862",1.00050037531277,0.00338080495356037
"ENSRNOG00000012881",1.00050037531277,0.00530526315789474
"ENSRNOG00000012927",1.00050037531277,0.0152165445665446
"ENSRNOG00000012950",1.00050037531277,0.0079054834054834
"ENSRNOG00000012982",1.00050037531277,0.00834666666666667
"ENSRNOG00000013013",1.00050037531277,0.00365217391304348
"ENSRNOG00000013014",1.00050037531277,0.0018
"ENSRNOG00000013024",1.00050037531277,0.0144480400694927
"ENSRNOG00000013030",1.00050037531277,0.00361904761904762
"ENSRNOG00000013061",1.00050037531277,0.00403030303030303
"ENSRNOG00000013072",1.00050037531277,0.00133333333333333
"ENSRNOG00000013102",1.00050037531277,0.00133333333333333
"ENSRNOG00000013136",1.00050037531277,0.00705967604433077
"ENSRNOG00000013160",1.00050037531277,0.00375
"ENSRNOG00000013180",1.00050037531277,0.00408333333333334
"ENSRNOG00000013211",1.00050037531277,0.00614095238095238
"ENSRNOG00000013387",1.00050037531277,0.00615294117647059
"ENSRNOG00000013445",1.00050037531277,0.00646153846153846
"ENSRNOG00000013492",1.00050037531277,0.00373333333333333
"ENSRNOG00000013570",1.00050037531277,0.00972148053059478
"ENSRNOG00000013579",1.00050037531277,0.012102495543672
"ENSRNOG00000013642",1.00050037531277,0.0174592415381889
"ENSRNOG00000013657",1.00050037531277,0.00721764705882353
"ENSRNOG00000013683",1.00050037531277,0.00186666666666667
"ENSRNOG00000013692",1.00050037531277,0.00185714285714286
"ENSRNOG00000013742",1.00050037531277,0.00377777777777778
"ENSRNOG00000013751",1.00050037531277,0.00971129032258065
"ENSRNOG00000013756",1.00050037531277,0.00133333333333333
"ENSRNOG00000013766",1.00050037531277,0.0122338624338624
"ENSRNOG00000013780",1.00050037531277,0.00352941176470588
"ENSRNOG00000013794",1.00050037531277,0.00901831501831502
"ENSRNOG00000013832",1.00050037531277,0.00984239876458476
