"ensembl_id","gene_name","loading","abs_loading","original_pval","reduced_pval","log_pval_degradation","original_coef","reduced_coef","coef_degradation","original_r2","reduced_r2","r2_loss","contribution_score","PC","model","test_term","external_gene_name","final_rank"
"ENSRNOG00000054344","Gene_12468",-0.00234791618765141,0.00234791618765141,0.0256594982485671,0.0266521799176197,0.016484576511987,-11.0335268122509,-10.9592663799432,0.0742604323077369,0.0829373132632842,0.0818903806614245,0.00104693260185974,0.121177836697961,6,"Parity_Binary","parity_binaryParous",NA,93
"ENSRNOG00000050206","Gene_12003",0.0247152329367942,0.0247152329367942,0.0256594982485671,0.0266481130032151,0.0164183015108215,-11.0335268122509,-10.8981446701161,0.135382142134784,0.0829373132632842,0.0818945890484694,0.00104272421481476,0.120690722992297,6,"Parity_Binary","parity_binaryParous","Shank2",94
"ENSRNOG00000011453","Gene_4590",0.0206200697563961,0.0206200697563961,0.0256594982485671,0.0266393102381443,0.0162748157838726,-11.0335268122509,-10.9227353920226,0.110791420228264,0.0829373132632842,0.08190370024931,0.00103361301397421,0.119636117181294,6,"Parity_Binary","parity_binaryParous","Kif6",95
"ENSRNOG00000013061","Gene_5252",0.0247014927076413,0.0247014927076413,0.0256594982485671,0.0266337060582224,0.0161834425298749,-11.0335268122509,-10.8715800030772,0.161946809173685,0.0829373132632842,0.0819095023747405,0.00102781088854367,0.118964531384242,6,"Parity_Binary","parity_binaryParous","Tusc3",96
"ENSRNOG00000054151","Gene_12451",0.00246984380131793,0.00246984380131793,0.0256594982485671,0.0266224317315463,0.0159995622058792,-11.0335268122509,-10.961842217448,0.0716845948028961,0.0829373132632842,0.0819211786567374,0.00101613460654676,0.117613022860555,6,"Parity_Binary","parity_binaryParous","Pus10",97
"ENSRNOG00000058790","Gene_12920",0.0153436566435309,0.0153436566435309,0.0256594982485671,0.026620586381369,0.0159694577742419,-11.0335268122509,-10.9038562581672,0.129670554083718,0.0829373132632842,0.0819230902731557,0.00101422299012853,0.117391756787095,6,"Parity_Binary","parity_binaryParous","Fam120b",98
"ENSRNOG00000061100","Gene_13191",0.0152591679767253,0.0152591679767253,0.0256594982485671,0.0266154547874832,0.0158857316794406,-11.0335268122509,-10.9245725351407,0.108954277110234,0.0829373132632842,0.0819284068450229,0.0010089064182613,0.116776373505571,6,"Parity_Binary","parity_binaryParous","Tmem150a",99
"ENSRNOG00000020379","Gene_8360",0.0122598814148675,0.0122598814148675,0.0256594982485671,0.0266122411045946,0.0158332896293601,-11.0335268122509,-10.92530724774,0.10821956451089,0.0829373132632842,0.0819317368980834,0.00100557636520084,0.116390926149444,6,"Parity_Binary","parity_binaryParous","Cog8",100
"ENSRNOG00000005009","Gene_2028",0.0105194464651603,0.0105194464651603,0.0256594982485671,0.0266118476123465,0.0158268680440908,-11.0335268122509,-10.9229194971489,0.110607315101955,0.0829373132632842,0.0819321446669108,0.00100516859637338,0.116343727681429,6,"Parity_Binary","parity_binaryParous","Zfp3",101
"ENSRNOG00000016763","Gene_6757",-0.00288532541285659,0.00288532541285659,0.0256594982485671,0.0266031759817771,0.0156853275134524,-11.0335268122509,-10.9587866989577,0.0747401132932328,0.0829373132632842,0.0819411324644704,0.000996180798813764,0.115303407394829,6,"Parity_Binary","parity_binaryParous","Fgfr4",102
"ENSRNOG00000004284","Gene_1728",0.00334242973988809,0.00334242973988809,0.0256594982485671,0.0265982577177705,0.0156050298682145,-11.0335268122509,-10.9574798954455,0.0760469168053959,0.0829373132632842,0.0819462313623221,0.00099108190096206,0.11471321996442,6,"Parity_Binary","parity_binaryParous","Btg1",103
"ENSRNOG00000010204","Gene_4059",0.00881463467297264,0.00881463467297264,0.0256594982485671,0.0265883676855938,0.0154435160884961,-11.0335268122509,-10.9587441165419,0.0747826957089508,0.0829373132632842,0.0819564875088066,0.000980825754477638,0.11352609153626,6,"Parity_Binary","parity_binaryParous","Tmem9",104
"ENSRNOG00000018391","Gene_7462",-0.00680710782039983,0.00680710782039983,0.0256594982485671,0.0265843264158741,0.0153775009590311,-11.0335268122509,-10.9526676144965,0.0808591977544175,0.0829373132632842,0.0819606794885837,0.000976633774700489,0.11304087842908,6,"Parity_Binary","parity_binaryParous","Cdk2ap2",105
"ENSRNOG00000011441","Gene_4585",-0.0130903728903506,0.0130903728903506,0.0256594982485671,0.0265832839976748,0.0153604711746076,-11.0335268122509,-10.8481212204993,0.185405591751607,0.0829373132632842,0.081961760885778,0.000975552377506239,0.112915708925231,6,"Parity_Binary","parity_binaryParous","Tpd52",106
"ENSRNOG00000007030","Gene_2743",0.0198882580547467,0.0198882580547467,0.0256594982485671,0.0265821050336488,0.0153412098626796,-11.0335268122509,-10.9416439170781,0.0918828951727519,0.0829373132632842,0.0819629839862176,0.00097432927706656,0.112774137569336,6,"Parity_Binary","parity_binaryParous","Epha7",107
"ENSRNOG00000006958","Gene_2708",0.00636972112166227,0.00636972112166227,0.0256594982485671,0.0265761600637768,0.0152440709655957,-11.0335268122509,-10.9591151985939,0.074411613657027,0.0829373132632842,0.0819691523498844,0.00096816091339981,0.112060162305577,6,"Parity_Binary","parity_binaryParous","Zfp12",108
"ENSRNOG00000011865","Gene_4763",0.013641403309157,0.013641403309157,0.0256594982485671,0.0265722735452673,0.0151805547552048,-11.0335268122509,-10.9498084162351,0.083718396015799,0.0829373132632842,0.0819731856647949,0.000964127598489323,0.111593314604137,6,"Parity_Binary","parity_binaryParous","Ciao2b",109
"ENSRNOG00000001971","Gene_815",-0.0199449701370598,0.0199449701370598,0.0256594982485671,0.0265664434903714,0.0150852584883057,-11.0335268122509,-10.9480021269207,0.0855246853301601,0.0829373132632842,0.0819792370414223,0.000958076221861948,0.1108928806745,6,"Parity_Binary","parity_binaryParous","Bbx",110
"ENSRNOG00000003253","Gene_1315",0.00476948548506814,0.00476948548506814,0.0256594982485671,0.0265598930529741,0.0149781621208472,-11.0335268122509,-10.9599853251704,0.0735414870805062,0.0829373132632842,0.0819860377471233,0.000951275516160852,0.110105713736932,6,"Parity_Binary","parity_binaryParous","Qdpr",111
"ENSRNOG00000015619","Gene_6284",-0.0138497023690422,0.0138497023690422,0.0256594982485671,0.026550908490043,0.0148312260540899,-11.0335268122509,-10.9496731145693,0.0838536976815778,0.0829373132632842,0.0819953683313346,0.000941944931949629,0.109025719249053,6,"Parity_Binary","parity_binaryParous","Agfg1",112
"ENSRNOG00000028319","Gene_10059",0.0170167285480646,0.0170167285480646,0.0256594982485671,0.026549463441834,0.0148075886880772,-11.0335268122509,-10.9273555177915,0.106171294459356,0.0829373132632842,0.0819968693299874,0.000940443933296828,0.10885198201776,6,"Parity_Binary","parity_binaryParous","Cryz",113
"ENSRNOG00000061216","Gene_13209",0.0165766899026913,0.0165766899026913,0.0256594982485671,0.0265444307490977,0.0147252564077136,-11.0335268122509,-10.8901125715894,0.143414240661514,0.0829373132632842,0.0820020975259915,0.000935215737292702,0.108246830136984,6,"Parity_Binary","parity_binaryParous","Tubb5",114
"ENSRNOG00000038366","Gene_11035",0.0135615131751292,0.0135615131751292,0.0256594982485671,0.0265377177081817,0.0146154101890934,-11.0335268122509,-10.90052672088,0.13300009137088,0.0829373132632842,0.0820090729036121,0.000928240359672053,0.107439446156299,6,"Parity_Binary","parity_binaryParous","Larp1b",115
"ENSRNOG00000009577","Gene_3789",-0.00856758724112768,0.00856758724112768,0.0256594982485671,0.0265245577917257,0.0143999923932108,-11.0335268122509,-10.9484623775821,0.0850644346688032,0.0829373132632842,0.0820227522612963,0.000914561001987932,0.105856092592004,6,"Parity_Binary","parity_binaryParous","Ndst4",116
"ENSRNOG00000001129","Gene_440",-0.00880441663311946,0.00880441663311946,0.0256594982485671,0.0265242668319761,0.0143952283964749,-11.0335268122509,-10.936578553248,0.0969482590029305,0.0829373132632842,0.0820230547830489,0.000914258480235283,0.105821076420003,6,"Parity_Binary","parity_binaryParous","Fbxo21",117
"ENSRNOG00000004049","Gene_1618",0.00175040796598413,0.00175040796598413,0.0256594982485671,0.0265186753453487,0.0143036666656481,-11.0335268122509,-10.970168601968,0.0633582102828694,0.0829373132632842,0.0820288691119431,0.000908444151341142,0.105148081799762,6,"Parity_Binary","parity_binaryParous","Baiap2",118
"ENSRNOG00000019556","Gene_7995",-0.0109476533953502,0.0109476533953502,0.0256594982485671,0.0265107483485649,0.0141738273897492,-11.0335268122509,-10.9613112625063,0.0722155497445574,0.0829373132632842,0.082037114150963,0.000900199112321198,0.104193738621869,6,"Parity_Binary","parity_binaryParous","Cd9",119
"ENSRNOG00000023969","Gene_9277",0.0114444540800236,0.0114444540800236,0.0256594982485671,0.0265036380880844,0.0140573327128257,-11.0335268122509,-10.8914041600858,0.142122652165048,0.0829373132632842,0.0820445118022707,0.000892801461013476,0.103337478814173,6,"Parity_Binary","parity_binaryParous","Herc6",120
"ENSRNOG00000019648","Gene_8034",-0.0153002251698325,0.0153002251698325,0.0256594982485671,0.0264992797723846,0.01398591051422,-11.0335268122509,-10.9539696907536,0.0795571214972615,0.0829373132632842,0.0820490472677261,0.000888265995558121,0.102812510070032,6,"Parity_Binary","parity_binaryParous","Col6a3",121
"ENSRNOG00000025603","Gene_9607",0.0149973656279807,0.0149973656279807,0.0256594982485671,0.0264979085044316,0.0139634363368262,-11.0335268122509,-10.9411004991836,0.0924263130672855,0.0829373132632842,0.0820504744284624,0.000886838834821824,0.102647319819009,6,"Parity_Binary","parity_binaryParous","Adgrf2",122
"ENSRNOG00000001113","Gene_431",0.0170989602626719,0.0170989602626719,0.0256594982485671,0.0264961069852633,0.0139339088580384,-11.0335268122509,-10.9576672621141,0.0758595501367623,0.0829373132632842,0.0820523494907195,0.000884963772564723,0.102430286114511,6,"Parity_Binary","parity_binaryParous","Mmd2",123
"ENSRNOG00000025811","Gene_9647",-0.00884051464413023,0.00884051464413023,0.0256594982485671,0.0264940619833623,0.0139003881858529,-11.0335268122509,-10.9581287172004,0.0753980950505166,0.0829373132632842,0.0820544781313006,0.000882835131983561,0.102183901384209,6,"Parity_Binary","parity_binaryParous","Cfp",124
"ENSRNOG00000013972","Gene_5605",-0.00820351646261535,0.00820351646261535,0.0256594982485671,0.0264933536826402,0.013888777463145,-11.0335268122509,-10.9663406807013,0.0671861315496294,0.0829373132632842,0.0820552154395298,0.000882097823754438,0.102098559838589,6,"Parity_Binary","parity_binaryParous","Pef1",125
"ENSRNOG00000017887","Gene_7222",-0.00473714554438862,0.00473714554438862,0.0256594982485671,0.0264915536224385,0.0138592688255812,-11.0335268122509,-10.9643449382077,0.0691818740432044,0.0829373132632842,0.0820570893083162,0.000880223954967965,0.101881664322378,6,"Parity_Binary","parity_binaryParous","Mutyh",126
"ENSRNOG00000007412","Gene_2902",0.01106758137796,0.01106758137796,0.0256594982485671,0.0264907368113091,0.0138458780656352,-11.0335268122509,-10.9565487496158,0.0769780626350567,0.0829373132632842,0.0820579396538645,0.000879373609419712,0.101783239007606,6,"Parity_Binary","parity_binaryParous","Dok1",127
"ENSRNOG00000001341","Gene_555",-0.0182484624420047,0.0182484624420047,0.0256594982485671,0.0264897317786959,0.0138294010457191,-11.0335268122509,-10.9549816088989,0.078545203352002,0.0829373132632842,0.0820589859846973,0.000878327278586916,0.101662128904411,6,"Parity_Binary","parity_binaryParous",NA,128
