"ensembl_id","gene_name","loading","abs_loading","original_pval","reduced_pval","log_pval_degradation","original_coef","reduced_coef","coef_degradation","original_r2","reduced_r2","r2_loss","contribution_score","PC","model","test_term","external_gene_name","final_rank"
"ENSRNOG00000045998","Gene_11467",-0.0110026095094776,0.0110026095094776,0.0132898364230616,0.0240396125138184,0.257407827649787,10.821529665823,9.74853540901843,1.07299425680459,0.101113409156399,0.0847367355555151,0.0163766736008842,1.8950751877382,8,"Parity_Binary","parity_binaryParous","Sema6b",11
"ENSRNOG00000016147","Gene_6466",0.00836851296873135,0.00836851296873135,0.0132898364230616,0.0232281257332211,0.242494532696912,10.821529665823,9.87010651363297,0.951423152190056,0.101113409156399,0.0856846382799859,0.0154287708764134,1.78537162033825,8,"Parity_Binary","parity_binaryParous","Slc17a6",12
"ENSRNOG00000031032","Gene_10432",-0.0183784591326436,0.0183784591326436,0.0132898364230616,0.0184574621247896,0.142652350416308,10.821529665823,10.118129935619,0.703399730203987,0.101113409156399,0.0920351535378336,0.00907825561856561,1.05047791227287,8,"Parity_Binary","parity_binaryParous","Hmgn3",13
"ENSRNOG00000015084","Gene_6077",-0.00615225251222395,0.00615225251222395,0.0132898364230616,0.0179643191135292,0.1308911256592,10.821529665823,10.3166898742028,0.504839791620256,0.101113409156399,0.0927835727138493,0.00832983644254996,0.963874769914196,8,"Parity_Binary","parity_binaryParous","Necab2",14
"ENSRNOG00000010719","Gene_4274",-0.0119449389045127,0.0119449389045127,0.0132898364230616,0.0171540360035525,0.11084668176149,10.821529665823,10.3270033311514,0.49452633467164,0.101113409156399,0.0940591742687649,0.00705423488763435,0.816270170524924,8,"Parity_Binary","parity_binaryParous","Exosc10",15
"ENSRNOG00000019825","Gene_8116",0.00979964668274966,0.00979964668274966,0.0132898364230616,0.0171212746945069,0.110016459669751,10.821529665823,10.3526289454565,0.468900720366541,0.101113409156399,0.0941120102618788,0.00700139889452048,0.810156349121799,8,"Parity_Binary","parity_binaryParous","Zdhhc24",16
"ENSRNOG00000029871","Gene_10288",-0.0172200325521299,0.0172200325521299,0.0132898364230616,0.0168215841916215,0.102347258064383,10.821529665823,10.4002881621358,0.421241503687265,0.101113409156399,0.0946000893282889,0.00651331982811032,0.753679240875415,8,"Parity_Binary","parity_binaryParous","Slc8a3",17
"ENSRNOG00000005468","Gene_2214",-0.0196460360695773,0.0196460360695773,0.0132898364230616,0.0167692496792869,0.100993995540591,10.821529665823,10.3301075094722,0.491422156350856,0.101113409156399,0.0946862137367651,0.00642719541963413,0.743713537504003,8,"Parity_Binary","parity_binaryParous","Rbm28",18
"ENSRNOG00000049517","Gene_11914",-0.00893981003871208,0.00893981003871208,0.0132898364230616,0.016328915736097,0.0894377124097416,10.821529665823,10.4461977113639,0.375331954459172,0.101113409156399,0.0954216867422544,0.00569172241414488,0.65860995382423,8,"Parity_Binary","parity_binaryParous","Tnfaip3",19
"ENSRNOG00000033792","Gene_10763",0.00858102823113818,0.00858102823113818,0.0132898364230616,0.0163062123319771,0.0888334577121819,10.821529665823,10.4493144385457,0.372215227277351,0.101113409156399,0.0954601434170917,0.00565326573930756,0.654160031642938,8,"Parity_Binary","parity_binaryParous","RGD1561413",20
"ENSRNOG00000010358","Gene_4123",0.0145501256397577,0.0145501256397577,0.0132898364230616,0.016178668965699,0.0854231534356355,10.821529665823,10.3612840876238,0.460245578199215,0.101113409156399,0.0956771862689005,0.00543622288749876,0.629045442185512,8,"Parity_Binary","parity_binaryParous","Sh3rf1",21
"ENSRNOG00000033583","Gene_10734",-0.011143775520752,0.011143775520752,0.0132898364230616,0.0161549459678131,0.0847858743101253,10.821529665823,10.4438817842704,0.377647881552653,0.101113409156399,0.095717744836408,0.00539566431999131,0.624352306309256,8,"Parity_Binary","parity_binaryParous","LOC100910577",22
"ENSRNOG00000006027","Gene_2411",-0.017021986655607,0.017021986655607,0.0132898364230616,0.0160917438915618,0.0830834764375103,10.821529665823,10.2002250271909,0.621304638632129,0.101113409156399,0.0958260911714583,0.005287317984941,0.611815274931611,8,"Parity_Binary","parity_binaryParous","Eif2ak4",23
"ENSRNOG00000016034","Gene_6421",-0.00902481630962198,0.00902481630962198,0.0132898364230616,0.0160660436077939,0.0823893059321372,10.821529665823,10.4863972324963,0.335132433326688,0.101113409156399,0.0958702705416626,0.00524313861473664,0.606703167405802,8,"Parity_Binary","parity_binaryParous","Cnot9",24
"ENSRNOG00000003891","Gene_1546",0.0137465598046901,0.0137465598046901,0.0132898364230616,0.016046598351409,0.0818633468042587,10.821529665823,10.4282661769214,0.393263488901644,0.101113409156399,0.0959037443745882,0.00520966478181102,0.602829824985361,8,"Parity_Binary","parity_binaryParous",NA,25
"ENSRNOG00000011317","Gene_4534",0.01081948286702,0.01081948286702,0.0132898364230616,0.015741688211022,0.0735316707626807,10.821529665823,10.5165255080719,0.305004157751119,0.101113409156399,0.0964340007989548,0.00467940835744447,0.541472506507128,8,"Parity_Binary","parity_binaryParous","Pkn2",26
"ENSRNOG00000054151","Gene_12451",-0.00978578232525337,0.00978578232525337,0.0132898364230616,0.0154658619566405,0.0658544939899527,10.821529665823,10.5375077206131,0.284021945209968,0.101113409156399,0.0969226011565943,0.00419080799980492,0.484935293970445,8,"Parity_Binary","parity_binaryParous","Pus10",27
"ENSRNOG00000004049","Gene_1618",-0.00734979476346716,0.00734979476346716,0.0132898364230616,0.0154082169865984,0.0642327502912402,10.821529665823,10.5554946321571,0.266035033665917,0.101113409156399,0.0970258137632236,0.0040875953931757,0.47299228960881,8,"Parity_Binary","parity_binaryParous","Baiap2",28
"ENSRNOG00000027839","Gene_9978",0.0187201279569165,0.0187201279569165,0.0132898364230616,0.0153092668326091,0.0614347571511278,10.821529665823,10.4661533707306,0.355376295092455,0.101113409156399,0.0972038859340717,0.00390952322232753,0.452387079383881,8,"Parity_Binary","parity_binaryParous","Ptk2b",29
"ENSRNOG00000058068","Gene_12853",-0.0190105827809358,0.0190105827809358,0.0132898364230616,0.0152448940661403,0.0596047753872963,10.821529665823,10.56664489644,0.254884769383004,0.101113409156399,0.0973203507737737,0.00379305838262559,0.438910613649855,8,"Parity_Binary","parity_binaryParous","Obscn",30
"ENSRNOG00000029893","Gene_10293",0.00764828309984964,0.00764828309984964,0.0132898364230616,0.015243731831014,0.0595716645279236,10.821529665823,10.5724565548034,0.249073111019589,0.101113409156399,0.0973224580328685,0.00379095112353074,0.438666776880998,8,"Parity_Binary","parity_binaryParous","Rwdd3",31
"ENSRNOG00000009431","Gene_3729",0.00993867091296551,0.00993867091296551,0.0132898364230616,0.0151914320447472,0.0580790797644544,10.821529665823,10.5305212643363,0.291008401486696,0.101113409156399,0.0974174498024926,0.00369595935390668,0.427675015155122,8,"Parity_Binary","parity_binaryParous","Tbc1d4",32
"ENSRNOG00000018610","Gene_7558",0.00769035283554793,0.00769035283554793,0.0132898364230616,0.0151300138910537,0.0563196912594185,10.821529665823,10.5877311047918,0.233798561031234,0.101113409156399,0.0975294213234977,0.00358398783290154,0.414718474549572,8,"Parity_Binary","parity_binaryParous","Pde6d",33
"ENSRNOG00000001704","Gene_706",0.0117307647216273,0.0117307647216273,0.0132898364230616,0.015090910829996,0.0551958174351176,10.821529665823,10.5928699912253,0.228659674597766,0.101113409156399,0.0976009470529922,0.00351246210340705,0.406442027775823,8,"Parity_Binary","parity_binaryParous","Runx1",34
"ENSRNOG00000004606","Gene_1864",-0.016461450979177,0.016461450979177,0.0132898364230616,0.0150130035146609,0.0529479507757506,10.821529665823,10.5507117583767,0.270817907446348,0.101113409156399,0.097744005634982,0.00336940352141722,0.389888302917473,8,"Parity_Binary","parity_binaryParous","Meis1",35
"ENSRNOG00000016150","Gene_6468",-0.0172307397830509,0.0172307397830509,0.0132898364230616,0.0149210353192942,0.0502793228866363,10.821529665823,10.467145100119,0.354384565704072,0.101113409156399,0.097913841429525,0.00319956772687428,0.370236095574065,8,"Parity_Binary","parity_binaryParous","Ifrd2",36
"ENSRNOG00000043197","Gene_11351",-0.0122721982592692,0.0122721982592692,0.0132898364230616,0.0148730939798067,0.0488816866640914,10.821529665823,10.5498281941339,0.271701471689104,0.101113409156399,0.0980027888631788,0.0031106202932205,0.359943715986141,8,"Parity_Binary","parity_binaryParous","Smim45",37
"ENSRNOG00000021264","Gene_8763",0.00996143575365499,0.00996143575365499,0.0132898364230616,0.0148608589860636,0.0485242777064088,10.821529665823,10.5631334939367,0.258396171886362,0.101113409156399,0.0980255348000802,0.00308787435631906,0.357311713338315,8,"Parity_Binary","parity_binaryParous","Pcna",38
"ENSRNOG00000047307","Gene_11651",-0.018503178204523,0.018503178204523,0.0132898364230616,0.0148583582536264,0.048451190027685,10.821529665823,10.6226577245145,0.198871941308555,0.101113409156399,0.0980301861857052,0.00308322297069411,0.356773487097095,8,"Parity_Binary","parity_binaryParous","Cntfr",39
"ENSRNOG00000001489","Gene_630",0.0101900814410788,0.0101900814410788,0.0132898364230616,0.0147737769651583,0.045971902838689,10.821529665823,10.6225905350929,0.198939130730086,0.101113409156399,0.098187970443298,0.00292543871310125,0.338515774148814,8,"Parity_Binary","parity_binaryParous","Tbp",40
"ENSRNOG00000004604","Gene_1863",-0.014711979447428,0.014711979447428,0.0132898364230616,0.0147208682194081,0.0444137894369712,10.821529665823,10.6055422840664,0.215987381756676,0.101113409156399,0.0982871297955051,0.0028262793608942,0.327041725526392,8,"Parity_Binary","parity_binaryParous","Slc38a10",41
"ENSRNOG00000001204","Gene_479",0.0168016476924984,0.0168016476924984,0.0132898364230616,0.0146586986034512,0.0425757799377009,10.821529665823,10.6019056622618,0.219624003561245,0.101113409156399,0.0984041013858544,0.00270930777054486,0.313506556992187,8,"Parity_Binary","parity_binaryParous","Ankrd13a",42
"ENSRNOG00000030800","Gene_10414",0.0154453111709842,0.0154453111709842,0.0132898364230616,0.0146493586810592,0.0422989770876048,10.821529665823,10.6001903531384,0.221339312684673,0.101113409156399,0.0984217171678863,0.002691691988513,0.311468175938905,8,"Parity_Binary","parity_binaryParous","Igdcc3",43
"ENSRNOG00000018830","Gene_7662",-0.00775820906178126,0.00775820906178126,0.0132898364230616,0.0146128670060379,0.0412157962330761,10.821529665823,10.6526854834762,0.168844182346863,0.101113409156399,0.0984906508541513,0.00262275830224795,0.303491626457871,8,"Parity_Binary","parity_binaryParous","Aff3",44
"ENSRNOG00000015416","Gene_6200",0.00553427574955208,0.00553427574955208,0.0132898364230616,0.0145667487563642,0.03984299419287,10.821529665823,10.6705709790578,0.150958686765234,0.101113409156399,0.0985780157343989,0.00253539342200038,0.293382336392908,8,"Parity_Binary","parity_binaryParous","Nabp1",45
"ENSRNOG00000036762","Gene_10868",0.011698746863071,0.011698746863071,0.0132898364230616,0.0145610674754899,0.0396735788858323,10.821529665823,10.642410415301,0.179119250522007,0.101113409156399,0.0985887972698835,0.00252461188651573,0.292134767537405,8,"Parity_Binary","parity_binaryParous",NA,46
"ENSRNOG00000047476","Gene_11673",0.00374441375630241,0.00374441375630241,0.0132898364230616,0.0145122640790707,0.0382155371315847,10.821529665823,10.6749120023342,0.146617663488781,0.101113409156399,0.0986815863454218,0.00243182281097744,0.281397818229329,8,"Parity_Binary","parity_binaryParous","Wasf1",47
"ENSRNOG00000016271","Gene_6534",0.00177082441688459,0.00177082441688459,0.0132898364230616,0.014458713264781,0.0366100096853666,10.821529665823,10.6917723826342,0.129757283188816,0.101113409156399,0.0987837608471687,0.00232964830923058,0.269574840608424,8,"Parity_Binary","parity_binaryParous","Itm2b",48
"ENSRNOG00000006019","Gene_2409",-0.00829696178431509,0.00829696178431509,0.0132898364230616,0.0144394877262247,0.0360321504240887,10.821529665823,10.6758960643047,0.145633601518298,0.101113409156399,0.0988205352253374,0.00229287393106185,0.265319543530274,8,"Parity_Binary","parity_binaryParous","G0s2",49
"ENSRNOG00000033215","Gene_10692",0.00339335390189375,0.00339335390189375,0.0132898364230616,0.0144389866577905,0.0360170795963755,10.821529665823,10.6872349582302,0.134294707592799,0.101113409156399,0.0988214943166143,0.00229191483978497,0.265208563574872,8,"Parity_Binary","parity_binaryParous","RT1-Db1",50
"ENSRNOG00000002353","Gene_968",0.0105043840765908,0.0105043840765908,0.0132898364230616,0.0144245313435807,0.0355820762319162,10.821529665823,10.6602556181779,0.161274047645133,0.101113409156399,0.0988491774424969,0.00226423171390233,0.262005247622149,8,"Parity_Binary","parity_binaryParous","Rab3gap2",51
"ENSRNOG00000010038","Gene_3981",0.00967431320919478,0.00967431320919478,0.0132898364230616,0.0144136871424075,0.0352554557123828,10.821529665823,10.6584101907189,0.163119475104109,0.101113409156399,0.0988699631793562,0.00224344597704303,0.259600053416685,8,"Parity_Binary","parity_binaryParous","Psmc5",52
"ENSRNOG00000008098","Gene_3188",0.0162455096506261,0.0162455096506261,0.0132898364230616,0.014407121427655,0.0350575810601732,10.821529665823,10.636791969528,0.184737696295029,0.101113409156399,0.0988825556730309,0.00223085348336834,0.258142929397007,8,"Parity_Binary","parity_binaryParous","Lrrc4",53
"ENSRNOG00000007283","Gene_2846",-0.010015749714295,0.010015749714295,0.0132898364230616,0.014406882520352,0.0350503792756828,10.821529665823,10.6119979808644,0.209531684958623,0.101113409156399,0.0988830139853678,0.00223039517103142,0.258089896378825,8,"Parity_Binary","parity_binaryParous","Erlec1",54
"ENSRNOG00000005100","Gene_2061",-0.0101826023430747,0.0101826023430747,0.0132898364230616,0.0143758121217245,0.0341127528245402,10.821529665823,10.5769501890421,0.244579476780935,0.101113409156399,0.0989426832353393,0.00217072592105998,0.251185344930538,8,"Parity_Binary","parity_binaryParous","Tmco5a",55
"ENSRNOG00000059579","Gene_13002",-0.00805732052101751,0.00805732052101751,0.0132898364230616,0.0143718286790236,0.0339923960128592,10.821529665823,10.6217655673267,0.19976409849631,0.101113409156399,0.0989503425624008,0.00216306659399841,0.2502990554127,8,"Parity_Binary","parity_binaryParous","Gpt2",56
"ENSRNOG00000003019","Gene_1213",0.012382881707667,0.012382881707667,0.0132898364230616,0.0143537302667715,0.0334451452786161,10.821529665823,10.6654593103406,0.156070355482441,0.101113409156399,0.0989851687383704,0.00212824041802888,0.246269187081504,8,"Parity_Binary","parity_binaryParous","Ubn1",57
"ENSRNOG00000017887","Gene_7222",0.0129071421282052,0.0129071421282052,0.0132898364230616,0.0143480207549893,0.0332723607337151,10.821529665823,10.6330321259852,0.188497539837861,0.101113409156399,0.0989961644612182,0.00211724469518107,0.244996830251822,8,"Parity_Binary","parity_binaryParous","Mutyh",58
"ENSRNOG00000016763","Gene_6757",0.0054029316076268,0.0054029316076268,0.0132898364230616,0.0143401018157472,0.0330325993694608,10.821529665823,10.6815746650213,0.139955000801738,0.101113409156399,0.0990114224670818,0.00210198668931745,0.243231268301206,8,"Parity_Binary","parity_binaryParous","Fgfr4",59
"ENSRNOG00000018884","Gene_7688",-0.0169572917098439,0.0169572917098439,0.0132898364230616,0.0143391512346554,0.0330038097686867,10.821529665823,10.6553069453013,0.16622272052169,0.101113409156399,0.0990132545874937,0.00210015456890555,0.243019266659242,8,"Parity_Binary","parity_binaryParous","Ttc13",60
"ENSRNOG00000002338","Gene_959",0.00601383884173151,0.00601383884173151,0.0132898364230616,0.0143325186171148,0.0328028790754441,10.821529665823,10.6903043216902,0.131225344132798,0.101113409156399,0.0990260414641769,0.00208736769222231,0.241539648297675,8,"Parity_Binary","parity_binaryParous","Dgke",61
"ENSRNOG00000043377","Gene_11379",0.00569788134958231,0.00569788134958231,0.0132898364230616,0.0143088136916532,0.0320839934760188,10.821529665823,10.6863796253163,0.13515004050671,0.101113409156399,0.0990717900071339,0.00204161914926536,0.236245908402555,8,"Parity_Binary","parity_binaryParous","Fdps",62
"ENSRNOG00000061246","Gene_13212",-0.0182316385032374,0.0182316385032374,0.0132898364230616,0.0143021262775672,0.0318809727369764,10.821529665823,10.6859305766557,0.135599089167329,0.101113409156399,0.0990847098481203,0.00202869930827893,0.234750903564869,8,"Parity_Binary","parity_binaryParous","Cyrib",63
"ENSRNOG00000015502","Gene_6236",0.00382687311183915,0.00382687311183915,0.0132898364230616,0.0142882943599383,0.031460753248412,10.821529665823,10.7048227886733,0.116706877149719,0.101113409156399,0.099111451760632,0.00200195739576724,0.231656492825136,8,"Parity_Binary","parity_binaryParous","Slc35a3",64
"ENSRNOG00000019201","Gene_7830",-0.0112063353073492,0.0112063353073492,0.0132898364230616,0.0142764062069362,0.0310992609558643,10.821529665823,10.6198100728352,0.20171959298786,0.101113409156399,0.0991344563611818,0.00197895279521744,0.228994540477608,8,"Parity_Binary","parity_binaryParous","Naxe",65
"ENSRNOG00000017227","Gene_6957",0.0137088620058359,0.0137088620058359,0.0132898364230616,0.0142615733024661,0.0306478029863255,10.821529665823,10.6753976054402,0.146132060382863,0.101113409156399,0.0991631861430856,0.00195022301331363,0.225670104317688,8,"Parity_Binary","parity_binaryParous","Ppme1",66
"ENSRNOG00000008146","Gene_3209",0.0117045597733281,0.0117045597733281,0.0132898364230616,0.0142493721065593,0.0302760922413889,10.821529665823,10.6614146841526,0.160114981670452,0.101113409156399,0.0991868409527357,0.00192656820366356,0.222932912607745,8,"Parity_Binary","parity_binaryParous","Tox2",67
"ENSRNOG00000042731","Gene_11274",-0.0142631802238055,0.0142631802238055,0.0132898364230616,0.0142482573028652,0.0302421137594567,10.821529665823,10.6654036114133,0.156126054409699,0.101113409156399,0.0991890032628792,0.00192440589352001,0.222682703111458,8,"Parity_Binary","parity_binaryParous","Slc25a18",68
"ENSRNOG00000019838","Gene_8121",-0.0230020288213412,0.0230020288213412,0.0132898364230616,0.0142409468204598,0.0300192291730929,10.821529665823,10.6535466472964,0.167983018526664,0.101113409156399,0.0992031871034373,0.00191022205296193,0.221041434469286,8,"Parity_Binary","parity_binaryParous","Gmfg",69
"ENSRNOG00000002833","Gene_1135",0.00449160447595955,0.00449160447595955,0.0132898364230616,0.0142133287597205,0.0291761660550238,10.821529665823,10.7137416428406,0.107788022982449,0.101113409156399,0.0992568375105779,0.0018565716458214,0.214833330637164,8,"Parity_Binary","parity_binaryParous","Gsk3b",70
"ENSRNOG00000000800","Gene_281",-0.0156739151251441,0.0156739151251441,0.0132898364230616,0.0142054697674645,0.0289359646929666,10.821529665823,10.6335050263669,0.188024639456124,0.101113409156399,0.0992721232869748,0.00184128586942447,0.213064551635414,8,"Parity_Binary","parity_binaryParous","Man1a1",71
"ENSRNOG00000012477","Gene_5009",0.00487774630664731,0.00487774630664731,0.0132898364230616,0.0141702033812675,0.0278564481135589,10.821529665823,10.7088178703097,0.112711795513373,0.101113409156399,0.0993408206785813,0.00177258847781792,0.20511529589535,8,"Parity_Binary","parity_binaryParous",NA,72
"ENSRNOG00000061160","Gene_13205",0.00761885969455949,0.00761885969455949,0.0132898364230616,0.0141571969294985,0.0274576377343933,10.821529665823,10.7085261368946,0.113003528928461,0.101113409156399,0.0993661997735482,0.00174720938285106,0.202178576019499,8,"Parity_Binary","parity_binaryParous","Htra4",73
"ENSRNOG00000010890","Gene_4350",-0.0145034603415885,0.0145034603415885,0.0132898364230616,0.0141433465395625,0.0270325470708012,10.821529665823,10.6860434070112,0.135486258811836,0.101113409156399,0.0993932512228977,0.00172015793350158,0.199048340420959,8,"Parity_Binary","parity_binaryParous","Bmp1",74
"ENSRNOG00000002749","Gene_1099",-0.00461547662230221,0.00461547662230221,0.0132898364230616,0.0141209536422316,0.0263443917853797,10.821529665823,10.7154571430335,0.106072522789535,0.101113409156399,0.099437043190446,0.00167636596595322,0.193980988380702,8,"Parity_Binary","parity_binaryParous","Spag9",75
"ENSRNOG00000002425","Gene_995",-0.0136074507854185,0.0136074507854185,0.0132898364230616,0.0141049911792104,0.0258531834031202,10.821529665823,10.6988217743633,0.12270789145972,0.101113409156399,0.0994683020224648,0.00164510713393441,0.190363896796561,8,"Parity_Binary","parity_binaryParous","Pctp",76
"ENSRNOG00000020642","Gene_8477",0.00158040754314452,0.00158040754314452,0.0132898364230616,0.0140969655451789,0.0256060027764839,10.821529665823,10.7308843660099,0.0906452998131755,0.101113409156399,0.0994840317338884,0.0016293774225109,0.188543745027574,8,"Parity_Binary","parity_binaryParous","Flad1",77
"ENSRNOG00000015619","Gene_6284",0.0265681447405761,0.0265681447405761,0.0132898364230616,0.0140755801553437,0.0249466687793805,10.821529665823,10.6606715392241,0.160858126598916,0.101113409156399,0.099525989367844,0.00158741978855526,0.183688647634906,8,"Parity_Binary","parity_binaryParous","Agfg1",78
"ENSRNOG00000057628","Gene_12802",0.00378898195948882,0.00378898195948882,0.0132898364230616,0.0140549772439314,0.0243105112933857,10.821529665823,10.7263242235798,0.0952054422432127,0.101113409156399,0.0995664720239531,0.00154693713244611,0.179004224537997,8,"Parity_Binary","parity_binaryParous","Slc5a6",79
"ENSRNOG00000009156","Gene_3611",0.0243605248502545,0.0243605248502545,0.0132898364230616,0.0140525421717457,0.0242352617916196,10.821529665823,10.7083753681616,0.113154297661424,0.101113409156399,0.0995712606105117,0.00154214854588758,0.178450116380377,8,"Parity_Binary","parity_binaryParous","Tra2a",80
"ENSRNOG00000013653","Gene_5471",0.00561813013401614,0.00561813013401614,0.0132898364230616,0.014050962791601,0.0241864482302326,10.821529665823,10.7142025911224,0.107327074700608,0.101113409156399,0.0995743669155069,0.00153904224089231,0.178090672319464,8,"Parity_Binary","parity_binaryParous","Pdlim7",81
"ENSRNOG00000011882","Gene_4769",0.0061999520183975,0.0061999520183975,0.0132898364230616,0.0140189196460324,0.0231949109568504,10.821529665823,10.7208131834376,0.100716482385449,0.101113409156399,0.0996374643488143,0.00147594480758498,0.170789391715348,8,"Parity_Binary","parity_binaryParous","Gab2",82
"ENSRNOG00000000894","Gene_321",0.0189933472252077,0.0189933472252077,0.0132898364230616,0.0140133989198658,0.0230238497629233,10.821529665823,10.6397202109472,0.181809454875861,0.101113409156399,0.09964834996647,0.00146505918992929,0.169529768755852,8,"Parity_Binary","parity_binaryParous","Fry",83
"ENSRNOG00000010204","Gene_4059",-0.0106840431568288,0.0106840431568288,0.0132898364230616,0.0139999137354011,0.0226057241577898,10.821529665823,10.7308870495399,0.0906426162831515,0.101113409156399,0.0996749576945152,0.00143845146188407,0.166450870346196,8,"Parity_Binary","parity_binaryParous","Tmem9",84
"ENSRNOG00000013480","Gene_5409",0.0169727303350954,0.0169727303350954,0.0132898364230616,0.0139983223378747,0.0225563542501169,10.821529665823,10.6933147808989,0.128214884924091,0.101113409156399,0.0996780993814652,0.00143530977493404,0.166087331743521,8,"Parity_Binary","parity_binaryParous","Ing2",85
"ENSRNOG00000016327","Gene_6558",0.00738517179455222,0.00738517179455222,0.0132898364230616,0.0139846930327482,0.022133302452572,10.821529665823,10.7014779545917,0.120051711231325,0.101113409156399,0.0997050205368387,0.00140838861956058,0.16297216440863,8,"Parity_Binary","parity_binaryParous","Mcee",86
"ENSRNOG00000023366","Gene_9172",-0.0116191172582211,0.0116191172582211,0.0132898364230616,0.0139798528148396,0.021982963522602,10.821529665823,10.7088856474869,0.112644018336162,0.101113409156399,0.0997145874331033,0.00139882172329593,0.161865135852195,8,"Parity_Binary","parity_binaryParous","Styxl1",87
"ENSRNOG00000004687","Gene_1897",-0.010097907901433,0.010097907901433,0.0132898364230616,0.0139729727012911,0.0217691750876818,10.821529665823,10.7263699522175,0.0951597136055042,0.101113409156399,0.0997281919609405,0.00138521719545873,0.160290894633555,8,"Parity_Binary","parity_binaryParous","Thbd",88
"ENSRNOG00000010161","Gene_4040",0.00946767587977135,0.00946767587977135,0.0132898364230616,0.0139694356406536,0.021659225658383,10.821529665823,10.7298647709213,0.0916648949017258,0.101113409156399,0.0997351886397594,0.0013782205166399,0.159481277322373,8,"Parity_Binary","parity_binaryParous","Myo10",89
"ENSRNOG00000017151","Gene_6926",0.015183384866716,0.015183384866716,0.0132898364230616,0.0139503585766578,0.0210657352587642,10.821529665823,10.7136636244694,0.107866041353667,0.101113409156399,0.0997729555961174,0.00134045356028188,0.155111091286952,8,"Parity_Binary","parity_binaryParous","Rnf214",90
"ENSRNOG00000013733","Gene_5503",-0.0208845115117869,0.0208845115117869,0.0132898364230616,0.0139436446093461,0.0208566696046154,10.821529665823,10.7022352712781,0.119294394544925,0.101113409156399,0.0997862595340813,0.00132714962231797,0.153571631836413,8,"Parity_Binary","parity_binaryParous","Ppp4r1",91
"ENSRNOG00000019579","Gene_8006",0.00289426627930223,0.00289426627930223,0.0132898364230616,0.0139316033485028,0.0204814655187134,10.821529665823,10.7474661440575,0.0740635217655647,0.101113409156399,0.0998101356959873,0.00130327346041197,0.15080881155991,8,"Parity_Binary","parity_binaryParous","Edc3",92
