"gene_id","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","significant_fdr20","large_effect","weighted_score"
"ENSRNOG00000059876","Fsd1l",9.85012664142809,-0.0939750662176125,0.130078361758362,-0.722449644562589,0.470018074036291,0.999995822429765,FALSE,FALSE,FALSE,0.0469884402585515
"ENSRNOG00000019108","Rmi1",7.75544277403518,-0.105838641886783,0.146536489048196,-0.722268170707792,0.470129618026443,0.999995822429765,FALSE,FALSE,FALSE,0.0529202280931366
"ENSRNOG00000009691","Lrrn2",277.729232107382,0.0321879629797401,0.0445674079813919,0.72223098532406,0.470152476049964,0.999995822429765,FALSE,FALSE,FALSE,0.0160948886396153
"ENSRNOG00000020865","Ano1",2.48065186877041,-0.184639152009933,0.255714583238481,-0.722051709650589,0.470262686231098,0.999995822429765,FALSE,FALSE,FALSE,0.0923204831547116
"ENSRNOG00000013841","Dcaf1",27.8258908581618,-0.0561159610664385,0.0777185552261104,-0.722040713484413,0.47026944661693,0.999995822429765,FALSE,FALSE,FALSE,0.0280588876829645
"ENSRNOG00000021399","Cfap298",23.9469947921659,0.0611040684725722,0.0846707223202968,0.721667027256772,0.470499218871595,0.999995822429765,FALSE,FALSE,FALSE,0.0305529413860314
"ENSRNOG00000017249","Zfp366",2.48070041688754,-0.184746427067331,0.256058070913433,-0.721502065559923,0.470600670267391,0.999995822429765,FALSE,FALSE,FALSE,0.0923741206834107
"ENSRNOG00000045844","Impact",170.374556260245,-0.0442660027959548,0.0613804862794548,-0.72117386940239,0.470802546718968,0.999995822429765,FALSE,FALSE,FALSE,0.0221339085477226
"ENSRNOG00000005227","Tfap4",2.09822812026052,-0.20045330674011,0.278012251334374,-0.721023285045875,0.470895188524503,0.999995822429765,FALSE,FALSE,FALSE,0.1002275605198
"ENSRNOG00000017963","RGD1566325",4.15736848778789,-0.14430236761463,0.200169614182255,-0.720900463360249,0.470970757757408,0.999995822429765,FALSE,FALSE,FALSE,0.0721520909570603
"ENSRNOG00000012772","Nqo1",10.0229935534056,0.0948238488832676,0.131539712363712,0.720876206731211,0.470985683069862,0.999995822429765,FALSE,FALSE,FALSE,0.0474128315913791
"ENSRNOG00000014365","Gne",30.9340899924667,0.0542300140287393,0.0752298459822884,0.72085770375639,0.470997068284864,0.999995822429765,FALSE,FALSE,FALSE,0.0271159141641149
"ENSRNOG00000043436","Micu1",160.072747976856,0.0239602025864793,0.0332414993694662,0.720791872838559,0.471037576470307,0.999995822429765,FALSE,FALSE,FALSE,0.0119810084429849
"ENSRNOG00000001488","Psmb1",79.166534588776,0.0336200213123524,0.0466558913853217,0.720595412799884,0.471158476986631,0.999995822429765,FALSE,FALSE,FALSE,0.0168109178059215
"ENSRNOG00000016748","Poll",23.2936793874521,0.0626611795475985,0.0869577890100203,0.72059306315134,0.471159923052074,0.999995822429765,FALSE,FALSE,FALSE,0.0313314969235445
"ENSRNOG00000008036","Dennd4c",11.515774980032,-0.0866999960281138,0.12036333846706,-0.720318970313717,0.471328627285269,0.999995822429765,FALSE,FALSE,FALSE,0.0433509051638022
"ENSRNOG00000011884","Golga2",61.9884985030496,-0.0379266827453803,0.0526664873274816,-0.720129339736505,0.471445364464765,0.999995822429765,FALSE,FALSE,FALSE,0.0189642485224354
"ENSRNOG00000000780","Ppp1r11",72.9903749960651,0.0350556896897122,0.0486803360921395,0.720120124548045,0.471451037769961,0.999995822429765,FALSE,FALSE,FALSE,0.0175287519946014
"ENSRNOG00000060523",NA,1.03068190076299,0.664658480208577,0.923161770115019,0.719980507994569,0.471536996919599,0.999995822429765,FALSE,FALSE,TRUE,0.332330147254034
"ENSRNOG00000020032","Impdh1",33.0054826889195,0.0519982293804825,0.0722413439177228,0.719784912081708,0.471657435985814,0.999995822429765,FALSE,FALSE,FALSE,0.0260000218399865
"ENSRNOG00000012994","Pus3",5.32416813199253,-0.126492945325529,0.175816806359808,-0.719458781811008,0.471858289879938,0.999995822429765,FALSE,FALSE,FALSE,0.06324737981251
"ENSRNOG00000010350","Rcan2",75.2554219360523,-0.0390827576357743,0.0543244432678856,-0.719432271823731,0.471874618660911,0.999995822429765,FALSE,FALSE,FALSE,0.0195422859676324
"ENSRNOG00000000279","Rtn4ip1",15.2137901272486,0.0768148442597537,0.106774356502211,0.719412851325992,0.47188658088066,0.999995822429765,FALSE,FALSE,FALSE,0.0384083292796221
"ENSRNOG00000008517","Cdc42ep1",13.9375397491186,0.0862476627239483,0.119895262957366,0.719358384948181,0.471920130798143,0.999995822429765,FALSE,FALSE,FALSE,0.0431247385117194
"ENSRNOG00000042878","Wdr74",11.8556974228522,0.0865355359300019,0.120350873852311,0.719027067773467,0.472124242153529,0.999995822429765,FALSE,FALSE,FALSE,0.0432686751147462
"ENSRNOG00000057056","Rab5a",19.7064627731683,-0.0663823774192351,0.0923519574032263,-0.718797730830944,0.47226555601921,0.999995822429765,FALSE,FALSE,FALSE,0.0331920958593628
"ENSRNOG00000015479","Mrps34",18.3225804972288,0.069766394671739,0.0970853886795068,0.718608594152599,0.472382116635395,0.999995822429765,FALSE,FALSE,FALSE,0.0348841044856148
"ENSRNOG00000001269","Ppp1cc",141.996960239783,-0.0368283328203057,0.051288575917129,-0.718061130802543,0.472719595090956,0.999995822429765,FALSE,FALSE,FALSE,0.0184150735598981
"ENSRNOG00000012162","Mpdu1",26.6725031720173,0.0574612768642879,0.0800293634375262,0.718002423062433,0.472755792784692,0.999995822429765,FALSE,FALSE,FALSE,0.0287315455818892
"ENSRNOG00000021048","Lmtk3",70.2262075325714,0.044852812863936,0.0624794009265453,0.717881608958892,0.472830288477401,0.999995822429765,FALSE,FALSE,FALSE,0.0224273135817133
"ENSRNOG00000024142","Arglu1",29.1148783011036,-0.0550655232388612,0.0767251881127231,-0.717698119657394,0.472943442946154,0.999995822429765,FALSE,FALSE,FALSE,0.0275336687691759
"ENSRNOG00000019361","Inpp5j",61.0793784755445,0.0445419942763594,0.0620772488281614,0.717525262752187,0.473050054244225,0.999995822429765,FALSE,FALSE,FALSE,0.022271904287925
"ENSRNOG00000059764",NA,1.19796792294645,-0.262296727642002,0.365560787890483,-0.717518772064203,0.4730540577013,0.999995822429765,FALSE,FALSE,FALSE,0.131149270970746
"ENSRNOG00000047756","Mef2a",80.2815035953995,-0.0345724520078008,0.0481834834812077,-0.717516657368383,0.473055362049945,0.999995822429765,FALSE,FALSE,FALSE,0.0172871331536457
"ENSRNOG00000033921","Als2cl",2.91439485699043,-0.169316995757282,0.236217020257633,-0.716785757320169,0.473506301208464,0.999995822429765,FALSE,FALSE,FALSE,0.084659405028386
"ENSRNOG00000024345","Pard3b",1.48205644002238,-0.23665193434422,0.330229389652947,-0.716628930553178,0.473603088503848,0.999995822429765,FALSE,FALSE,FALSE,0.118326874321855
"ENSRNOG00000016961","Rps27",71.5188032990602,0.0353905238407584,0.0494032831094089,0.716359756139734,0.47376923769398,0.999995822429765,FALSE,FALSE,FALSE,0.0176961690701245
"ENSRNOG00000014285","Ssh2",24.8334511723866,-0.0587255681233588,0.08198932480083,-0.716258711314139,0.473831616366109,0.999995822429765,FALSE,FALSE,FALSE,0.0293636912114247
"ENSRNOG00000001082","Abcb9",32.4553087004237,0.052721856553078,0.0736126995361737,0.716205992787565,0.473864163235901,0.999995822429765,FALSE,FALSE,FALSE,0.0263618354262843
"ENSRNOG00000048277","Srrt",23.0795597960992,0.0617014772248034,0.0861755078640126,0.715997836904775,0.473992684568855,0.999995822429765,FALSE,FALSE,FALSE,0.030851645762147
"ENSRNOG00000008984","Irak1bp1",7.80767832348678,-0.10404299961524,0.14537404398819,-0.715691720206203,0.47418172448118,0.999995822429765,FALSE,FALSE,FALSE,0.0520224069573653
"ENSRNOG00000008443","Fam234b",122.911593818195,0.0268392596479385,0.0375016475446049,0.715682147458069,0.47418763672296,0.999995822429765,FALSE,FALSE,FALSE,0.0134205369737145
"ENSRNOG00000011946","Ptn",88.5715962838588,-0.0434051273237206,0.0606565252755518,-0.71558875366729,0.474245319951302,0.999995822429765,FALSE,FALSE,FALSE,0.0217034708116056
"ENSRNOG00000009531","Col9a3",4.89687531592783,0.13681039977991,0.191190364478321,0.715571624925809,0.474255899671551,0.999995822429765,FALSE,FALSE,FALSE,0.0684061070397003
"ENSRNOG00000004218","Klhl28",7.12085627954305,-0.109210094438751,0.152641225350811,-0.715469193776168,0.474319169892867,0.999995822429765,FALSE,FALSE,FALSE,0.054605954369121
"ENSRNOG00000046947","Ak5",270.083795041043,0.0198215022026835,0.0277122018076179,0.715262624755957,0.474446778656528,0.999995822429765,FALSE,FALSE,FALSE,0.00991165825108703
"ENSRNOG00000005193","Pfas",40.3259940817028,0.0470371815171678,0.065765475111089,0.715226058014696,0.474469369858381,0.999995822429765,FALSE,FALSE,FALSE,0.0235194979083292
"ENSRNOG00000015415",NA,14.9441643387271,-0.0756697012102304,0.1058341254325,-0.714983951546818,0.474618959921682,0.999995822429765,FALSE,FALSE,FALSE,0.0378357577548605
"ENSRNOG00000020277","Cntnap1",344.674363678754,0.0259959101557634,0.0363672240939473,0.714817003591153,0.47472212696161,0.999995822429765,FALSE,FALSE,FALSE,0.012998862227627
"ENSRNOG00000020216","Gmpr2",11.1344223065796,0.0888966715548327,0.124365366603299,0.714802472607955,0.474731107100139,0.999995822429765,FALSE,FALSE,FALSE,0.0444492429271616
"ENSRNOG00000003813","Kcnk10",2.91349364648734,-0.170038089652514,0.237882347505329,-0.71479910735581,0.474733186837162,0.999995822429765,FALSE,FALSE,FALSE,0.0850199519760022
"ENSRNOG00000023908","Egfem1",1.81454407950576,-0.213697254743889,0.299022999137452,-0.714651566469168,0.474824372513609,0.999995822429765,FALSE,FALSE,FALSE,0.10684953452169
"ENSRNOG00000006368","Lrrn3",69.8036839893064,-0.0385263423088097,0.0539181385996962,-0.714533982614651,0.474897050531023,0.999995822429765,FALSE,FALSE,FALSE,0.0192640783041501
"ENSRNOG00000048258",NA,46.3821281150142,-0.0437115028206093,0.0611761848133444,-0.714518287696071,0.474906751946993,0.999995822429765,FALSE,FALSE,FALSE,0.0218566585600499
"ENSRNOG00000049849","Fam199x",1.51521065843019,0.245466369487381,0.343544505004775,0.7145111212999,0.474911181709259,0.999995822429765,FALSE,FALSE,FALSE,0.122734091893436
"ENSRNOG00000006802","Lrrn1",82.5959769727807,-0.0353790786115358,0.049516750690395,-0.714487079993284,0.474926042520422,0.999995822429765,FALSE,FALSE,FALSE,0.0176904464555132
"ENSRNOG00000018160","Zswim5",20.2573651469264,-0.0647174088273708,0.0905867706782565,-0.714424505287116,0.47496472343245,0.999995822429765,FALSE,FALSE,FALSE,0.0323596115634307
"ENSRNOG00000003717","Cnih4",8.58776416236777,-0.0992427551504133,0.138914954385241,-0.714413761927976,0.474971364675201,0.999995822429765,FALSE,FALSE,FALSE,0.0496222847249519
"ENSRNOG00000027860","Ggnbp2",44.8762433793066,-0.0450150968601475,0.0630171561503079,-0.714330820527317,0.475022638434378,0.999995822429765,FALSE,FALSE,FALSE,0.022508455579819
"ENSRNOG00000043199","Bves",1.51466500183433,0.245809876517797,0.344252926010478,0.714038597627824,0.475203312670954,0.999995822429765,FALSE,FALSE,FALSE,0.122905845408644
"ENSRNOG00000001385","Plbd2",69.7261829998526,0.0361569427391242,0.0506407432564354,0.71398917974075,0.475233870263274,0.999995822429765,FALSE,FALSE,FALSE,0.0180793785193074
"ENSRNOG00000023668","Scyl1",43.6634310313604,0.0450814638982229,0.0631438238387937,0.713948905174257,0.475258774872999,0.999995822429765,FALSE,FALSE,FALSE,0.0225416390988567
"ENSRNOG00000011507","Pick1",20.8483898975869,0.0647651047929762,0.0907236372870109,0.713872445260181,0.475306057409759,0.999995822429765,FALSE,FALSE,FALSE,0.0323834595462334
"ENSRNOG00000021410","Negr1",37.1404749965263,-0.0935284947755757,0.131050159650123,-0.713684706873138,0.475422165103443,0.999995822429765,FALSE,FALSE,FALSE,0.0467651545375331
"ENSRNOG00000004089","Enpp2",61.0788443028151,0.161032683695587,0.225674956512278,0.713560273520317,0.475499130072548,0.999995822429765,FALSE,FALSE,FALSE,0.0805172489975386
"ENSRNOG00000007808","Nap1l5",68.6133693230496,-0.0370636680382091,0.0519459617601088,-0.713504318379406,0.475533741877005,0.999995822429765,FALSE,FALSE,FALSE,0.0185327411688498
"ENSRNOG00000055579","Tmbim6",141.606458458861,0.0256502986168909,0.0359592446886688,0.713315834049584,0.475650341559481,0.999995822429765,FALSE,FALSE,FALSE,0.0128260564581907
"ENSRNOG00000007637","Acer2",7.60247408469539,-0.108807975984573,0.152586092973451,-0.713092352417102,0.475788611496017,0.999995822429765,FALSE,FALSE,FALSE,0.0544048951420316
"ENSRNOG00000013024","Csgalnact1",21.2095056338988,-0.0671176055696086,0.094149497174868,-0.712883314129104,0.475917965162363,0.999995822429765,FALSE,FALSE,FALSE,0.0335597099345496
"ENSRNOG00000012818","Ksr1",27.9016658905307,0.0732514309648991,0.102757228350405,0.712859154930779,0.475932916206502,0.999995822429765,FALSE,FALSE,FALSE,0.0366266226321948
"ENSRNOG00000032414","Tmem161b",5.47206617453433,-0.124146352919721,0.174155994723173,-0.712845705466851,0.475941239588,0.999995822429765,FALSE,FALSE,FALSE,0.0620740836096059
"ENSRNOG00000053428","Ccpg1",41.7633607634539,-0.0451590342948094,0.0633644581739076,-0.71268713717819,0.476039377720837,0.999995822429765,FALSE,FALSE,FALSE,0.0225804242971499
"ENSRNOG00000018671","Commd4",28.4879630100331,0.0552177782161952,0.077482580277923,0.712647643097766,0.476063822387038,0.999995822429765,FALSE,FALSE,FALSE,0.0276097962578429
"ENSRNOG00000029608","Nkain2",11.6654376089716,-0.0856466847219775,0.120212607867421,-0.712460084190461,0.476179920439127,0.999995822429765,FALSE,FALSE,FALSE,0.042824249510734
"ENSRNOG00000018653","Pfdn1",44.79729104795,0.0440013920297809,0.0618237460682651,0.711723161860735,0.476636221994218,0.999995822429765,FALSE,FALSE,FALSE,0.0220016031646357
"ENSRNOG00000007377","Slit3",68.3257937563864,-0.0359477579435246,0.0505161756389738,-0.711608855754126,0.476707021667679,0.999995822429765,FALSE,FALSE,FALSE,0.0179747861215076
"ENSRNOG00000009282","Nub1",69.0466463621885,0.0354550134995162,0.0498249545660527,0.711591486802335,0.476717780268144,0.999995822429765,FALSE,FALSE,FALSE,0.0177284138995034
"ENSRNOG00000053859","Ranbp6",23.1920789452131,-0.0610317141278157,0.0857763299177438,-0.71152163057504,0.476761051651034,0.999995822429765,FALSE,FALSE,FALSE,0.0305167642136531
"ENSRNOG00000011340","Ankrd13c",42.6657481268008,-0.0457190592674805,0.0642683119468667,-0.711377938559804,0.476850066257599,0.999995822429765,FALSE,FALSE,FALSE,0.0228604367834855
"ENSRNOG00000036917","Amn1",7.17046690946265,-0.108430018716447,0.152451125412056,-0.711244462271922,0.476932760557801,0.999995822429765,FALSE,FALSE,FALSE,0.0542159165079688
"ENSRNOG00000021067","Fxyd7",48.7232783319659,0.0926304332377065,0.130249923663197,0.711174568341646,0.47697606598519,0.999995822429765,FALSE,FALSE,FALSE,0.0463161237685985
"ENSRNOG00000000795","RT1-N3",2.51375620714975,0.191358006226094,0.269104488269954,0.711091841895003,0.477027325065061,0.999995822429765,FALSE,FALSE,FALSE,0.0956799102627922
"ENSRNOG00000000142","Plxdc2",24.6903011945939,-0.0591129436144666,0.0831412448905788,-0.710994208617689,0.477087824616251,0.999995822429765,FALSE,FALSE,FALSE,0.0295573789569786
"ENSRNOG00000010597","Slc5a7",1.38147626048198,0.301130862217848,0.423560732466658,0.710950848687449,0.477114694428288,0.999995822429765,FALSE,FALSE,TRUE,0.150566338258669
"ENSRNOG00000048282","Mpnd",18.7201301890633,0.0680640137564104,0.0958321856032909,0.710241693100581,0.477554270177244,0.999995822429765,FALSE,FALSE,FALSE,0.0340329140279505
"ENSRNOG00000000519","Stk38",10.988536557783,-0.0871737202030091,0.122741004445919,-0.710224921138059,0.477564669093212,0.999995822429765,FALSE,FALSE,FALSE,0.0435877672512498
"ENSRNOG00000015397","Cpne7",77.8154366086454,0.105429651940323,0.148452308334575,0.710192068571341,0.477585038629604,0.999995822429765,FALSE,FALSE,FALSE,0.0527157331199066
"ENSRNOG00000042696",NA,25.9568993635519,0.0576448125736947,0.081171954147491,0.710156767557338,0.477606926803453,0.999995822429765,FALSE,FALSE,FALSE,0.0288233134365926
"ENSRNOG00000056728","G6pd",53.9229544841564,0.0400072205247267,0.0563427414329293,0.710068759652944,0.477661497945647,0.999995822429765,FALSE,FALSE,FALSE,0.0200045174121086
"ENSRNOG00000003504","Thsd8",20.8991051103776,0.0644732577237467,0.0908496372315339,0.709669952334912,0.477908829504699,0.999995822429765,FALSE,FALSE,FALSE,0.0322375360116186
"ENSRNOG00000012716","Chd2",54.3112395472137,-0.039793998343177,0.0560747567256865,-0.709659758986495,0.477915152113673,0.999995822429765,FALSE,FALSE,FALSE,0.0198979063213338
"ENSRNOG00000000275","Fam13c",32.2309870519737,0.0520957465353559,0.0734164693669598,0.709592098129429,0.477957121145066,0.999995822429765,FALSE,FALSE,FALSE,0.0260487804174232
"ENSRNOG00000007206","Cfap20dc",14.0480692383945,0.088870072266283,0.125278452009664,0.709380351055324,0.478088477751429,0.999995822429765,FALSE,FALSE,FALSE,0.0444359432828868
"ENSRNOG00000010034","Asah1",31.3622546698258,-0.0529038708246674,0.074579364472217,-0.709363390249534,0.478099000185565,0.999995822429765,FALSE,FALSE,FALSE,0.026452842562079
"ENSRNOG00000004387",NA,4.94396447551806,-0.129067224928609,0.181951027353887,-0.709351449154383,0.478106408481895,0.999995822429765,FALSE,FALSE,FALSE,0.0645345196140496
"ENSRNOG00000014645","Aldh7a1",36.1826512754234,0.049392718455159,0.0696356348710818,0.709302335601607,0.478136879358068,0.999995822429765,FALSE,FALSE,FALSE,0.0246972663773248
"ENSRNOG00000047218","Clic5",6.59263960826325,-0.11221236801105,0.158226074637889,-0.709190114637271,0.47820650712004,0.999995822429765,FALSE,FALSE,FALSE,0.0561070911552702
"ENSRNOG00000031081","Stat2",28.8700862150316,-0.0553371174917231,0.0780607689582808,-0.708897929525876,0.478387820058023,0.999995822429765,FALSE,FALSE,FALSE,0.0276694658956068
"ENSRNOG00000002827","Rbfox1",280.748275508327,-0.0303042945609566,0.0427518958123647,-0.708840952783947,0.478423180857715,0.999995822429765,FALSE,FALSE,FALSE,0.0151530544302236
"ENSRNOG00000001344",NA,38.0547618684357,0.0482772730271067,0.0681076441803637,0.708837805331485,0.478425134265439,0.999995822429765,FALSE,FALSE,FALSE,0.0241395436632986
"ENSRNOG00000026236","Morc3",21.433632700545,-0.0627122770070495,0.0884887902226892,-0.708703066786527,0.478508761319261,0.999995822429765,FALSE,FALSE,FALSE,0.03135704565327
"ENSRNOG00000019981","Sdf4",60.5847641372424,0.0379855155113709,0.0536279278646263,0.708315928358415,0.478749087746956,0.999995822429765,FALSE,FALSE,FALSE,0.0189936649054307
"ENSRNOG00000020717","Bod1",23.6753670005608,0.0602146048633366,0.0850564294273679,0.707937133838373,0.478984298267902,0.999995822429765,FALSE,FALSE,FALSE,0.0301082095814136
"ENSRNOG00000005814","Katnbl1",2.57837285468052,-0.17773714951748,0.251311689600507,-0.707237891719308,0.479418654780516,0.999995822429765,FALSE,FALSE,FALSE,0.0888694819084851
"ENSRNOG00000026902",NA,1.2485084049259,-0.254137387205397,0.3593464273341,-0.707221132239377,0.479429068102228,0.999995822429765,FALSE,FALSE,FALSE,0.127069600752444
"ENSRNOG00000012004","Ubap1",35.8036220547723,0.048864221295226,0.0691356056347578,0.706788070294413,0.479698189257102,0.999995822429765,FALSE,FALSE,FALSE,0.0244330177973583
"ENSRNOG00000008846","Plag1",2.57932702631089,-0.177553265413132,0.251242966871741,-0.706699445655618,0.479753274132603,0.999995822429765,FALSE,FALSE,FALSE,0.0887775398563113
"ENSRNOG00000021285","Celsr1",13.4875167362116,-0.0794602387745794,0.112454012249916,-0.706602078349932,0.479813797012954,0.999995822429765,FALSE,FALSE,FALSE,0.039731026537035
"ENSRNOG00000009815","Pnma2",43.5264064152671,-0.0448222992182715,0.0634337506294237,-0.706600173780055,0.479814980922656,0.999995822429765,FALSE,FALSE,FALSE,0.022412056758881
